frame_index,time,frame_dt,substeps,sub_dt,simulation_wall_ms,active_contact_count,pair_contact_count,wall_contact_count,bond_contact_count,collision_complete,frame_wall_ms,render_wall_ms
80,0.40500000000000025,0.005,5,0.001,0.0350000336766243,0,0,0,0,0,16.31120010279119,16.276200069114566
81,0.41000000000000025,0.005,5,0.001,0.0379001721739769,0,0,0,0,0,16.239999793469906,16.20209962129593
82,0.41500000000000026,0.005,5,0.001,0.02850010059773922,0,0,0,0,0,16.828499967232347,16.799999866634607
83,0.42000000000000026,0.005,5,0.001,0.03060000017285347,0,0,0,0,0,17.431600019335747,17.401000019162893
84,0.42500000000000027,0.005,5,0.001,0.03629992716014385,0,0,0,0,0,16.627599950879812,16.59130002371967
85,0.43000000000000027,0.005,5,0.001,0.03600004129111767,0,0,0,0,0,16.764200059697032,16.728200018405914
86,0.4350000000000003,0.005,5,0.001,0.0521000474691391,0,0,0,0,0,16.613699961453676,16.561599913984537
87,0.4400000000000003,0.005,5,0.001,0.054900068789720535,0,0,0,0,0,17.540300032123923,17.485399963334203
88,0.4450000000000003,0.005,5,0.001,0.05030003376305103,0,0,0,0,0,15.757299959659576,15.706999925896525
89,0.4500000000000003,0.005,5,0.001,0.04339986480772495,0,0,0,0,0,17.177199944853783,17.133800080046058
90,0.4550000000000003,0.005,5,0.001,0.059900106862187386,0,0,0,0,0,16.643400071188807,16.58349996432662
91,0.4600000000000003,0.005,5,0.001,0.04009995609521866,0,0,0,0,0,16.228700056672096,16.188600100576878
92,0.4650000000000003,0.005,5,0.001,0.04020007327198982,0,0,0,0,0,16.983899986371398,16.943699913099408
93,0.4700000000000003,0.005,5,0.001,0.038899946957826614,0,0,0,0,0,16.061400063335896,16.02250011637807
94,0.4750000000000003,0.005,5,0.001,0.03410014323890209,0,0,0,0,0,16.262399964034557,16.228299820795655
95,0.4800000000000003,0.005,5,0.001,0.046800123527646065,0,0,0,0,0,16.838299809023738,16.791499685496092
96,0.4850000000000003,0.005,5,0.001,0.04329998046159744,0,0,0,0,0,16.445399960502982,16.402099980041385
97,0.4900000000000003,0.005,5,0.001,0.04560011439025402,0,0,0,0,0,17.087899846956134,17.04229973256588
98,0.49500000000000033,0.005,5,0.001,0.043800100684165955,0,0,0,0,0,16.470700036734343,16.426899936050177
99,0.5000000000000003,0.005,5,0.001,0.041800085455179214,0,0,0,0,0,16.27219980582595,16.23039972037077
100,0.5050000000000003,0.005,5,0.001,0.041400082409381866,0,0,0,0,0,16.70410018414259,16.662700101733208
101,0.5100000000000003,0.005,5,0.001,0.04910002462565899,0,0,0,0,0,17.01309997588396,16.9639999512583
102,0.5150000000000003,0.005,5,0.001,0.042899977415800095,0,0,0,0,0,16.971200006082654,16.928300028666854
103,0.5200000000000004,0.005,5,0.001,0.03860006108880043,0,0,0,0,0,16.631699865683913,16.593099804595113
104,0.5250000000000004,0.005,5,0.001,0.04979991354048252,0,0,0,0,0,17.147599952295423,17.09780003875494
105,0.5300000000000004,0.005,5,0.001,0.03709993325173855,0,0,0,0,0,16.482300125062466,16.445200191810727
106,0.5350000000000004,0.005,5,0.001,0.031800009310245514,0,0,0,0,0,16.572199994698167,16.54039998538792
107,0.5400000000000004,0.005,5,0.001,0.04109996370971203,0,0,0,0,0,16.49459986947477,16.453499905765057
108,0.5450000000000004,0.005,5,0.001,0.037800054997205734,0,0,0,0,0,17.019299790263176,16.98149973526597
109,0.5500000000000004,0.005,5,0.001,0.0437998678535223,0,0,0,0,0,17.686499981209636,17.642700113356113
110,0.5550000000000004,0.005,5,0.001,0.04020007327198982,0,0,0,0,0,16.87679998576641,16.83659991249442
111,0.5600000000000004,0.005,5,0.001,0.04219985567033291,0,0,0,0,0,16.84130006469786,16.79910020902753
112,0.5650000000000004,0.005,5,0.001,0.038999831303954124,0,0,0,0,0,16.404900001361966,16.365900170058012
113,0.5700000000000004,0.005,5,0.001,0.05539995618164539,0,0,0,0,0,17.40729995071888,17.351899994537234
114,0.5750000000000004,0.005,5,0.001,0.04449998959898949,0,0,0,0,0,15.836099861189723,15.791599871590734
115,0.5800000000000004,0.005,5,0.001,0.048999907448887825,0,0,0,0,0,15.671500004827976,15.622500097379088
116,0.5850000000000004,0.005,5,0.001,0.03329990431666374,0,0,0,0,0,16.37820014730096,16.344900242984295
117,0.5900000000000004,0.005,5,0.001,0.03460003063082695,0,0,0,0,0,16.60740002989769,16.572799999266863
118,0.5950000000000004,0.005,5,0.001,0.031200004741549492,0,0,0,0,0,15.352000016719103,15.320800011977553
119,0.6000000000000004,0.005,5,0.001,0.03560003824532032,0,0,0,0,0,16.042500035837293,16.006899997591972
120,0.6050000000000004,0.005,5,0.001,0.03509991802275181,0,0,0,0,0,16.64160005748272,16.606500139459968
121,0.6100000000000004,0.005,5,0.001,0.04610000178217888,0,0,0,0,0,17.87059986963868,17.824499867856503
122,0.6150000000000004,0.005,5,0.001,0.04870002157986164,0,0,0,0,0,17.657099990174174,17.608399968594313
123,0.6200000000000004,0.005,5,0.001,0.07390021346509457,0,0,0,0,0,15.853499993681908,15.779599780216813
124,0.6250000000000004,0.005,5,0.001,0.0475000124424696,0,0,0,0,0,16.416900092735887,16.369400080293417
125,0.6300000000000004,0.005,5,0.001,0.03560003824532032,0,0,0,0,0,17.121300101280212,17.085700063034892
126,0.6350000000000005,0.005,5,0.001,0.03069988451898098,0,0,0,0,0,16.040300019085407,16.009600134566426
127,0.6400000000000005,0.005,5,0.001,0.029300106689333916,0,0,0,0,0,15.784499933943152,15.755199827253819
128,0.6450000000000005,0.005,5,0.001,0.0396000687032938,0,0,0,0,0,17.56429998204112,17.524699913337827
129,0.6500000000000005,0.005,5,0.001,0.027099857106804848,0,0,0,0,0,16.372599871829152,16.345500014722347
130,0.6550000000000005,0.005,5,0.001,0.03150012344121933,0,0,0,0,0,16.207000007852912,16.175499884411693
131,0.6600000000000005,0.005,5,0.001,0.03520003519952297,0,0,0,0,0,17.6295000128448,17.594299977645278
132,0.6650000000000005,0.005,5,0.001,0.038800062611699104,0,0,0,0,0,16.638899920508265,16.600099857896566
133,0.6700000000000005,0.005,5,0.001,0.04109996370971203,0,0,0,0,0,17.07580010406673,17.034700140357018
134,0.6750000000000005,0.005,5,0.001,0.04079984501004219,0,0,0,0,0,15.47540002502501,15.434600180014968
135,0.6800000000000005,0.005,5,0.001,0.04639988765120506,0,0,0,0,0,16.644200077280402,16.597800189629197
136,0.6850000000000005,0.005,5,0.001,0.04169996827840805,0,0,0,0,0,16.00589998997748,15.964200021699071
137,0.6900000000000005,0.005,5,0.001,0.04930002614855766,0,0,0,0,0,17.8787000477314,17.829400021582842
138,0.6950000000000005,0.005,5,0.001,0.058900099247694016,0,0,0,0,0,17.173499800264835,17.11459970101714
139,0.7000000000000005,0.005,5,0.001,0.05659996531903744,0,0,0,0,0,15.169600024819374,15.113000059500337
140,0.7050000000000005,0.005,5,0.001,0.04620011895895004,0,0,0,0,0,15.996700152754784,15.950500033795834
141,0.7100000000000005,0.005,5,0.001,0.03600004129111767,0,0,0,0,0,16.2519000004977,16.21589995920658
142,0.7150000000000005,0.005,5,0.001,0.03309990279376507,0,0,0,0,0,16.771299997344613,16.738200094550848
143,0.7200000000000005,0.005,5,0.001,0.03969995304942131,0,0,0,0,0,16.15939987823367,16.11969992518425
144,0.7250000000000005,0.005,5,0.001,0.03320001997053623,0,0,0,0,0,16.545499907806516,16.51229988783598
145,0.7300000000000005,0.005,5,0.001,0.09109987877309322,0,0,0,0,0,17.93340011499822,17.842300236225128
146,0.7350000000000005,0.005,5,0.001,0.04920014180243015,0,0,0,0,0,15.553200151771307,15.504000009968877
147,0.7400000000000005,0.005,5,0.001,0.06500002928078175,0,0,0,0,0,17.46550016105175,17.40050013177097
148,0.7450000000000006,0.005,5,0.001,0.04160008393228054,0,0,0,0,0,16.251299995929003,16.209699911996722
149,0.7500000000000006,0.005,5,0.001,0.04110019654035568,0,0,0,0,0,16.381099820137024,16.33999962359667
150,0.7550000000000006,0.005,5,0.001,0.04409998655319214,0,0,0,0,0,16.030199825763702,15.98609983921051
151,0.7600000000000006,0.005,5,0.001,0.03700004890561104,0,0,0,0,0,15.478500165045261,15.44150011613965
152,0.7650000000000006,0.005,5,0.001,0.03709993325173855,0,0,0,0,0,16.518899938091636,16.481800004839897
153,0.7700000000000006,0.005,5,0.001,0.042899977415800095,0,0,0,0,0,16.59839996136725,16.55549998395145
154,0.7750000000000006,0.005,5,0.001,0.036899931728839874,0,0,0,0,0,17.0304998755455,16.993599943816662
155,0.7800000000000006,0.005,5,0.001,0.03490014933049679,0,0,0,0,0,17.053899820894003,17.018999671563506
156,0.7850000000000006,0.005,5,0.001,0.036499928683042526,0,0,0,0,0,16.41599996946752,16.379500040784478
157,0.7900000000000006,0.005,5,0.001,0.03709993325173855,0,0,0,0,0,16.302100149914622,16.265000216662884
158,0.7950000000000006,0.005,5,0.001,0.04529999569058418,0,0,0,0,0,16.97190012782812,16.926600132137537
159,0.8000000000000006,0.005,5,0.001,0.048900023102760315,0,0,0,0,0,16.540100099518895,16.491200076416135
160,0.8050000000000006,0.005,5,0.001,0.04229997284710407,0,0,0,0,0,16.801199875772,16.758899902924895
161,0.8100000000000006,0.005,5,0.001,0.03979983739554882,0,0,0,0,0,16.30809996277094,16.26830012537539
162,0.8150000000000006,0.005,5,0.001,0.03479979932308197,0,0,0,0,0,16.522400081157684,16.487600281834602
163,0.8200000000000006,0.005,5,0.001,0.054800184443593025,0,0,0,0,0,16.942600021138787,16.887799836695194
164,0.8250000000000006,0.005,5,0.001,0.03660004585981369,0,0,0,0,0,16.52300008572638,16.486400039866567
165,0.8300000000000006,0.005,5,0.001,0.06320001557469368,0,0,0,0,0,16.69129985384643,16.628099838271737
166,0.8350000000000006,0.005,5,0.001,0.03720005042850971,0,0,0,0,0,17.09749992005527,17.06029986962676
167,0.8400000000000006,0.005,5,0.001,0.0371001660823822,0,0,0,0,0,16.242400044575334,16.20529987849295
168,0.8450000000000006,0.005,5,0.001,0.040800077840685844,0,0,0,0,0,16.195100033655763,16.154299955815077
169,0.8500000000000006,0.005,5,0.001,0.05029980093240738,0,0,0,0,0,17.23219989798963,17.181900097057223
170,0.8550000000000006,0.005,5,0.001,0.04239985719323158,0,0,0,0,0,16.80129999294877,16.75890013575554
171,0.8600000000000007,0.005,5,0.001,0.05139992572367191,0,0,0,0,0,15.431399922817945,15.379999997094274
172,0.8650000000000007,0.005,5,0.001,0.03309990279376507,0,0,0,0,0,16.84739999473095,16.814300091937184
173,0.8700000000000007,0.005,5,0.001,0.06019999273121357,0,0,0,0,0,17.461200011894107,17.401000019162893
174,0.8750000000000007,0.005,5,0.001,0.04429998807609081,0,0,0,0,0,16.591000137850642,16.54670014977455
175,0.8800000000000007,0.005,5,0.001,0.03220001235604286,0,0,0,0,0,16.91540004685521,16.88320003449917
176,0.8850000000000007,0.005,5,0.001,0.03360002301633358,0,0,0,0,0,16.53360016644001,16.500000143423676
177,0.8900000000000007,0.005,5,0.001,0.033300137147307396,0,0,0,0,0,16.596099827438593,16.562799690291286
178,0.8950000000000007,0.005,5,0.001,0.053099822252988815,0,0,0,0,0,17.893800046294928,17.84070022404194
179,0.9000000000000007,0.005,5,0.001,0.050099799409508705,0,0,0,0,0,16.812800196930766,16.762700397521257
180,0.9050000000000007,0.005,5,0.001,0.04539988003671169,0,0,0,0,0,15.601000050082803,15.555600170046091
181,0.9100000000000007,0.005,5,0.001,0.07049995474517345,0,0,0,0,0,16.248400090262294,16.17790013551712
182,0.9150000000000007,0.005,5,0.001,0.09189988486468792,0,0,0,0,0,15.97340009175241,15.881500206887722
183,0.9200000000000007,0.005,5,0.001,0.03390014171600342,0,0,0,0,0,15.826999908313155,15.793099766597152
184,0.9250000000000007,0.005,5,0.001,0.03709993325173855,0,0,0,0,0,17.061700113117695,17.024600179865956
185,0.9300000000000007,0.005,5,0.001,0.04269997589290142,0,0,0,0,0,16.904399963095784,16.861699987202883
186,0.9350000000000007,0.005,5,0.001,0.03860006108880043,0,0,0,0,0,15.670199878513813,15.631599817425013
187,0.9400000000000007,0.005,5,0.001,0.037499936297535896,0,0,0,0,0,16.535199945792556,16.49770000949502
188,0.9450000000000007,0.005,5,0.001,0.03650016151368618,0,0,0,0,0,16.758499899879098,16.72199973836541
189,0.9500000000000007,0.005,5,0.001,0.041400082409381866,0,0,0,0,0,16.640600049868226,16.599199967458844
190,0.9550000000000007,0.005,5,0.001,0.05179992876946926,0,0,0,0,0,16.56999997794628,16.518200049176812
191,0.9600000000000007,0.005,5,0.001,0.06969994865357876,0,0,0,0,0,14.642700087279081,14.573000138625503
192,0.9650000000000007,0.005,5,0.001,0.040800077840685844,0,0,0,0,0,15.495100058615208,15.454299980774522
193,0.9700000000000008,0.005,5,0.001,0.04469999112188816,0,0,0,0,0,16.553700203076005,16.509000211954117
194,0.9750000000000008,0.005,5,0.001,0.035499921068549156,0,0,0,0,0,15.509400051087141,15.473900130018592
195,0.9800000000000008,0.005,5,0.001,0.03609992563724518,0,0,0,0,0,16.59230003133416,16.556200105696917
196,0.9850000000000008,0.005,5,0.001,0.035800039768218994,0,0,0,0,0,16.400099964812398,16.36429992504418
197,0.9900000000000008,0.005,5,0.001,0.033700140193104744,0,0,0,0,0,17.0115998480469,16.977899707853794
198,0.9950000000000008,0.005,5,0.001,0.03469991497695446,0,0,0,0,0,16.512800008058548,16.478100093081594
199,1.0000000000000007,0.005,5,0.001,0.03550015389919281,0,0,0,0,0,16.913800034672022,16.87829988077283
200,1.0050000000000006,0.005,5,0.001,0.042800093069672585,0,0,0,0,0,17.012399854138494,16.96959976106882
201,1.0100000000000005,0.005,5,0.001,0.04069996066391468,0,0,0,0,0,16.023899894207716,15.983199933543801
202,1.0150000000000003,0.005,5,0.001,0.05149981006979942,0,0,0,0,0,16.044599935412407,15.993100125342607
203,1.0200000000000002,0.005,5,0.001,0.0366999302059412,0,0,0,0,0,15.878499951213598,15.841800021007657
204,1.0250000000000001,0.005,5,0.001,0.03800005652010441,0,0,0,0,0,16.567999962717295,16.52999990619719
205,1.03,0.005,5,0.001,0.034800032153725624,0,0,0,0,0,16.21589995920658,16.181099927052855
206,1.035,0.005,5,0.001,0.03800005652010441,0,0,0,0,0,16.366200055927038,16.328199999406934
207,1.0399999999999998,0.005,5,0.001,0.033400021493434906,0,0,0,0,0,15.296299941837788,15.262899920344353
208,1.0449999999999997,0.005,5,0.001,0.04419987089931965,0,0,0,0,0,17.562499968335032,17.518300097435713
209,1.0499999999999996,0.005,5,0.001,0.04349998198449612,0,0,0,0,0,16.53610006906092,16.492600087076426
210,1.0549999999999995,0.005,5,0.001,0.04279986023902893,0,0,0,0,0,16.265799989923835,16.223000129684806
211,1.0599999999999994,0.005,5,0.001,0.06070011295378208,0,0,0,0,0,17.44300010614097,17.38229999318719
212,1.0649999999999993,0.005,5,0.001,0.05410006269812584,0,0,0,0,0,16.94949995726347,16.895399894565344
213,1.0699999999999992,0.005,5,0.001,0.04979991354048252,0,0,0,0,0,16.21500006876886,16.165200155228376
214,1.074999999999999,0.005,5,0.001,0.04309997893869877,0,0,0,0,0,16.59990008920431,16.556800110265613
215,1.079999999999999,0.005,5,0.001,0.03260001540184021,0,0,0,0,0,15.146200079470873,15.113600064069033
216,1.0849999999999989,0.005,5,0.001,0.04679989069700241,0,0,0,0,0,16.69149985536933,16.644699964672327
217,1.0899999999999987,0.005,5,0.001,0.048800138756632805,0,0,0,0,0,17.34339981339872,17.294599674642086
218,1.0949999999999986,0.005,5,0.001,0.04650000482797623,0,0,0,0,0,15.831799944862723,15.785299940034747
219,1.0999999999999985,0.005,5,0.001,0.03650016151368618,0,0,0,0,0,15.556400176137686,15.519900014624
220,1.1049999999999984,0.005,5,0.001,0.06269989535212517,0,0,0,0,0,16.396600054576993,16.333900159224868
221,1.1099999999999983,0.005,5,0.001,0.03160000778734684,0,0,0,0,0,15.611200127750635,15.579600119963288
222,1.1149999999999982,0.005,5,0.001,0.05279993638396263,0,0,0,0,0,17.097400035709143,17.04460009932518
223,1.119999999999998,0.005,5,0.001,0.03509991802275181,0,0,0,0,0,17.335700104013085,17.300600185990334
224,1.124999999999998,0.005,5,0.001,0.04369998350739479,0,0,0,0,0,16.10629982315004,16.062599839642644
225,1.129999999999998,0.005,5,0.001,0.039800070226192474,0,0,0,0,0,16.562000149860978,16.522200079634786
226,1.1349999999999978,0.005,5,0.001,0.04000007174909115,0,0,0,0,0,16.87699998728931,16.83699991554022
227,1.1399999999999977,0.005,5,0.001,0.056999968364834785,0,0,0,0,0,17.214399995282292,17.157400026917458
228,1.1449999999999976,0.005,5,0.001,0.04700012505054474,0,0,0,0,0,16.686700051650405,16.63969992659986
229,1.1499999999999975,0.005,5,0.001,0.04719989374279976,0,0,0,0,0,16.16870006546378,16.12150017172098
230,1.1549999999999974,0.005,5,0.001,0.04369998350739479,0,0,0,0,0,16.39509992673993,16.351399943232536
231,1.1599999999999973,0.005,5,0.001,0.0420999713242054,0,0,0,0,0,15.667699975892901,15.625600004568696
232,1.1649999999999971,0.005,5,0.001,0.04509999416768551,0,0,0,0,0,17.95700006186962,17.911900067701936
233,1.169999999999997,0.005,5,0.001,0.04229997284710407,0,0,0,0,0,17.530399840325117,17.488099867478013
234,1.174999999999997,0.005,5,0.001,0.041899969801306725,0,0,0,0,0,16.37470000423491,16.332800034433603
235,1.1799999999999968,0.005,5,0.001,0.0412999652326107,0,0,0,0,0,15.682800207287073,15.641500242054462
236,1.1849999999999967,0.005,5,0.001,0.0483999028801918,0,0,0,0,0,15.95379994250834,15.905400039628148
237,1.1899999999999966,0.005,5,0.001,0.04810001701116562,0,0,0,0,0,16.529500018805265,16.4814000017941
238,1.1949999999999965,0.005,5,0.001,0.041400082409381866,0,0,0,0,0,15.60000004246831,15.558599960058928
239,1.1999999999999964,0.005,5,0.001,0.05110003985464573,0,0,0,0,0,15.807399991899729,15.756299952045083
240,1.2049999999999963,0.005,5,0.001,0.04139984957873821,0,0,0,0,0,16.36409992352128,16.322700073942542
241,1.2099999999999962,0.005,5,0.001,0.0521000474691391,0,0,0,0,0,17.065800027921796,17.013699980452657
242,1.214999999999996,0.005,5,0.001,0.04600011743605137,0,0,0,0,0,16.821499913930893,16.77549979649484
243,1.219999999999996,0.005,5,0.001,0.041499966755509377,0,0,0,0,0,15.765300020575523,15.723800053820014
244,1.2249999999999959,0.005,5,0.001,0.048900023102760315,0,0,0,0,0,15.531399985775352,15.482499962672591
245,1.2299999999999958,0.005,5,0.001,0.035499921068549156,0,0,0,0,0,16.832900000736117,16.797400079667568
246,1.2349999999999957,0.005,5,0.001,0.042300205677747726,0,0,0,0,0,16.461400082334876,16.41909987665713
247,1.2399999999999956,0.005,5,0.001,0.038800062611699104,0,0,0,0,0,15.767199918627739,15.72839985601604
