time,sub_dt,phase,collision_started,rebound_mode,active_contact_count,pair_contact_count,wall_contact_count,bond_contact_count,current_area,current_J,max_area_in,max_area_out,max_J_in,max_J_out,step_turn_area,step_max_turn_area,step_max_turn_sweep,p0_x,p0_y,p0_vx,p0_vy,p0_px,p0_py,p0_internal_p,p0_radius,p0_mass,p1_x,p1_y,p1_vx,p1_vy,p1_px,p1_py,p1_internal_p,p1_radius,p1_mass,p2_x,p2_y,p2_vx,p2_vy,p2_px,p2_py,p2_internal_p,p2_radius,p2_mass,p3_x,p3_y,p3_vx,p3_vy,p3_px,p3_py,p3_internal_p,p3_radius,p3_mass,bookkeeping_internal
8.04700000000098,0.001,inbound,1,0,1,1,0,0,0.0013855594508065672,6.927797254032836e-08,0.0013855594508065672,0.0,6.927797254032836e-08,0.0,1.929612575378844e-05,1.929612575378844e-05,9.597984350504843e-05,0.2953000708959342,-2.2238441517278714e-07,-0.09999856703677605,-4.53463128482431e-06,-0.09999856703677605,-4.53463128482431e-06,0.0,1.0,1.0,-0.2953000708959342,1.9000002223844168,0.09999856703677605,4.53463128482431e-06,0.09999856703677605,4.53463128482431e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.048000000000979,0.001,inbound,1,0,1,1,0,0,0.0013975906706825136,6.987953353412568e-08,0.0013975906706825136,0.0,6.987953353412568e-08,0.0,1.9352448528143683e-05,1.9352448528143683e-05,9.598557191271194e-05,0.2952000723496399,-2.2698577649353465e-07,-0.09999854629427107,-4.601361320747508e-06,-0.09999854629427107,-4.601361320747508e-06,0.0,1.0,1.0,-0.2952000723496399,1.900000226985778,0.09999854629427107,4.601361320747508e-06,0.09999854629427107,4.601361320747508e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.049000000000978,0.001,inbound,1,0,1,1,0,0,0.0014096526822658384,7.048263411329193e-08,0.0014096526822658384,0.0,7.048263411329193e-08,0.0,1.9408595430594974e-05,1.9408595430594974e-05,9.599129905105746e-05,0.2951000738242607,-2.3165444577678235e-07,-0.09999852537920723,-4.66866928324769e-06,-0.09999852537920723,-4.66866928324769e-06,0.0,1.0,1.0,-0.2951000738242607,1.9000002316544473,0.09999852537920723,4.66866928324769e-06,0.09999852537920723,4.66866928324769e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.050000000000978,0.001,inbound,1,0,1,1,0,0,0.0014217453531731872,7.108726765865937e-08,0.0014217453531731872,0.0,7.108726765865937e-08,0.0,1.9464567976304493e-05,1.9464567976304493e-05,9.599702491925233e-05,0.2950000753199694,-2.3639100244692798e-07,-0.09999850429124091,-4.7365566701456205e-06,-0.09999850429124091,-4.7365566701456205e-06,0.0,1.0,1.0,-0.2950000753199694,1.900000236391004,0.09999850429124091,4.7365566701456205e-06,0.09999850429124091,4.7365566701456205e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.051000000000977,0.001,inbound,1,0,1,1,0,0,0.0014338685520785266,7.169342760392633e-08,0.0014338685520785266,0.0,7.169342760392633e-08,0.0,1.952036765839806e-05,1.952036765839806e-05,9.600274951668595e-05,0.29490007683693936,-2.411960274200371e-07,-0.09999848303003091,-4.805024973109096e-06,-0.09999848303003091,-4.805024973109096e-06,0.0,1.0,1.0,-0.29490007683693936,1.900000241196029,0.09999848303003091,4.805024973109096e-06,0.09999848303003091,4.805024973109096e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.052000000000977,0.001,inbound,1,0,1,1,0,0,0.0014460221486657654,7.230110743328827e-08,0.0014460221486657654,0.0,7.230110743328827e-08,0.0,1.9575995948347073e-05,1.9575995948347073e-05,9.600847284263662e-05,0.2948000783753441,-2.460701030977374e-07,-0.09999846159523836,-4.874075677700348e-06,-0.09999846159523836,-4.874075677700348e-06,0.0,1.0,1.0,-0.2948000783753441,1.9000002460701046,0.09999846159523836,4.874075677700348e-06,0.09999846159523836,4.874075677700348e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.053000000000976,0.001,inbound,1,0,1,1,0,0,0.0014582060136252295,7.291030068126149e-08,0.0014582060136252295,0.0,7.291030068126149e-08,0.0,1.96314542964143e-05,1.96314542964143e-05,9.60141948963272e-05,0.2947000799353576,-2.510138133611607e-07,-0.09999843998652676,-4.9437102634232965e-06,-0.09999843998652676,-4.9437102634232965e-06,0.0,1.0,1.0,-0.2947000799353576,1.900000251013815,0.09999843998652676,4.9437102634232965e-06,0.09999843998652676,4.9437102634232965e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.054000000000975,0.001,inbound,1,0,1,1,0,0,0.001470420018648111,7.352100093240556e-08,0.001470420018648111,0.0,7.352100093240556e-08,0.0,1.9686744132125365e-05,1.9686744132125365e-05,9.60199156771471e-05,0.294600081517154,-2.5602774356493123e-07,-0.09999841820356195,-5.013930203770535e-06,-0.09999841820356195,-5.013930203770535e-06,0.0,1.0,1.0,-0.294600081517154,1.9000002560277451,0.09999841820356195,5.013930203770535e-06,0.09999841820356195,5.013930203770535e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.055000000000975,0.001,inbound,1,0,1,1,0,0,0.001482664036393383,7.413320181966914e-08,0.001482664036393383,0.0,7.413320181966914e-08,0.0,1.974186686466148e-05,1.974186686466148e-05,9.60256351845412e-05,0.294500083120908,-2.6111248053119997e-07,-0.09999839624601208,-5.084736966268751e-06,-0.09999839624601208,-5.084736966268751e-06,0.0,1.0,1.0,-0.294500083120908,1.9000002611124822,0.09999839624601208,5.084736966268751e-06,0.09999839624601208,5.084736966268751e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.056000000000974,0.001,inbound,1,0,1,1,0,0,0.001494937940487051,7.474689702435257e-08,0.001494937940487051,0.0,7.474689702435257e-08,0.0,1.9796823883170262e-05,1.9796823883170262e-05,9.603135341756576e-05,0.2944000847467944,-2.6626861254372406e-07,-0.09999837411354758,-5.156132012524118e-06,-0.09999837411354758,-5.156132012524118e-06,0.0,1.0,1.0,-0.2944000847467944,1.9000002662686142,0.09999837411354758,5.156132012524118e-06,0.09999837411354758,5.156132012524118e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.057000000000974,0.001,inbound,1,0,1,1,0,0,0.0015072416055090243,7.536208027545122e-08,0.0015072416055090243,0.0,7.536208027545122e-08,0.0,1.985161655730835e-05,1.985161655730835e-05,9.603707037561025e-05,0.29430008639498856,-2.714967293419911e-07,-0.09999835180584117,-5.2281167982670595e-06,-0.09999835180584117,-5.2281167982670595e-06,0.0,1.0,1.0,-0.29430008639498856,1.900000271496731,0.09999835180584117,5.2281167982670595e-06,0.09999835180584117,5.2281167982670595e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.058000000000973,0.001,inbound,1,0,1,1,0,0,0.0015195749069842612,7.597874534921307e-08,0.0015195749069842612,0.0,7.597874534921307e-08,0.0,1.9906246237556463e-05,1.9906246237556463e-05,9.604278605806396e-05,0.294200088065666,-2.767974221153877e-07,-0.09999832932256786,-5.300692773396607e-06,-0.09999832932256786,-5.300692773396607e-06,0.0,1.0,1.0,-0.294200088065666,1.9000002767974238,0.09999832932256786,5.300692773396607e-06,0.09999832932256786,5.300692773396607e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.059000000000973,0.001,inbound,1,0,1,1,0,0,0.0015319377213483254,7.659688606741628e-08,0.0015319377213483254,0.0,7.659688606741628e-08,0.0,1.996071425555954e-05,1.996071425555954e-05,9.604850046414976e-05,0.2941000897590026,-2.821712834974108e-07,-0.09999830666340488,-5.373861382023115e-06,-0.09999830666340488,-5.373861382023115e-06,0.0,1.0,1.0,-0.2941000897590026,1.9000002821712851,0.09999830666340488,5.373861382023115e-06,0.09999830666340488,5.373861382023115e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.060000000000972,0.001,inbound,1,0,1,1,0,0,0.0015443299259652044,7.721649629826023e-08,0.0015443299259652044,0.0,7.721649629826023e-08,0.0,2.001502192455838e-05,2.001502192455838e-05,9.605421359325704e-05,0.2940000914751746,-2.8761890755992264e-07,-0.09999828382803172,-5.4476240625118345e-06,-0.09999828382803172,-5.4476240625118345e-06,0.0,1.0,1.0,-0.2940000914751746,1.9000002876189093,0.09999828382803172,5.4476240625118345e-06,0.09999828382803172,5.4476240625118345e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.061000000000972,0.001,inbound,1,0,1,1,0,0,0.0015567513990911996,7.783756995455998e-08,0.0015567513990911996,0.0,7.783756995455998e-08,0.0,2.0069170539654752e-05,2.0069170539654752e-05,9.605992544449763e-05,0.29390009321435845,-2.9314088980744743e-07,-0.09999826081613006,-5.52198224752477e-06,-0.09999826081613006,-5.52198224752477e-06,0.0,1.0,1.0,-0.29390009321435845,1.9000002931408915,0.09999826081613006,5.52198224752477e-06,0.09999826081613006,5.52198224752477e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.062000000000971,0.001,inbound,1,0,1,1,0,0,0.0015692020198738998,7.846010099369499e-08,0.0015692020198738998,0.0,7.846010099369499e-08,0.0,2.0123161378319467e-05,2.0123161378319467e-05,9.606563601748293e-05,0.29380009497673104,-2.987378271715099e-07,-0.0999982376273838,-5.596937364062493e-06,-0.0999982376273838,-5.596937364062493e-06,0.0,1.0,1.0,-0.29380009497673104,1.9000002987378288,0.0999982376273838,5.596937364062493e-06,0.0999982376273838,5.596937364062493e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.06300000000097,0.001,inbound,1,0,1,1,0,0,0.0015816816683377477,7.908408341688739e-08,0.0015816816683377477,0.0,7.908408341688739e-08,0.0,2.01769957005231e-05,2.01769957005231e-05,9.607134531132478e-05,0.29370009676246955,-3.044103180050152e-07,-0.09999821426147905,-5.6724908335052725e-06,-0.09999821426147905,-5.6724908335052725e-06,0.0,1.0,1.0,-0.29370009676246955,1.9000003044103198,0.09999821426147905,5.6724908335052725e-06,0.09999821426147905,5.6724908335052725e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.06400000000097,0.001,inbound,1,0,1,1,0,0,0.001594190225372799,7.970951126863997e-08,0.001594190225372799,0.0,7.970951126863997e-08,0.0,2.0230674749191102e-05,2.0230674749191102e-05,9.607705332524599e-05,0.29360009857175146,-3.1015896207666883e-07,-0.09999819071810405,-5.7486440716536754e-06,-0.09999819071810405,-5.7486440716536754e-06,0.0,1.0,1.0,-0.29360009857175146,1.9000003101589638,0.09999819071810405,5.7486440716536754e-06,0.09999819071810405,5.7486440716536754e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.06500000000097,0.001,inbound,1,0,1,1,0,0,0.0016067275727230657,8.033637863615329e-08,0.0016067275727230657,0.0,8.033637863615329e-08,0.0,2.028419975055166e-05,2.028419975055166e-05,9.608276005869147e-05,0.2935001004047545,-3.1598436056543747e-07,-0.09999816699694923,-5.8253984887686195e-06,-0.09999816699694923,-5.8253984887686195e-06,0.0,1.0,1.0,-0.2935001004047545,1.9000003159843621,0.09999816699694923,5.8253984887686195e-06,0.09999816699694923,5.8253984887686195e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.066000000000969,0.001,inbound,1,0,1,1,0,0,0.001619293592977633,8.096467964888166e-08,0.001619293592977633,0.0,8.096467964888166e-08,0.0,2.033757191435604e-05,2.033757191435604e-05,9.60884655108841e-05,0.2934001022616568,-3.2188711605504846e-07,-0.09999814309770716,-5.902755489611004e-06,-0.09999814309770716,-5.902755489611004e-06,0.0,1.0,1.0,-0.2934001022616568,1.9000003218871175,0.09999814309770716,5.902755489611004e-06,0.09999814309770716,5.902755489611004e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.067000000000968,0.001,inbound,1,0,1,1,0,0,0.0016318881695469578,8.15944084773479e-08,0.0016318881695469578,0.0,8.15944084773479e-08,0.0,2.0390792434265928e-05,2.0390792434265928e-05,9.60941696812132e-05,0.29330010414263674,-3.2786783252852866e-07,-0.09999811902007254,-5.980716473480216e-06,-0.09999811902007254,-5.980716473480216e-06,0.0,1.0,1.0,-0.29330010414263674,1.900000327867834,0.09999811902007254,5.980716473480216e-06,0.09999811902007254,5.980716473480216e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.068000000000968,0.001,inbound,1,0,1,1,0,0,0.0016445111866837392,8.222555933418696e-08,0.0016445111866837392,0.0,8.222555933418696e-08,0.0,2.0443862488096097e-05,2.0443862488096097e-05,9.609987256895714e-05,0.293200106047873,-3.339271153627823e-07,-0.09999809476374218,-6.059282834253641e-06,-0.09999809476374218,-6.059282834253641e-06,0.0,1.0,1.0,-0.293200106047873,1.9000003339271168,0.09999809476374218,6.059282834253641e-06,0.09999809476374218,6.059282834253641e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.069000000000967,0.001,inbound,1,0,1,1,0,0,0.0016571625294300452,8.285812647150227e-08,0.0016571625294300452,0.0,8.285812647150227e-08,0.0,2.0496783238116805e-05,2.0496783238116805e-05,9.610557417333877e-05,0.2931001079775446,-3.4006557132320594e-07,-0.09999807032841498,-6.138455960423655e-06,-0.09999807032841498,-6.138455960423655e-06,0.0,1.0,1.0,-0.2931001079775446,1.9000003400655727,0.09999807032841498,6.138455960423655e-06,0.09999807032841498,6.138455960423655e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.070000000000967,0.001,inbound,1,0,1,1,0,0,0.001669842083638684,8.34921041819342e-08,0.001669842083638684,0.0,8.34921041819342e-08,0.0,2.0549555831410594e-05,2.0549555831410594e-05,9.611127449385851e-05,0.2930001099318308,-3.4628380855834156e-07,-0.09999804571379198,-6.218237235135637e-06,-0.09999804571379198,-6.218237235135637e-06,0.0,1.0,1.0,-0.2930001099318308,1.90000034628381,0.09999804571379198,6.218237235135637e-06,0.09999804571379198,6.218237235135637e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.071000000000966,0.001,inbound,1,0,1,1,0,0,0.0016825497359524988,8.412748679762495e-08,0.0016825497359524988,0.0,8.412748679762495e-08,0.0,2.0602181399973303e-05,2.0602181399973303e-05,9.611697352946163e-05,0.2929001119109112,-3.5258243659456657e-07,-0.09999802091957621,-6.298628036225007e-06,-0.09999802091957621,-6.298628036225007e-06,0.0,1.0,1.0,-0.2929001119109112,1.900000352582438,0.09999802091957621,6.298628036225007e-06,0.09999802091957621,6.298628036225007e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.072000000000966,0.001,inbound,1,0,1,1,0,0,0.0016952853737859375,8.476426868929688e-08,0.0016952853737859375,0.0,8.476426868929688e-08,0.0,2.0654661061271816e-05,2.0654661061271816e-05,9.612267127987057e-05,0.29280011391496574,-3.5896206633081995e-07,-0.09999799594547285,-6.379629736253386e-06,-0.09999799594547285,-6.379629736253386e-06,0.0,1.0,1.0,-0.29280011391496574,1.9000003589620678,0.09999799594547285,6.379629736253386e-06,0.09999799594547285,6.379629736253386e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.073000000000965,0.001,inbound,1,0,1,1,0,0,0.0017080488853381537,8.54024442669077e-08,0.0017080488853381537,0.0,8.54024442669077e-08,0.0,2.0706995918175315e-05,2.0706995918175315e-05,9.612836774403063e-05,0.29270011594417455,-3.6542331003336536e-07,-0.09999797079118906,-6.461243702545383e-06,-0.09999797079118906,-6.461243702545383e-06,0.0,1.0,1.0,-0.29270011594417455,1.9000003654233115,0.09999797079118906,6.461243702545383e-06,0.09999797079118906,6.461243702545383e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.074000000000964,0.001,inbound,1,0,1,1,0,0,0.001720840159554149,8.604200797770746e-08,0.001720840159554149,0.0,8.604200797770746e-08,0.0,2.075918705950193e-05,2.075918705950193e-05,9.61340629214422e-05,0.2926001179987181,-3.719667813305889e-07,-0.09999794545643408,-6.54347129722354e-06,-0.09999794545643408,-6.54347129722354e-06,0.0,1.0,1.0,-0.2926001179987181,1.9000003719667828,0.09999794545643408,6.54347129722354e-06,0.09999794545643408,6.54347129722354e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.075000000000964,0.001,inbound,1,0,1,1,0,0,0.0017336590861361523,8.668295430680762e-08,0.0017336590861361523,0.0,8.668295430680762e-08,0.0,2.0811235560080784e-05,2.0811235560080784e-05,9.613975681127258e-05,0.2925001200787772,-3.785930952078327e-07,-0.09999791994091912,-6.62631387724382e-06,-0.09999791994091912,-6.62631387724382e-06,0.0,1.0,1.0,-0.2925001200787772,1.9000003785930968,0.09999791994091912,6.62631387724382e-06,0.09999791994091912,6.62631387724382e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.076000000000963,0.001,inbound,1,0,1,1,0,0,0.0017465055555321296,8.732527777660648e-08,0.0017465055555321296,0.0,8.732527777660648e-08,0.0,2.086314248115639e-05,2.086314248115639e-05,9.614544941307775e-05,0.2924001221845328,-3.853028680022633e-07,-0.09999789424435747,-6.709772794430553e-06,-0.09999789424435747,-6.709772794430553e-06,0.0,1.0,1.0,-0.2924001221845328,1.9000003853028695,0.09999789424435747,6.709772794430553e-06,0.09999789424435747,6.709772794430553e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.077000000000963,0.001,inbound,1,0,1,1,0,0,0.0017593794589165213,8.796897294582608e-08,0.0017593794589165213,0.0,8.796897294582608e-08,0.0,2.0914908870401963e-05,2.0914908870401963e-05,9.615114072574744e-05,0.29230012431616637,-3.9209671739777374e-07,-0.09999786836646435,-6.793849395510467e-06,-0.09999786836646435,-6.793849395510467e-06,0.0,1.0,1.0,-0.29230012431616637,1.900000392096719,0.09999786836646435,6.793849395510467e-06,0.09999786836646435,6.793849395510467e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.078000000000962,0.001,inbound,1,0,1,1,0,0,0.001772280688189104,8.86140344094552e-08,0.001772280688189104,0.0,8.86140344094552e-08,0.0,2.096653576249329e-05,2.096653576249329e-05,9.615683074905961e-05,0.2922001264738594,-3.989752624199204e-07,-0.099997842306957,-6.878545022146674e-06,-0.099997842306957,-6.878545022146674e-06,0.0,1.0,1.0,-0.2922001264738594,1.900000398975264,0.099997842306957,6.878545022146674e-06,0.099997842306957,6.878545022146674e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.079000000000962,0.001,inbound,1,0,1,1,0,0,0.0017852091359643885,8.926045679821944e-08,0.0017852091359643885,0.0,8.926045679821944e-08,0.0,2.1018024178966203e-05,2.1018024178966203e-05,9.616251948195957e-05,0.29210012865779383,-4.0593912343089253e-07,-0.09999781606555463,-6.963861010972148e-06,-0.09999781606555463,-6.963861010972148e-06,0.0,1.0,1.0,-0.29210012865779383,1.9000004059391251,0.09999781606555463,6.963861010972148e-06,0.09999781606555463,6.963861010972148e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.080000000000961,0.001,inbound,1,0,1,1,0,0,0.0017981646955609332,8.990823477804667e-08,0.0017981646955609332,0.0,8.990823477804667e-08,0.0,2.1069375128732708e-05,2.1069375128732708e-05,9.616820692389218e-05,0.29200013086815185,-4.129889221245152e-07,-0.09999778964197839,-7.049798693622704e-06,-0.09999778964197839,-7.049798693622704e-06,0.0,1.0,1.0,-0.29200013086815185,1.9000004129889239,0.09999778964197839,7.049798693622704e-06,0.09999778964197839,7.049798693622704e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.08100000000096,0.001,inbound,1,0,1,1,0,0,0.0018111472610005674,9.055736305002837e-08,0.0018111472610005674,0.0,9.055736305002837e-08,0.0,2.112058960814486e-05,2.112058960814486e-05,9.617389307408031e-05,0.2919001331051159,-4.2012528152128517e-07,-0.09999776303595138,-7.136359396769939e-06,-0.09999776303595138,-7.136359396769939e-06,0.0,1.0,1.0,-0.2919001331051159,1.9000004201252834,0.09999776303595138,7.136359396769939e-06,0.09999776303595138,7.136359396769939e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.08200000000096,0.001,inbound,1,0,1,1,0,0,0.0018241567269904058,9.120783634952029e-08,0.0018241567269904058,0.0,9.120783634952029e-08,0.0,2.117166860129638e-05,2.117166860129638e-05,9.617957793191333e-05,0.29180013536886873,-4.273488259634385e-07,-0.09999773624719865,-7.223544442153325e-06,-0.09999773624719865,-7.223544442153325e-06,0.0,1.0,1.0,-0.29180013536886873,1.9000004273488278,0.09999773624719865,7.223544442153325e-06,0.09999773624719865,7.223544442153325e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.08300000000096,0.001,inbound,1,0,1,1,0,0,0.0018371929889140493,9.185964944570248e-08,0.0018371929889140493,0.0,9.185964944570248e-08,0.0,2.1222613080135146e-05,2.1222613080135146e-05,9.618526149650306e-05,0.2917001376595933,-4.346601811100504e-07,-0.09999770927544716,-7.311355146611885e-06,-0.09999770927544716,-7.311355146611885e-06,0.0,1.0,1.0,-0.2917001376595933,1.9000004346601829,0.09999770927544716,7.311355146611885e-06,0.09999770927544716,7.311355146611885e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.084000000000959,0.001,inbound,1,0,1,1,0,0,0.0018502559428319187,9.251279714159595e-08,0.0018502559428319187,0.0,9.251279714159595e-08,0.0,2.127342400484298e-05,2.127342400484298e-05,9.619094376746091e-05,0.29160013997747286,-4.420599739321663e-07,-0.09999768212042577,-7.3997928221158846e-06,-0.09999768212042577,-7.3997928221158846e-06,0.0,1.0,1.0,-0.29160013997747286,1.9000004420599756,0.09999768212042577,7.3997928221158846e-06,0.09999768212042577,7.3997928221158846e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.085000000000958,0.001,inbound,1,0,1,1,0,0,0.001863345485475093,9.316727427375466e-08,0.001863345485475093,0.0,9.316727427375466e-08,0.0,2.1324102323803505e-05,2.1324102323803505e-05,9.619662474384319e-05,0.291500142322691,-4.4954883270796453e-07,-0.09999765478186527,-7.48885877579824e-06,-0.09999765478186527,-7.48885877579824e-06,0.0,1.0,1.0,-0.291500142322691,1.9000004495488345,0.09999765478186527,7.48885877579824e-06,0.09999765478186527,7.48885877579824e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.086000000000958,0.001,inbound,1,0,1,1,0,0,0.0018764615142174979,9.382307571087489e-08,0.0018764615142174979,0.0,9.382307571087489e-08,0.0,2.1374648973972752e-05,2.1374648973972752e-05,9.620230442492828e-05,0.2914001446954315,-4.571273870179491e-07,-0.09999762725949832,-7.578554309984603e-06,-0.09999762725949832,-7.578554309984603e-06,0.0,1.0,1.0,-0.2914001446954315,1.9000004571273887,0.09999762725949832,7.578554309984603e-06,0.09999762725949832,7.578554309984603e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.087000000000957,0.001,inbound,1,0,1,1,0,0,0.0018896039270962783,9.448019635481393e-08,0.0018896039270962783,0.0,9.448019635481393e-08,0.0,2.142506488108457e-05,2.142506488108457e-05,9.620798281027207e-05,0.2913001470958785,-4.6479626774017354e-07,-0.09999759955305944,-7.668880722224419e-06,-0.09999759955305944,-7.668880722224419e-06,0.0,1.0,1.0,-0.2913001470958785,1.9000004647962694,0.09999759955305944,7.668880722224419e-06,0.09999759955305944,7.668880722224419e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.088000000000957,0.001,inbound,1,0,1,1,0,0,0.0019027726227859865,9.513863113929933e-08,0.0019027726227859865,0.0,9.513863113929933e-08,0.0,2.1475350959656146e-05,2.1475350959656146e-05,9.621365989887534e-05,0.2912001495242162,-4.725561070454943e-07,-0.09999757166228504,-7.759839305320757e-06,-0.09999757166228504,-7.759839305320757e-06,0.0,1.0,1.0,-0.2912001495242162,1.9000004725561086,0.09999757166228504,7.759839305320757e-06,0.09999757166228504,7.759839305320757e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.089000000000956,0.001,inbound,1,0,1,1,0,0,0.0019159675005854526,9.579837502927263e-08,0.0019159675005854526,0.0,9.579837502927263e-08,0.0,2.152550811339336e-05,2.152550811339336e-05,9.621933569018304e-05,0.2911001519806293,-4.804075383928538e-07,-0.09999754358691339,-7.851431347359527e-06,-0.09999754358691339,-7.851431347359527e-06,0.0,1.0,1.0,-0.2911001519806293,1.9000004804075399,0.09999754358691339,7.851431347359527e-06,0.09999754358691339,7.851431347359527e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.090000000000956,0.001,inbound,1,0,1,1,0,0,0.0019291884604321907,9.645942302160955e-08,0.0019291884604321907,0.0,9.645942302160955e-08,0.0,2.1575537235237866e-05,2.1575537235237866e-05,9.622501018347347e-05,0.2910001544653026,-4.883511965245932e-07,-0.09999751532668458,-7.943658131739371e-06,-0.09999751532668458,-7.943658131739371e-06,0.0,1.0,1.0,-0.2910001544653026,1.900000488351198,0.09999751532668458,7.943658131739371e-06,0.09999751532668458,7.943658131739371e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.091000000000955,0.001,inbound,1,0,1,1,0,0,0.0019424354028791946,9.712177014395974e-08,0.0019424354028791946,0.0,9.712177014395974e-08,0.0,2.162543920758208e-05,2.162543920758208e-05,9.6230683378025e-05,0.29090015697842125,-4.963877174617936e-07,-0.09999748688134054,-8.036520937200472e-06,-0.09999748688134054,-8.036520937200472e-06,0.0,1.0,1.0,-0.29090015697842125,1.900000496387719,0.09999748688134054,8.036520937200472e-06,0.09999748688134054,8.036520937200472e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.092000000000954,0.001,inbound,1,0,1,1,0,0,0.0019557082290881656,9.778541145440828e-08,0.0019557082290881656,0.0,9.778541145440828e-08,0.0,2.1675214902440964e-05,2.1675214902440964e-05,9.6236355273116e-05,0.29080015952017063,-5.045177384996466e-07,-0.09999745825062502,-8.130021037853022e-06,-0.09999745825062502,-8.130021037853022e-06,0.0,1.0,1.0,-0.29080015952017063,1.9000005045177402,0.09999745825062502,8.130021037853022e-06,0.09999745825062502,8.130021037853022e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.093000000000954,0.001,inbound,1,0,1,1,0,0,0.0019690068408398376,9.845034204199188e-08,0.0019690068408398376,0.0,9.845034204199188e-08,0.0,2.1724865181648276e-05,2.1724865181648276e-05,9.624202586813583e-05,0.29070016209073635,-5.127418982028528e-07,-0.09999742943428358,-8.22415970320621e-06,-0.09999742943428358,-8.22415970320621e-06,0.0,1.0,1.0,-0.29070016209073635,1.9000005127419,0.09999742943428358,8.22415970320621e-06,0.09999742943428358,8.22415970320621e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.094000000000953,0.001,inbound,1,0,1,1,0,0,0.001982331140495952,9.91165570247976e-08,0.001982331140495952,0.0,9.91165570247976e-08,0.0,2.1774390896973612e-05,2.1774390896973612e-05,9.624769516236284e-05,0.2906001646903043,-5.210608364010482e-07,-0.0999974004320636,-8.31893819819538e-06,-0.0999974004320636,-8.31893819819538e-06,0.0,1.0,1.0,-0.2906001646903043,1.9000005210608382,0.0999974004320636,8.31893819819538e-06,0.0999974004320636,8.31893819819538e-06,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
