frame_index,time,frame_dt,substeps,sub_dt,simulation_wall_ms,active_contact_count,pair_contact_count,wall_contact_count,bond_contact_count,collision_complete,frame_wall_ms,render_wall_ms
109,0.5500000000000004,0.005,5,0.001,0.04009995609521866,0,0,0,0,0,16.710299998521805,16.670200042426586
110,0.5550000000000004,0.005,5,0.001,0.035899924114346504,0,0,0,0,0,16.29269984550774,16.256799921393394
111,0.5600000000000004,0.005,5,0.001,0.04650000482797623,0,0,0,0,0,16.008300008252263,15.961800003424287
112,0.5650000000000004,0.005,5,0.001,0.07839989848434925,0,0,0,0,0,16.220500227063894,16.142100328579545
113,0.5700000000000004,0.005,5,0.001,0.06689992733299732,0,0,0,0,0,16.081999987363815,16.015100060030818
114,0.5750000000000004,0.005,5,0.001,0.03809994086623192,0,0,0,0,0,16.905799973756075,16.867700032889843
115,0.5800000000000004,0.005,5,0.001,0.061099883168935776,0,0,0,0,0,17.107299994677305,17.04620011150837
116,0.5850000000000004,0.005,5,0.001,0.04560011439025402,0,0,0,0,0,15.941400080919266,15.895799966529012
117,0.5900000000000004,0.005,5,0.001,0.04349998198449612,0,0,0,0,0,16.35369984433055,16.310199862346053
118,0.5950000000000004,0.005,5,0.001,0.04220008850097656,0,0,0,0,0,17.287899972870946,17.24569988436997
119,0.6000000000000004,0.005,5,0.001,0.03509991802275181,0,0,0,0,0,16.014100052416325,15.979000134393573
120,0.6050000000000004,0.005,5,0.001,0.044800108298659325,0,0,0,0,0,17.458799993619323,17.413999885320663
121,0.6100000000000004,0.005,5,0.001,0.05250005051493645,0,0,0,0,0,16.144299879670143,16.091799829155207
122,0.6150000000000004,0.005,5,0.001,0.04830001853406429,0,0,0,0,0,16.505900071933866,16.4576000533998
123,0.6200000000000004,0.005,5,0.001,0.07109995931386948,0,0,0,0,0,16.77149999886751,16.700400039553642
124,0.6250000000000004,0.005,5,0.001,0.04000007174909115,0,0,0,0,0,18.235099967569113,18.19509989582002
125,0.6300000000000004,0.005,5,0.001,0.067099928855896,0,0,0,0,0,17.609599977731705,17.54250004887581
126,0.6350000000000005,0.005,5,0.001,0.05479995161294937,0,0,0,0,0,16.20119996368885,16.1464000120759
127,0.6400000000000005,0.005,5,0.001,0.041300198063254356,0,0,0,0,0,16.43100008368492,16.389699885621667
128,0.6450000000000005,0.005,5,0.001,0.07299985736608505,0,0,0,0,0,16.340400092303753,16.267400234937668
129,0.6500000000000005,0.005,5,0.001,0.03879982978105545,0,0,0,0,0,16.84290007688105,16.804100247099996
130,0.6550000000000005,0.005,5,0.001,0.07950002327561378,0,0,0,0,0,16.69039996340871,16.610899940133095
131,0.6600000000000005,0.005,5,0.001,0.030199997127056122,0,0,0,0,0,16.015399945899844,15.985199948772788
132,0.6650000000000005,0.005,5,0.001,0.031800009310245514,0,0,0,0,0,16.750299837440252,16.718499828130007
133,0.6700000000000005,0.005,5,0.001,0.047800131142139435,0,0,0,0,0,17.040400067344308,16.99259993620217
134,0.6750000000000005,0.005,5,0.001,0.03509991802275181,0,0,0,0,0,16.110900091007352,16.0758001729846
135,0.6800000000000005,0.005,5,0.001,0.0491999089717865,0,0,0,0,0,17.44940015487373,17.400200245901942
136,0.6850000000000005,0.005,5,0.001,0.05579995922744274,0,0,0,0,0,16.302600037306547,16.246800078079104
137,0.6900000000000005,0.005,5,0.001,0.04019984044134617,0,0,0,0,0,16.53820020146668,16.498000361025333
138,0.6950000000000005,0.005,5,0.001,0.04369998350739479,0,0,0,0,0,16.90850011073053,16.864800127223134
139,0.7000000000000005,0.005,5,0.001,0.031300121918320656,0,0,0,0,0,15.935699921101332,15.904399799183011
140,0.7050000000000005,0.005,5,0.001,0.03350013867020607,0,0,0,0,0,15.9750001039356,15.941499965265393
141,0.7100000000000005,0.005,5,0.001,0.03929995000362396,0,0,0,0,0,16.447599977254868,16.408300027251244
142,0.7150000000000005,0.005,5,0.001,0.05359994247555733,0,0,0,0,0,17.89929997175932,17.845700029283762
143,0.7200000000000005,0.005,5,0.001,0.04870002157986164,0,0,0,0,0,15.75229992158711,15.703599900007248
144,0.7250000000000005,0.005,5,0.001,0.051999930292367935,0,0,0,0,0,16.4580000564456,16.40600012615323
145,0.7300000000000005,0.005,5,0.001,0.04739989526569843,0,0,0,0,0,17.08320016041398,17.035800265148282
146,0.7350000000000005,0.005,5,0.001,0.05630007945001125,0,0,0,0,0,16.85329992324114,16.796999843791127
147,0.7400000000000005,0.005,5,0.001,0.039599835872650146,0,0,0,0,0,16.890899976715446,16.851300140842795
148,0.7450000000000006,0.005,5,0.001,0.038499943912029266,0,0,0,0,0,15.991700114682317,15.953200170770288
149,0.7500000000000006,0.005,5,0.001,0.0350000336766243,0,0,0,0,0,16.933899838477373,16.89889980480075
150,0.7550000000000006,0.005,5,0.001,0.05570007488131523,0,0,0,0,0,17.59999990463257,17.544299829751253
151,0.7600000000000006,0.005,5,0.001,0.04519987851381302,0,0,0,0,0,15.766300028190017,15.721100149676204
152,0.7650000000000006,0.005,5,0.001,0.04529999569058418,0,0,0,0,0,15.25729987770319,15.211999882012606
153,0.7700000000000006,0.005,5,0.001,0.04069996066391468,0,0,0,0,0,17.270900076255202,17.230200115591288
154,0.7750000000000006,0.005,5,0.001,0.041499966755509377,0,0,0,0,0,16.860299976542592,16.818800009787083
155,0.7800000000000006,0.005,5,0.001,0.03660004585981369,0,0,0,0,0,16.24999986961484,16.213399823755026
156,0.7850000000000006,0.005,5,0.001,0.05770009011030197,0,0,0,0,0,17.4042999278754,17.346599837765098
157,0.7900000000000006,0.005,5,0.001,0.04630000330507755,0,0,0,0,0,15.777100110426545,15.730800107121468
158,0.7950000000000006,0.005,5,0.001,0.04579988308250904,0,0,0,0,0,17.210100078955293,17.164300195872784
159,0.8000000000000006,0.005,5,0.001,0.03929995000362396,0,0,0,0,0,15.309700043871999,15.270400093868375
160,0.8050000000000006,0.005,5,0.001,0.036800047382712364,0,0,0,0,0,16.37599989771843,16.339199850335717
161,0.8100000000000006,0.005,5,0.001,0.046999892219901085,0,0,0,0,0,16.714600147679448,16.667600255459547
162,0.8150000000000006,0.005,5,0.001,0.041999854147434235,0,0,0,0,0,17.196200089529157,17.154200235381722
163,0.8200000000000006,0.005,5,0.001,0.05369982682168484,0,0,0,0,0,17.008100170642138,16.954400343820453
164,0.8250000000000006,0.005,5,0.001,0.04600011743605137,0,0,0,0,0,16.83440012857318,16.788400011137128
165,0.8300000000000006,0.005,5,0.001,0.05220016464591026,0,0,0,0,0,17.86660007201135,17.81439990736544
166,0.8350000000000006,0.005,5,0.001,0.05219993181526661,0,0,0,0,0,16.43450022675097,16.382300294935703
167,0.8400000000000006,0.005,5,0.001,0.04369998350739479,0,0,0,0,0,16.055400017648935,16.01170003414154
168,0.8450000000000006,0.005,5,0.001,0.03869994543492794,0,0,0,0,0,16.498800134286284,16.460100188851357
169,0.8500000000000006,0.005,5,0.001,0.04730001091957092,0,0,0,0,0,17.06680003553629,17.01950002461672
170,0.8550000000000006,0.005,5,0.001,0.041400082409381866,0,0,0,0,0,15.927799977362156,15.886399894952774
171,0.8600000000000007,0.005,5,0.001,0.05050003528594971,0,0,0,0,0,16.408100025728345,16.357599990442395
172,0.8650000000000007,0.005,5,0.001,0.04319986328482628,0,0,0,0,0,16.388799995183945,16.34560013189912
173,0.8700000000000007,0.005,5,0.001,0.039800070226192474,0,0,0,0,0,16.86840015463531,16.828600084409118
174,0.8750000000000007,0.005,5,0.001,0.04150019958615303,0,0,0,0,0,16.20409986935556,16.162599669769406
175,0.8800000000000007,0.005,5,0.001,0.06689992733299732,0,0,0,0,0,18.138499930500984,18.071600003167987
176,0.8850000000000007,0.005,5,0.001,0.06170012056827545,0,0,0,0,0,16.02879981510341,15.967099694535136
177,0.8900000000000007,0.005,5,0.001,0.05079992115497589,0,0,0,0,0,17.16760010458529,17.116800183430314
178,0.8950000000000007,0.005,5,0.001,0.04560011439025402,0,0,0,0,0,15.504300128668547,15.458700014278293
179,0.9000000000000007,0.005,5,0.001,0.04700012505054474,0,0,0,0,0,16.48409990593791,16.437099780887365
180,0.9050000000000007,0.005,5,0.001,0.039700185880064964,0,0,0,0,0,16.928100027143955,16.88839984126389
181,0.9100000000000007,0.005,5,0.001,0.04700012505054474,0,0,0,0,0,17.913599964231253,17.866599839180708
182,0.9150000000000007,0.005,5,0.001,0.05139992572367191,0,0,0,0,0,16.415700083598495,16.364300157874823
183,0.9200000000000007,0.005,5,0.001,0.0904998742043972,0,0,0,0,0,17.01029995456338,16.919800080358982
184,0.9250000000000007,0.005,5,0.001,0.0437998678535223,0,0,0,0,0,16.736599849537015,16.692799981683493
185,0.9300000000000007,0.005,5,0.001,0.0366999302059412,0,0,0,0,0,16.849699895828962,16.81299996562302
186,0.9350000000000007,0.005,5,0.001,0.03829994238913059,0,0,0,0,0,16.560199903324246,16.521899960935116
187,0.9400000000000007,0.005,5,0.001,0.07670000195503235,0,0,0,0,0,16.303099924698472,16.22639992274344
188,0.9450000000000007,0.005,5,0.001,0.10940013453364372,0,0,0,0,0,20.642600022256374,20.53319988772273
189,0.9500000000000007,0.005,5,0.001,0.089599983766675,0,0,0,0,0,14.099200023338199,14.009600039571524
190,0.9550000000000007,0.005,5,0.001,0.04959991201758385,0,0,0,0,0,15.054899966344237,15.005300054326653
191,0.9600000000000007,0.005,5,0.001,0.04190020263195038,0,0,0,0,0,15.080200042575598,15.038299839943647
192,0.9650000000000007,0.005,5,0.001,0.04469999112188816,0,0,0,0,0,16.90349983982742,16.85879984870553
193,0.9700000000000008,0.005,5,0.001,0.04150019958615303,0,0,0,0,0,17.22080004401505,17.179299844428897
194,0.9750000000000008,0.005,5,0.001,0.05779997445642948,0,0,0,0,0,17.44610001333058,17.38830003887415
195,0.9800000000000008,0.005,5,0.001,0.04239985719323158,0,0,0,0,0,16.894300002604723,16.85190014541149
196,0.9850000000000008,0.005,5,0.001,0.047800131142139435,0,0,0,0,0,17.37559982575476,17.327799694612622
197,0.9900000000000008,0.005,5,0.001,0.04910002462565899,0,0,0,0,0,16.111499862745404,16.062399838119745
198,0.9950000000000008,0.005,5,0.001,0.04220008850097656,0,0,0,0,0,15.570199815556407,15.52799972705543
199,1.0000000000000007,0.005,5,0.001,0.0412999652326107,0,0,0,0,0,17.273100093007088,17.231800127774477
200,1.0050000000000006,0.005,5,0.001,0.0350000336766243,0,0,0,0,0,15.479000052437186,15.444000018760562
201,1.0100000000000005,0.005,5,0.001,0.04120008088648319,0,0,0,0,0,16.692599980160594,16.65139989927411
202,1.0150000000000003,0.005,5,0.001,0.04540011286735535,0,0,0,0,0,17.141500022262335,17.09609990939498
203,1.0200000000000002,0.005,5,0.001,0.054200179874897,0,0,0,0,0,16.665900126099586,16.61169994622469
204,1.0250000000000001,0.005,5,0.001,0.04950002767145634,0,0,0,0,0,16.963900066912174,16.914400039240718
205,1.03,0.005,5,0.001,0.044800108298659325,0,0,0,0,0,15.851099975407124,15.806299867108464
206,1.035,0.005,5,0.001,0.044599873945117,0,0,0,0,0,17.168400110676885,17.123800236731768
207,1.0399999999999998,0.005,5,0.001,0.059900106862187386,0,0,0,0,0,16.553200082853436,16.49329997599125
208,1.0449999999999997,0.005,5,0.001,0.04340009763836861,0,0,0,0,0,17.135099973529577,17.09169987589121
209,1.0499999999999996,0.005,5,0.001,0.044800108298659325,0,0,0,0,0,16.82349992915988,16.77869982086122
210,1.0549999999999995,0.005,5,0.001,0.048800138756632805,0,0,0,0,0,16.87250006943941,16.82369993068278
211,1.0599999999999994,0.005,5,0.001,0.03809994086623192,0,0,0,0,0,16.83900016359985,16.800900222733617
212,1.0649999999999993,0.005,5,0.001,0.055999960750341415,0,0,0,0,0,16.853199806064367,16.797199845314026
213,1.0699999999999992,0.005,5,0.001,0.03820005804300308,0,0,0,0,0,16.90210006199777,16.863900003954768
214,1.074999999999999,0.005,5,0.001,0.039499951526522636,0,0,0,0,0,16.55270019546151,16.51320024393499
215,1.079999999999999,0.005,5,0.001,0.04159985110163689,0,0,0,0,0,17.178300069645047,17.13670021854341
216,1.0849999999999989,0.005,5,0.001,0.04079984501004219,0,0,0,0,0,16.527999890968204,16.48720004595816
217,1.0899999999999987,0.005,5,0.001,0.053800176829099655,0,0,0,0,0,17.49629992991686,17.44249975308776
218,1.0949999999999986,0.005,5,0.001,0.060900114476680756,0,0,0,0,0,18.082499969750643,18.021599855273962
219,1.0999999999999985,0.005,5,0.001,0.05100015550851822,0,0,0,0,0,16.62720018066466,16.57620002515614
220,1.1049999999999984,0.005,5,0.001,0.040400074794888496,0,0,0,0,0,16.07379992492497,16.03339985013008
221,1.1099999999999983,0.005,5,0.001,0.04269997589290142,0,0,0,0,0,16.688699834048748,16.645999858155847
222,1.1149999999999982,0.005,5,0.001,0.06250012665987015,0,0,0,0,0,16.632899874821305,16.570399748161435
223,1.119999999999998,0.005,5,0.001,0.037499936297535896,0,0,0,0,0,16.98509999550879,16.947600059211254
224,1.124999999999998,0.005,5,0.001,0.04710000939667225,0,0,0,0,0,18.064399948343635,18.017299938946962
225,1.129999999999998,0.005,5,0.001,0.04120008088648319,0,0,0,0,0,15.54960012435913,15.508400043472648
226,1.1349999999999978,0.005,5,0.001,0.04060007631778717,0,0,0,0,0,16.40480011701584,16.36420004069805
227,1.1399999999999977,0.005,5,0.001,0.04060007631778717,0,0,0,0,0,15.463900053873658,15.423299977555871
228,1.1449999999999976,0.005,5,0.001,0.037899939343333244,0,0,0,0,0,17.201100010424852,17.16320007108152
229,1.1499999999999975,0.005,5,0.001,0.041499966755509377,0,0,0,0,0,16.682500019669533,16.641000052914023
230,1.1549999999999974,0.005,5,0.001,0.05650008097290993,0,0,0,0,0,15.952300047501922,15.895799966529012
231,1.1599999999999973,0.005,5,0.001,0.036800047382712364,0,0,0,0,0,17.20739994198084,17.170599894598126
232,1.1649999999999971,0.005,5,0.001,0.05410006269812584,0,0,0,0,0,16.330899903550744,16.276799840852618
233,1.169999999999997,0.005,5,0.001,0.04560011439025402,0,0,0,0,0,17.007300164550543,16.96170005016029
234,1.174999999999997,0.005,5,0.001,0.036800047382712364,0,0,0,0,0,16.711900010704994,16.675099963322282
235,1.1799999999999968,0.005,5,0.001,0.06810016930103302,0,0,0,0,0,16.927599906921387,16.859499737620354
236,1.1849999999999967,0.005,5,0.001,0.04010018892586231,0,0,0,0,0,16.53170003555715,16.49159984663129
237,1.1899999999999966,0.005,5,0.001,0.04019984044134617,0,0,0,0,0,15.410699881613255,15.370500041171908
238,1.1949999999999965,0.005,5,0.001,0.04009995609521866,0,0,0,0,0,17.131600063294172,17.091500107198954
239,1.1999999999999964,0.005,5,0.001,0.03579980693757534,0,0,0,0,0,16.845099860802293,16.809300053864717
240,1.2049999999999963,0.005,5,0.001,0.035800039768218994,0,0,0,0,0,16.639099922031164,16.603299882262945
241,1.2099999999999962,0.005,5,0.001,0.053999945521354675,0,0,0,0,0,17.114799935370684,17.06079998984933
242,1.214999999999996,0.005,5,0.001,0.03979983739554882,0,0,0,0,0,16.675399849191308,16.63560001179576
243,1.219999999999996,0.005,5,0.001,0.04119984805583954,0,0,0,0,0,16.394499922171235,16.353300074115396
244,1.2249999999999959,0.005,5,0.001,0.04329998046159744,0,0,0,0,0,16.289300052449107,16.24600007198751
245,1.2299999999999958,0.005,5,0.001,0.04369998350739479,0,0,0,0,0,16.38230006210506,16.338600078597665
246,1.2349999999999957,0.005,5,0.001,0.04519987851381302,0,0,0,0,0,16.948899952694774,16.90370007418096
247,1.2399999999999956,0.005,5,0.001,0.041499966755509377,0,0,0,0,0,18.383099930360913,18.341599963605404
