frame_index,time,frame_dt,substeps,sub_dt,simulation_wall_ms,active_contact_count,pair_contact_count,wall_contact_count,bond_contact_count,collision_complete,frame_wall_ms,render_wall_ms
35,0.18000000000000008,0.005,5,0.001,0.042400090023875237,0,0,0,0,0,16.112300101667643,16.069900011643767
36,0.18500000000000008,0.005,5,0.001,0.039499951526522636,0,0,0,0,0,16.727699898183346,16.688199946656823
37,0.19000000000000009,0.005,5,0.001,0.038899946957826614,0,0,0,0,0,16.927399905398488,16.88849995844066
38,0.1950000000000001,0.005,5,0.001,0.04060007631778717,0,0,0,0,0,17.454100074246526,17.41349999792874
39,0.2000000000000001,0.005,5,0.001,0.03800005652010441,0,0,0,0,0,15.86230006068945,15.824300004169345
40,0.2050000000000001,0.005,5,0.001,0.0442001037299633,0,0,0,0,0,16.443199943751097,16.398999840021133
41,0.2100000000000001,0.005,5,0.001,0.04349998198449612,0,0,0,0,0,16.412299824878573,16.368799842894077
42,0.2150000000000001,0.005,5,0.001,0.047999899834394455,0,0,0,0,0,15.362499980255961,15.314500080421567
43,0.2200000000000001,0.005,5,0.001,0.047800131142139435,0,0,0,0,0,17.141599906608462,17.093799775466323
44,0.22500000000000012,0.005,5,0.001,0.04569999873638153,0,0,0,0,0,16.754900105297565,16.709200106561184
45,0.23000000000000012,0.005,5,0.001,0.04910002462565899,0,0,0,0,0,17.796500120311975,17.747400095686316
46,0.23500000000000013,0.005,5,0.001,0.05019991658627987,0,0,0,0,0,15.925999963656068,15.875800047069788
47,0.24000000000000013,0.005,5,0.001,0.04369998350739479,0,0,0,0,0,15.720200026407838,15.676500042900443
48,0.24500000000000013,0.005,5,0.001,0.04059984348714352,0,0,0,0,0,16.345599899068475,16.30500005558133
49,0.2500000000000001,0.005,5,0.001,0.03610015846788883,0,0,0,0,0,15.97180007956922,15.935699921101332
50,0.2550000000000001,0.005,5,0.001,0.06150011904537678,0,0,0,0,0,16.56409981660545,16.502599697560072
51,0.2600000000000001,0.005,5,0.001,0.05759997293353081,0,0,0,0,0,16.218600096181035,16.161000123247504
52,0.2650000000000001,0.005,5,0.001,0.04120008088648319,0,0,0,0,0,17.16679986566305,17.12559978477657
53,0.27000000000000013,0.005,5,0.001,0.04850002005696297,0,0,0,0,0,16.62449981085956,16.575999790802598
54,0.27500000000000013,0.005,5,0.001,0.062000006437301636,0,0,0,0,0,15.810699900612235,15.748699894174933
55,0.28000000000000014,0.005,5,0.001,0.09280000813305378,0,0,0,0,0,16.061099944636226,15.968299936503172
56,0.28500000000000014,0.005,5,0.001,0.033899908885359764,0,0,0,0,0,16.137500060722232,16.103600151836872
57,0.29000000000000015,0.005,5,0.001,0.0475000124424696,0,0,0,0,0,16.766700195148587,16.719200182706118
58,0.29500000000000015,0.005,5,0.001,0.05689985118806362,0,0,0,0,0,17.010699957609177,16.953800106421113
59,0.30000000000000016,0.005,5,0.001,0.04009995609521866,0,0,0,0,0,16.779999947175384,16.739899991080165
60,0.30500000000000016,0.005,5,0.001,0.036499928683042526,0,0,0,0,0,16.503100050613284,16.46660012193024
61,0.31000000000000016,0.005,5,0.001,0.04229997284710407,0,0,0,0,0,17.25320005789399,17.210900085046887
62,0.31500000000000017,0.005,5,0.001,0.045000109821558,0,0,0,0,0,16.67969999834895,16.634699888527393
63,0.3200000000000002,0.005,5,0.001,0.04710000939667225,0,0,0,0,0,16.78960002027452,16.742500010877848
64,0.3250000000000002,0.005,5,0.001,0.055099837481975555,0,0,0,0,0,16.783100087195635,16.72800024971366
65,0.3300000000000002,0.005,5,0.001,0.05650008097290993,0,0,0,0,0,15.87560004554689,15.81909996457398
66,0.3350000000000002,0.005,5,0.001,0.039300182834267616,0,0,0,0,0,16.376299783587456,16.336999600753188
67,0.3400000000000002,0.005,5,0.001,0.037300167605280876,0,0,0,0,0,16.816699877381325,16.779399709776044
68,0.3450000000000002,0.005,5,0.001,0.04810001701116562,0,0,0,0,0,16.36709994636476,16.318999929353595
69,0.3500000000000002,0.005,5,0.001,0.0521000474691391,0,0,0,0,0,16.91910019144416,16.86700014397502
70,0.3550000000000002,0.005,5,0.001,0.039400067180395126,0,0,0,0,0,17.59880012832582,17.559400061145425
71,0.3600000000000002,0.005,5,0.001,0.039499951526522636,0,0,0,0,0,16.745700035244226,16.706200083717704
72,0.3650000000000002,0.005,5,0.001,0.0425002072006464,0,0,0,0,0,16.69780001975596,16.655299812555313
73,0.3700000000000002,0.005,5,0.001,0.06019999273121357,0,0,0,0,0,16.09329995699227,16.033099964261055
74,0.3750000000000002,0.005,5,0.001,0.03779982216656208,0,0,0,0,0,17.24200020544231,17.204200383275747
75,0.3800000000000002,0.005,5,0.001,0.04329998046159744,0,0,0,0,0,16.46950002759695,16.426200047135353
76,0.38500000000000023,0.005,5,0.001,0.0616998877376318,0,0,0,0,0,17.032699892297387,16.971000004559755
77,0.39000000000000024,0.005,5,0.001,0.04889979027211666,0,0,0,0,0,16.600599978119135,16.55170018784702
78,0.39500000000000024,0.005,5,0.001,0.0396000687032938,0,0,0,0,0,16.74889982677996,16.709299758076668
79,0.40000000000000024,0.005,5,0.001,0.041899969801306725,0,0,0,0,0,17.494299914687872,17.452399944886565
80,0.40500000000000025,0.005,5,0.001,0.042300205677747726,0,0,0,0,0,16.89220010302961,16.84989989735186
81,0.41000000000000025,0.005,5,0.001,0.05230004899203777,0,0,0,0,0,16.992300050333142,16.940000001341105
82,0.41500000000000026,0.005,5,0.001,0.030299881473183632,0,0,0,0,0,15.60729998163879,15.577000100165606
83,0.42000000000000026,0.005,5,0.001,0.053999945521354675,0,0,0,0,0,17.231700010597706,17.17770006507635
84,0.42500000000000027,0.005,5,0.001,0.03429991193115711,0,0,0,0,0,16.311299987137318,16.27700007520616
85,0.43000000000000027,0.005,5,0.001,0.039800070226192474,0,0,0,0,0,16.77470002323389,16.734899953007698
86,0.4350000000000003,0.005,5,0.001,0.08070003241300583,0,0,0,0,0,15.685599995777011,15.604899963364005
87,0.4400000000000003,0.005,5,0.001,0.03519980236887932,0,0,0,0,0,17.275699879974127,17.240500077605247
88,0.4450000000000003,0.005,5,0.001,0.037400051951408386,0,0,0,0,0,16.307999845594168,16.27059979364276
89,0.4500000000000003,0.005,5,0.001,0.038400059565901756,0,0,0,0,0,16.501600155606866,16.463200096040964
90,0.4550000000000003,0.005,5,0.001,0.036599813029170036,0,0,0,0,0,16.686700051650405,16.650100238621235
91,0.4600000000000003,0.005,5,0.001,0.036800047382712364,0,0,0,0,0,16.171099850907922,16.13429980352521
92,0.4650000000000003,0.005,5,0.001,0.04950002767145634,0,0,0,0,0,17.574100056663156,17.5246000289917
93,0.4700000000000003,0.005,5,0.001,0.05470006726682186,0,0,0,0,0,16.31059986539185,16.25589979812503
94,0.4750000000000003,0.005,5,0.001,0.04619988612830639,0,0,0,0,0,15.861099818721414,15.814899932593107
95,0.4800000000000003,0.005,5,0.001,0.034899916499853134,0,0,0,0,0,16.59560017287731,16.56070025637746
96,0.4850000000000003,0.005,5,0.001,0.039300182834267616,0,0,0,0,0,16.741200117394328,16.70189993456006
97,0.4900000000000003,0.005,5,0.001,0.07340009324252605,0,0,0,0,0,16.22319989837706,16.149799805134535
98,0.49500000000000033,0.005,5,0.001,0.04620011895895004,0,0,0,0,0,18.016599817201495,17.970399698242545
99,0.5000000000000003,0.005,5,0.001,0.050999922677874565,0,0,0,0,0,16.047700075432658,15.996700152754784
100,0.5050000000000003,0.005,5,0.001,0.036499928683042526,0,0,0,0,0,15.018300153315067,14.981800224632025
101,0.5100000000000003,0.005,5,0.001,0.03869994543492794,0,0,0,0,0,16.86799991875887,16.82929997332394
102,0.5150000000000003,0.005,5,0.001,0.03409991040825844,0,0,0,0,0,17.03509991057217,17.001000000163913
103,0.5200000000000004,0.005,5,0.001,0.042800093069672585,0,0,0,0,0,16.951299970969558,16.908499877899885
104,0.5250000000000004,0.005,5,0.001,0.056099845096468925,0,0,0,0,0,15.298099955543876,15.242000110447407
105,0.5300000000000004,0.005,5,0.001,0.0379001721739769,0,0,0,0,0,16.291999956592917,16.25409978441894
106,0.5350000000000004,0.005,5,0.001,0.038400059565901756,0,0,0,0,0,16.829000087454915,16.790600027889013
107,0.5400000000000004,0.005,5,0.001,0.031400006264448166,0,0,0,0,0,15.913699986413121,15.882299980148673
108,0.5450000000000004,0.005,5,0.001,0.06900005973875523,0,0,0,0,0,16.292299842461944,16.22329978272319
109,0.5500000000000004,0.005,5,0.001,0.0391998328268528,0,0,0,0,0,16.864100005477667,16.824900172650814
110,0.5550000000000004,0.005,5,0.001,0.04029995761811733,0,0,0,0,0,18.10830016620457,18.068000208586454
111,0.5600000000000004,0.005,5,0.001,0.03939983434975147,0,0,0,0,0,16.307600075379014,16.268200241029263
112,0.5650000000000004,0.005,5,0.001,0.05619996227324009,0,0,0,0,0,16.95850002579391,16.90230006352067
113,0.5700000000000004,0.005,5,0.001,0.03979983739554882,0,0,0,0,0,15.969200059771538,15.929400222375989
114,0.5750000000000004,0.005,5,0.001,0.04440010525286198,0,0,0,0,0,16.074799932539463,16.0303998272866
115,0.5800000000000004,0.005,5,0.001,0.05030003376305103,0,0,0,0,0,15.323899919167161,15.27359988540411
116,0.5850000000000004,0.005,5,0.001,0.038899946957826614,0,0,0,0,0,16.452900134027004,16.414000187069178
117,0.5900000000000004,0.005,5,0.001,0.036400044336915016,0,0,0,0,0,17.308900132775307,17.27250008843839
118,0.5950000000000004,0.005,5,0.001,0.03869994543492794,0,0,0,0,0,17.005099914968014,16.966399969533086
119,0.6000000000000004,0.005,5,0.001,0.04060007631778717,0,0,0,0,0,16.111500095576048,16.07090001925826
120,0.6050000000000004,0.005,5,0.001,0.03660004585981369,0,0,0,0,0,15.949100023135543,15.91249997727573
121,0.6100000000000004,0.005,5,0.001,0.03869994543492794,0,0,0,0,0,16.06039982289076,16.02169987745583
122,0.6150000000000004,0.005,5,0.001,0.039400067180395126,0,0,0,0,0,17.136200098320842,17.096800031140447
123,0.6200000000000004,0.005,5,0.001,0.04859990440309048,0,0,0,0,0,16.27499982714653,16.22639992274344
124,0.6250000000000004,0.005,5,0.001,0.036899931728839874,0,0,0,0,0,16.20549988001585,16.16859994828701
125,0.6300000000000004,0.005,5,0.001,0.04639988765120506,0,0,0,0,0,17.26339990273118,17.217000015079975
126,0.6350000000000005,0.005,5,0.001,0.05439994856715202,0,0,0,0,0,16.010999912396073,15.956599963828921
127,0.6400000000000005,0.005,5,0.001,0.05779997445642948,0,0,0,0,0,17.24279997870326,17.18500000424683
128,0.6450000000000005,0.005,5,0.001,0.04239985719323158,0,0,0,0,0,16.630399972200394,16.588000115007162
129,0.6500000000000005,0.005,5,0.001,0.038700178265571594,0,0,0,0,0,15.1379001326859,15.099199954420328
130,0.6550000000000005,0.005,5,0.001,0.055900076404213905,0,0,0,0,0,16.854099929332733,16.79819985292852
131,0.6600000000000005,0.005,5,0.001,0.036899931728839874,0,0,0,0,0,16.624500043690205,16.587600111961365
132,0.6650000000000005,0.005,5,0.001,0.06440002471208572,0,0,0,0,0,16.432899981737137,16.36849995702505
133,0.6700000000000005,0.005,5,0.001,0.03750016912817955,0,0,0,0,0,16.98830001987517,16.95079985074699
134,0.6750000000000005,0.005,5,0.001,0.07449998520314693,0,0,0,0,0,16.806500032544136,16.73200004734099
135,0.6800000000000005,0.005,5,0.001,0.0646000262349844,0,0,0,0,0,16.602200223132968,16.537600196897984
136,0.6850000000000005,0.005,5,0.001,0.04759989678859711,0,0,0,0,0,17.34629995189607,17.298700055107474
137,0.6900000000000005,0.005,5,0.001,0.035499921068549156,0,0,0,0,0,16.50339993648231,16.46790001541376
138,0.6950000000000005,0.005,5,0.001,0.04079984501004219,0,0,0,0,0,17.00849994085729,16.96770009584725
139,0.7000000000000005,0.005,5,0.001,0.06539979949593544,0,0,0,0,0,16.480299877002835,16.4149000775069
140,0.7050000000000005,0.005,5,0.001,0.032800016924738884,0,0,0,0,0,16.265799989923835,16.232999972999096
141,0.7100000000000005,0.005,5,0.001,0.03609992563724518,0,0,0,0,0,16.01650007069111,15.980400145053864
142,0.7150000000000005,0.005,5,0.001,0.029999995604157448,0,0,0,0,0,16.268700128421187,16.23870013281703
143,0.7200000000000005,0.005,5,0.001,0.041400082409381866,0,0,0,0,0,16.711000120267272,16.66960003785789
144,0.7250000000000005,0.005,5,0.001,0.0342000275850296,0,0,0,0,0,16.58049994148314,16.54629991389811
145,0.7300000000000005,0.005,5,0.001,0.10229996405541897,0,0,0,0,0,17.080799909308553,16.978499945253134
146,0.7350000000000005,0.005,5,0.001,0.0521000474691391,0,0,0,0,0,17.142700031399727,17.090599983930588
147,0.7400000000000005,0.005,5,0.001,0.04249997437000275,0,0,0,0,0,16.10530004836619,16.062800073996186
148,0.7450000000000006,0.005,5,0.001,0.051900045946240425,0,0,0,0,0,16.78499998524785,16.73309993930161
149,0.7500000000000006,0.005,5,0.001,0.03800005652010441,0,0,0,0,0,16.89579989761114,16.857799841091037
150,0.7550000000000006,0.005,5,0.001,0.03260001540184021,0,0,0,0,0,17.401500139385462,17.36890012398362
151,0.7600000000000006,0.005,5,0.001,0.08279993198812008,0,0,0,0,0,16.540500102564692,16.457700170576572
152,0.7650000000000006,0.005,5,0.001,0.0950999092310667,0,0,0,0,0,18.949999939650297,18.85490003041923
153,0.7700000000000006,0.005,5,0.001,0.06650015711784363,0,0,0,0,0,15.4038998298347,15.337399672716856
154,0.7750000000000006,0.005,5,0.001,0.04460010677576065,0,0,0,0,0,15.388800064101815,15.344199957326055
155,0.7800000000000006,0.005,5,0.001,0.03700004890561104,0,0,0,0,0,15.905800042673945,15.868799993768334
156,0.7850000000000006,0.005,5,0.001,0.060399994254112244,0,0,0,0,0,17.12139998562634,17.060999991372228
157,0.7900000000000006,0.005,5,0.001,0.04369998350739479,0,0,0,0,0,17.211100086569786,17.16740010306239
158,0.7950000000000006,0.005,5,0.001,0.0425002072006464,0,0,0,0,0,16.541599994525313,16.499099787324667
159,0.8000000000000006,0.005,5,0.001,0.037800054997205734,0,0,0,0,0,16.07169979251921,16.033899737522006
160,0.8050000000000006,0.005,5,0.001,0.03320001997053623,0,0,0,0,0,16.60900004208088,16.575800022110343
161,0.8100000000000006,0.005,5,0.001,0.031200004741549492,0,0,0,0,0,15.313699841499329,15.28249983675778
162,0.8150000000000006,0.005,5,0.001,0.04739989526569843,0,0,0,0,0,17.482099821791053,17.434699926525354
163,0.8200000000000006,0.005,5,0.001,0.05259993486106396,0,0,0,0,0,16.97460003197193,16.922000097110868
164,0.8250000000000006,0.005,5,0.001,0.06909994408488274,0,0,0,0,0,18.499800004065037,18.430700059980154
165,0.8300000000000006,0.005,5,0.001,0.04930002614855766,0,0,0,0,0,15.873400028795004,15.824100002646446
166,0.8350000000000006,0.005,5,0.001,0.05600019358098507,0,0,0,0,0,16.378399915993214,16.32239972241223
167,0.8400000000000006,0.005,5,0.001,0.058099860325455666,0,0,0,0,0,16.395300161093473,16.337200300768018
168,0.8450000000000006,0.005,5,0.001,0.031800009310245514,0,0,0,0,0,17.427900107577443,17.396100098267198
169,0.8500000000000006,0.005,5,0.001,0.03300001844763756,0,0,0,0,0,16.61279983818531,16.579799819737673
170,0.8550000000000006,0.005,5,0.001,0.03700004890561104,0,0,0,0,0,16.044999938458204,16.007999889552593
171,0.8600000000000007,0.005,5,0.001,0.036899931728839874,0,0,0,0,0,16.39100001193583,16.35410008020699
172,0.8650000000000007,0.005,5,0.001,0.14860020019114017,0,0,0,0,0,16.711199888959527,16.562599688768387
173,0.8700000000000007,0.005,5,0.001,0.03610015846788883,0,0,0,0,0,16.940400004386902,16.904299845919013
174,0.8750000000000007,0.005,5,0.001,0.037800054997205734,0,0,0,0,0,16.976899933069944,16.93909987807274
175,0.8800000000000007,0.005,5,0.001,0.03600004129111767,0,0,0,0,0,17.01449998654425,16.978499945253134
176,0.8850000000000007,0.005,5,0.001,0.03900006413459778,0,0,0,0,0,17.153399996459484,17.114399932324886
177,0.8900000000000007,0.005,5,0.001,0.04009995609521866,0,0,0,0,0,15.31539997085929,15.27530001476407
178,0.8950000000000007,0.005,5,0.001,0.0396000687032938,0,0,0,0,0,16.654999926686287,16.615399857982993
179,0.9000000000000007,0.005,5,0.001,0.03629992716014385,0,0,0,0,0,16.711199888959527,16.674899961799383
180,0.9050000000000007,0.005,5,0.001,0.034400029107928276,0,0,0,0,0,16.1618001293391,16.12740010023117
181,0.9100000000000007,0.005,5,0.001,0.047900015488266945,0,0,0,0,0,16.727000009268522,16.679099993780255
182,0.9150000000000007,0.005,5,0.001,0.04950002767145634,0,0,0,0,0,18.35849997587502,18.308999948203564
183,0.9200000000000007,0.005,5,0.001,0.04529999569058418,0,0,0,0,0,16.433400101959705,16.38810010626912
184,0.9250000000000007,0.005,5,0.001,0.04610000178217888,0,0,0,0,0,17.26049999706447,17.214399995282292
185,0.9300000000000007,0.005,5,0.001,0.03719981759786606,0,0,0,0,0,16.849600011482835,16.81240019388497
186,0.9350000000000007,0.005,5,0.001,0.05330005660653114,0,0,0,0,0,16.394599806517363,16.34129974991083
187,0.9400000000000007,0.005,5,0.001,0.05330005660653114,0,0,0,0,0,16.199500067159534,16.146200010553002
188,0.9450000000000007,0.005,5,0.001,0.03579980693757534,0,0,0,0,0,16.511399997398257,16.475600190460682
189,0.9500000000000007,0.005,5,0.001,0.03550015389919281,0,0,0,0,0,17.151399981230497,17.115899827331305
190,0.9550000000000007,0.005,5,0.001,0.03400002606213093,0,0,0,0,0,16.60119998268783,16.5671999566257
191,0.9600000000000007,0.005,5,0.001,0.07830001413822174,0,0,0,0,0,15.973199857398868,15.894899843260646
192,0.9650000000000007,0.005,5,0.001,0.04260009154677391,0,0,0,0,0,16.82830019854009,16.785700106993318
193,0.9700000000000008,0.005,5,0.001,0.04619988612830639,0,0,0,0,0,16.750300070270896,16.70410018414259
194,0.9750000000000008,0.005,5,0.001,0.04429998807609081,0,0,0,0,0,16.00709999911487,15.96280001103878
195,0.9800000000000008,0.005,5,0.001,0.04749977961182594,0,0,0,0,0,16.04859996587038,16.001100186258554
196,0.9850000000000008,0.005,5,0.001,0.04329998046159744,0,0,0,0,0,17.574899829924107,17.53159984946251
197,0.9900000000000008,0.005,5,0.001,0.05350005812942982,0,0,0,0,0,17.267199931666255,17.213699873536825
198,0.9950000000000008,0.005,5,0.001,0.04759989678859711,0,0,0,0,0,15.829900046810508,15.78230015002191
199,1.0000000000000007,0.005,5,0.001,0.04290021024644375,0,0,0,0,0,16.696600010618567,16.653699800372124
200,1.0050000000000006,0.005,5,0.001,0.06589991971850395,0,0,0,0,0,16.56989986076951,16.503999941051006
201,1.0100000000000005,0.005,5,0.001,0.08039991371333599,0,0,0,0,0,16.816100105643272,16.735700191929936
202,1.0150000000000003,0.005,5,0.001,0.032499898225069046,0,0,0,0,0,16.704800073057413,16.672300174832344
203,1.0200000000000002,0.005,5,0.001,0.06449990905821323,0,0,0,0,0,16.624199924990535,16.55970001593232
204,1.0250000000000001,0.005,5,0.001,0.052800169214606285,0,0,0,0,0,16.786199994385242,16.733399825170636
205,1.03,0.005,5,0.001,0.06689992733299732,0,0,0,0,0,16.75079995766282,16.683900030329823
206,1.035,0.005,5,0.001,0.05619996227324009,0,0,0,0,0,16.25930005684495,16.20310009457171
207,1.0399999999999998,0.005,5,0.001,0.057499855756759644,0,0,0,0,0,15.923000173643231,15.865500317886472
208,1.0449999999999997,0.005,5,0.001,0.04700012505054474,0,0,0,0,0,17.553800018504262,17.506799893453717
209,1.0499999999999996,0.005,5,0.001,0.04409998655319214,0,0,0,0,0,16.870500054210424,16.826400067657232
210,1.0549999999999995,0.005,5,0.001,0.04020007327198982,0,0,0,0,0,15.759500209242105,15.719300135970116
211,1.0599999999999994,0.005,5,0.001,0.032899901270866394,0,0,0,0,0,16.434299992397428,16.40140009112656
212,1.0649999999999993,0.005,5,0.001,0.076299998909235,0,0,0,0,0,17.629300011321902,17.553000012412667
213,1.0699999999999992,0.005,5,0.001,0.07539987564086914,0,0,0,0,0,16.898400150239468,16.8230002745986
214,1.074999999999999,0.005,5,0.001,0.08450006134808064,0,0,0,0,0,17.846799921244383,17.762299859896302
215,1.079999999999999,0.005,5,0.001,0.04870002157986164,0,0,0,0,0,15.216700034216046,15.168000012636185
216,1.0849999999999989,0.005,5,0.001,0.033400021493434906,0,0,0,0,0,16.09899988397956,16.065599862486124
217,1.0899999999999987,0.005,5,0.001,0.053800176829099655,0,0,0,0,0,16.83229999616742,16.77849981933832
218,1.0949999999999986,0.005,5,0.001,0.05520018748939037,0,0,0,0,0,17.90420012548566,17.84899993799627
219,1.0999999999999985,0.005,5,0.001,0.05439994856715202,0,0,0,0,0,16.628499841317534,16.574099892750382
220,1.1049999999999984,0.005,5,0.001,0.042899977415800095,0,0,0,0,0,16.759299905970693,16.716399928554893
221,1.1099999999999983,0.005,5,0.001,0.04019984044134617,0,0,0,0,0,15.915200114250183,15.875000273808837
222,1.1149999999999982,0.005,5,0.001,0.04069996066391468,0,0,0,0,0,16.87130006030202,16.830600099638104
223,1.119999999999998,0.005,5,0.001,0.035499921068549156,0,0,0,0,0,16.375700011849403,16.340200090780854
224,1.124999999999998,0.005,5,0.001,0.05850009620189667,0,0,0,0,0,16.13019988872111,16.07169979251921
225,1.129999999999998,0.005,5,0.001,0.0646000262349844,0,0,0,0,0,17.077500000596046,17.012899974361062
226,1.1349999999999978,0.005,5,0.001,0.08889986202120781,0,0,0,0,0,17.96620013192296,17.877300269901752
227,1.1399999999999977,0.005,5,0.001,0.038800062611699104,0,0,0,0,0,16.970800003036857,16.931999940425158
228,1.1449999999999976,0.005,5,0.001,0.05060015246272087,0,0,0,0,0,19.091499969363213,19.04089981690049
229,1.1499999999999975,0.005,5,0.001,0.03700004890561104,0,0,0,0,0,17.21199997700751,17.174999928101897
230,1.1549999999999974,0.005,5,0.001,0.04120008088648319,0,0,0,0,0,17.195799853652716,17.154599772766232
231,1.1599999999999973,0.005,5,0.001,0.03939983434975147,0,0,0,0,0,16.7495000641793,16.71010022982955
232,1.1649999999999971,0.005,5,0.001,0.04529999569058418,0,0,0,0,0,16.85859984718263,16.813299851492047
233,1.169999999999997,0.005,5,0.001,0.041899969801306725,0,0,0,0,0,16.431599855422974,16.389699885621667
234,1.174999999999997,0.005,5,0.001,0.03910018131136894,0,0,0,0,0,15.738199930638075,15.699099749326706
235,1.1799999999999968,0.005,5,0.001,0.04369998350739479,0,0,0,0,0,16.326900105923414,16.28320012241602
236,1.1849999999999967,0.005,5,0.001,0.05230004899203777,0,0,0,0,0,17.962499987334013,17.910199938341975
237,1.1899999999999966,0.005,5,0.001,0.04739989526569843,0,0,0,0,0,16.153500182554126,16.106100287288427
238,1.1949999999999965,0.005,5,0.001,0.03620004281401634,0,0,0,0,0,16.59550005570054,16.559300012886524
239,1.1999999999999964,0.005,5,0.001,0.030199997127056122,0,0,0,0,0,15.552099794149399,15.521899797022343
240,1.2049999999999963,0.005,5,0.001,0.037899939343333244,0,0,0,0,0,17.849399941042066,17.811500001698732
241,1.2099999999999962,0.005,5,0.001,0.03690016455948353,0,0,0,0,0,16.71239989809692,16.675499733537436
242,1.214999999999996,0.005,5,0.001,0.034499913454055786,0,0,0,0,0,16.792100155726075,16.75760024227202
243,1.219999999999996,0.005,5,0.001,0.0325001310557127,0,0,0,0,0,16.163300024345517,16.130799893289804
244,1.2249999999999959,0.005,5,0.001,0.032400013878941536,0,0,0,0,0,16.023200005292892,15.990799991413951
245,1.2299999999999958,0.005,5,0.001,0.06389990448951721,0,0,0,0,0,16.793299932032824,16.729400027543306
246,1.2349999999999957,0.005,5,0.001,0.031700124964118004,0,0,0,0,0,16.717999940738082,16.686299815773964
247,1.2399999999999956,0.005,5,0.001,0.05070003680884838,0,0,0,0,0,16.486499924212694,16.435799887403846
