frame_index,time,frame_dt,substeps,sub_dt,simulation_wall_ms,active_contact_count,pair_contact_count,wall_contact_count,bond_contact_count,collision_complete,frame_wall_ms,render_wall_ms
17,0.09000000000000001,0.005,5,0.001,0.03729993477463722,0,0,0,0,0,16.255300026386976,16.21800009161234
18,0.09500000000000001,0.005,5,0.001,0.05139992572367191,0,0,0,0,0,16.825399827212095,16.773999901488423
19,0.10000000000000002,0.005,5,0.001,0.050999922677874565,0,0,0,0,0,16.762200044468045,16.71120012179017
20,0.10500000000000002,0.005,5,0.001,0.04939991049468517,0,0,0,0,0,16.757800010964274,16.70840010046959
21,0.11000000000000003,0.005,5,0.001,0.04429998807609081,0,0,0,0,0,15.901099890470505,15.856799902394414
22,0.11500000000000003,0.005,5,0.001,0.04109996370971203,0,0,0,0,0,16.737400088459253,16.69630012474954
23,0.12000000000000004,0.005,5,0.001,0.04829978570342064,0,0,0,0,0,16.803900012746453,16.755600227043033
24,0.12500000000000003,0.005,5,0.001,0.035400036722421646,0,0,0,0,0,16.708000097423792,16.67260006070137
25,0.13000000000000003,0.005,5,0.001,0.04870002157986164,0,0,0,0,0,16.781299840658903,16.73259981907904
26,0.13500000000000004,0.005,5,0.001,0.04859990440309048,0,0,0,0,0,17.02070003375411,16.97210012935102
27,0.14000000000000004,0.005,5,0.001,0.050900038331747055,0,0,0,0,0,15.916499774903059,15.865599736571312
28,0.14500000000000005,0.005,5,0.001,0.04439987242221832,0,0,0,0,0,15.140800038352609,15.09640016593039
29,0.15000000000000005,0.005,5,0.001,0.04009995609521866,0,0,0,0,0,17.627699999138713,17.587600043043494
30,0.15500000000000005,0.005,5,0.001,0.044999876990914345,0,0,0,0,0,16.657100059092045,16.61210018210113
31,0.16000000000000006,0.005,5,0.001,0.05539995618164539,0,0,0,0,0,17.495699925348163,17.440299969166517
32,0.16500000000000006,0.005,5,0.001,0.05070003680884838,0,0,0,0,0,16.39509992673993,16.344399889931083
33,0.17000000000000007,0.005,5,0.001,0.043800100684165955,0,0,0,0,0,16.46540011279285,16.421600012108684
34,0.17500000000000007,0.005,5,0.001,0.03969995304942131,0,0,0,0,0,16.64280006662011,16.60310011357069
35,0.18000000000000008,0.005,5,0.001,0.03660004585981369,0,0,0,0,0,16.577000031247735,16.54039998538792
36,0.18500000000000008,0.005,5,0.001,0.04109996370971203,0,0,0,0,0,17.199299996718764,17.158200033009052
37,0.19000000000000009,0.005,5,0.001,0.035499921068549156,0,0,0,0,0,16.64269994944334,16.60720002837479
38,0.1950000000000001,0.005,5,0.001,0.04029995761811733,0,0,0,0,0,16.713400138542056,16.67310018092394
39,0.2000000000000001,0.005,5,0.001,0.04910002462565899,0,0,0,0,0,17.22069992683828,17.17159990221262
40,0.2050000000000001,0.005,5,0.001,0.04870002157986164,0,0,0,0,0,15.694699948653579,15.645999927073717
41,0.2100000000000001,0.005,5,0.001,0.04540011286735535,0,0,0,0,0,16.3761000148952,16.330699902027845
42,0.2150000000000001,0.005,5,0.001,0.04740012809634209,0,0,0,0,0,16.457899939268827,16.410499811172485
43,0.2200000000000001,0.005,5,0.001,0.0396000687032938,0,0,0,0,0,16.915699932724237,16.876099864020944
44,0.22500000000000012,0.005,5,0.001,0.04329998046159744,0,0,0,0,0,16.59280015155673,16.549500171095133
45,0.23000000000000012,0.005,5,0.001,0.044999876990914345,0,0,0,0,0,16.61660009995103,16.571600222960114
46,0.23500000000000013,0.005,5,0.001,0.04509999416768551,0,0,0,0,0,16.724799992516637,16.67969999834895
47,0.24000000000000013,0.005,5,0.001,0.04139984957873821,0,0,0,0,0,16.819800017401576,16.778400167822838
48,0.24500000000000013,0.005,5,0.001,0.04509999416768551,0,0,0,0,0,17.356199910864234,17.31109991669655
49,0.2500000000000001,0.005,5,0.001,0.042999861761927605,0,0,0,0,0,17.196400091052055,17.153400229290128
50,0.2550000000000001,0.005,5,0.001,0.05159992724657059,0,0,0,0,0,16.99989987537265,16.948299948126078
51,0.2600000000000001,0.005,5,0.001,0.04340009763836861,0,0,0,0,0,17.04760012216866,17.00420002453029
52,0.2650000000000001,0.005,5,0.001,0.04069996066391468,0,0,0,0,0,17.26510003209114,17.224400071427226
53,0.27000000000000013,0.005,5,0.001,0.042899977415800095,0,0,0,0,0,16.999300103634596,16.956400126218796
54,0.27500000000000013,0.005,5,0.001,0.0467000063508749,0,0,0,0,0,16.672699945047498,16.625999938696623
55,0.28000000000000014,0.005,5,0.001,0.0521000474691391,0,0,0,0,0,16.99259993620217,16.94049988873303
56,0.28500000000000014,0.005,5,0.001,0.039899954572319984,0,0,0,0,0,16.892499988898635,16.852600034326315
57,0.29000000000000015,0.005,5,0.001,0.03860006108880043,0,0,0,0,0,16.532599925994873,16.493999864906073
58,0.29500000000000015,0.005,5,0.001,0.04039984196424484,0,0,0,0,0,16.20310009457171,16.162700252607465
59,0.30000000000000016,0.005,5,0.001,0.04630000330507755,0,0,0,0,0,16.545600024983287,16.49930002167821
60,0.30500000000000016,0.005,5,0.001,0.042800093069672585,0,0,0,0,0,15.38759982213378,15.344799729064107
61,0.31000000000000016,0.005,5,0.001,0.03410014323890209,0,0,0,0,0,16.615200089290738,16.581099946051836
62,0.31500000000000017,0.005,5,0.001,0.037599820643663406,0,0,0,0,0,16.18200005032122,16.144400229677558
63,0.3200000000000002,0.005,5,0.001,0.03519980236887932,0,0,0,0,0,16.638699918985367,16.603500116616488
64,0.3250000000000002,0.005,5,0.001,0.08130003698170185,0,0,0,0,0,16.444699838757515,16.363399801775813
65,0.3300000000000002,0.005,5,0.001,0.033599790185689926,0,0,0,0,0,16.83089998550713,16.79730019532144
66,0.3350000000000002,0.005,5,0.001,0.04439987242221832,0,0,0,0,0,16.15969999693334,16.115300124511123
67,0.3400000000000002,0.005,5,0.001,0.05410006269812584,0,0,0,0,0,16.921799862757325,16.8676998000592
68,0.3450000000000002,0.005,5,0.001,0.0350000336766243,0,0,0,0,0,16.66909991763532,16.634099883958697
69,0.3500000000000002,0.005,5,0.001,0.06779981777071953,0,0,0,0,0,17.228899989277124,17.161100171506405
70,0.3550000000000002,0.005,5,0.001,0.040800077840685844,0,0,0,0,0,16.733399825170636,16.69259974732995
71,0.3600000000000002,0.005,5,0.001,0.05710008554160595,0,0,0,0,0,16.4618999697268,16.404799884185195
72,0.3650000000000002,0.005,5,0.001,0.0412999652326107,0,0,0,0,0,16.991900047287345,16.950600082054734
73,0.3700000000000002,0.005,5,0.001,0.03769993782043457,0,0,0,0,0,16.270000021904707,16.232300084084272
74,0.3750000000000002,0.005,5,0.001,0.04009995609521866,0,0,0,0,0,16.127999871969223,16.087899915874004
75,0.3800000000000002,0.005,5,0.001,0.035400036722421646,0,0,0,0,0,16.21020003221929,16.17479999549687
76,0.38500000000000023,0.005,5,0.001,0.05359994247555733,0,0,0,0,0,18.776000011712313,18.722400069236755
77,0.39000000000000024,0.005,5,0.001,0.05030003376305103,0,0,0,0,0,15.834500081837177,15.784200048074126
78,0.39500000000000024,0.005,5,0.001,0.049099791795015335,0,0,0,0,0,16.23840001411736,16.189300222322345
79,0.40000000000000024,0.005,5,0.001,0.041899969801306725,0,0,0,0,0,16.447900095954537,16.40600012615323
80,0.40500000000000025,0.005,5,0.001,0.038400059565901756,0,0,0,0,0,16.843399964272976,16.804999904707074
81,0.41000000000000025,0.005,5,0.001,0.06780005060136318,0,0,0,0,0,15.950999921187758,15.883199870586395
82,0.41500000000000026,0.005,5,0.001,0.03360002301633358,0,0,0,0,0,16.427500173449516,16.393900150433183
83,0.42000000000000026,0.005,5,0.001,0.03560003824532032,0,0,0,0,0,16.3525000680238,16.31690002977848
84,0.42500000000000027,0.005,5,0.001,0.036800047382712364,0,0,0,0,0,17.558699939399958,17.521899892017245
85,0.43000000000000027,0.005,5,0.001,0.044999876990914345,0,0,0,0,0,17.092900117859244,17.04790024086833
86,0.4350000000000003,0.005,5,0.001,0.044800108298659325,0,0,0,0,0,16.731299925595522,16.686499817296863
87,0.4400000000000003,0.005,5,0.001,0.036999816074967384,0,0,0,0,0,15.876500168815255,15.839500352740288
88,0.4450000000000003,0.005,5,0.001,0.0725998543202877,0,0,0,0,0,17.179599963128567,17.10700010880828
89,0.4500000000000003,0.005,5,0.001,0.045900000259280205,0,0,0,0,0,16.74390002153814,16.698000021278858
90,0.4550000000000003,0.005,5,0.001,0.06589991971850395,0,0,0,0,0,15.317700104787946,15.251800185069442
91,0.4600000000000003,0.005,5,0.001,0.033599790185689926,0,0,0,0,0,16.41030004248023,16.37670025229454
92,0.4650000000000003,0.005,5,0.001,0.032800016924738884,0,0,0,0,0,17.066099913790822,17.033299896866083
93,0.4700000000000003,0.005,5,0.001,0.034400029107928276,0,0,0,0,0,17.12580001913011,17.091399990022182
94,0.4750000000000003,0.005,5,0.001,0.03729993477463722,0,0,0,0,0,16.00850000977516,15.971200075000525
95,0.4800000000000003,0.005,5,0.001,0.0396000687032938,0,0,0,0,0,15.986599959433079,15.946999890729785
96,0.4850000000000003,0.005,5,0.001,0.032400013878941536,0,0,0,0,0,16.01579994894564,15.9833999350667
97,0.4900000000000003,0.005,5,0.001,0.04339986480772495,0,0,0,0,0,16.231199959293008,16.187800094485283
98,0.49500000000000033,0.005,5,0.001,0.03809994086623192,0,0,0,0,0,16.951700206846,16.913600265979767
99,0.5000000000000003,0.005,5,0.001,0.033400021493434906,0,0,0,0,0,16.194600146263838,16.161200124770403
100,0.5050000000000003,0.005,5,0.001,0.060900114476680756,0,0,0,0,0,16.08709990978241,16.02619979530573
101,0.5100000000000003,0.005,5,0.001,0.042300205677747726,0,0,0,0,0,16.318299807608128,16.27599960193038
102,0.5150000000000003,0.005,5,0.001,0.039800070226192474,0,0,0,0,0,17.6532999612391,17.613499891012907
103,0.5200000000000004,0.005,5,0.001,0.04179985262453556,0,0,0,0,0,17.228699987754226,17.18690013512969
104,0.5250000000000004,0.005,5,0.001,0.0425002072006464,0,0,0,0,0,16.769399866461754,16.726899659261107
105,0.5300000000000004,0.005,5,0.001,0.038599828258156776,0,0,0,0,0,16.271600034087896,16.23300020582974
106,0.5350000000000004,0.005,5,0.001,0.04309997893869877,0,0,0,0,0,17.426500096917152,17.383400117978454
107,0.5400000000000004,0.005,5,0.001,0.043899985030293465,0,0,0,0,0,16.139099840074778,16.095199855044484
108,0.5450000000000004,0.005,5,0.001,0.040400074794888496,0,0,0,0,0,16.19979995302856,16.15939987823367
109,0.5500000000000004,0.005,5,0.001,0.03620004281401634,0,0,0,0,0,16.61749999038875,16.581299947574735
110,0.5550000000000004,0.005,5,0.001,0.03320001997053623,0,0,0,0,0,17.05479994416237,17.021599924191833
111,0.5600000000000004,0.005,5,0.001,0.07389998063445091,0,0,0,0,0,18.605800112709403,18.531900132074952
112,0.5650000000000004,0.005,5,0.001,0.0654000323265791,0,0,0,0,0,18.00119993276894,17.935799900442362
113,0.5700000000000004,0.005,5,0.001,0.054999953135848045,0,0,0,0,0,16.057200031355023,16.002200078219175
114,0.5750000000000004,0.005,5,0.001,0.04569999873638153,0,0,0,0,0,15.858900034800172,15.81320003606379
115,0.5800000000000004,0.005,5,0.001,0.053799943998456,0,0,0,0,0,16.64289995096624,16.589100006967783
116,0.5850000000000004,0.005,5,0.001,0.10220007970929146,0,0,0,0,0,16.576100140810013,16.47390006110072
117,0.5900000000000004,0.005,5,0.001,0.15290011651813984,0,0,0,0,0,19.015799975022674,18.862899858504534
118,0.5950000000000004,0.005,5,0.001,0.054099829867482185,0,0,0,0,0,15.24269999936223,15.188600169494748
119,0.6000000000000004,0.005,5,0.001,0.04000007174909115,0,0,0,0,0,15.875000040978193,15.834999969229102
120,0.6050000000000004,0.005,5,0.001,0.031299889087677,0,0,0,0,0,16.09169994480908,16.060400055721402
121,0.6100000000000004,0.005,5,0.001,0.03150012344121933,0,0,0,0,0,16.26499998383224,16.23349986039102
122,0.6150000000000004,0.005,5,0.001,0.10060006752610207,0,0,0,0,0,17.55119999870658,17.450599931180477
123,0.6200000000000004,0.005,5,0.001,0.04300009459257126,0,0,0,0,0,16.440700041130185,16.397699946537614
124,0.6250000000000004,0.005,5,0.001,0.08930009789764881,0,0,0,0,0,16.082500107586384,15.993200009688735
125,0.6300000000000004,0.005,5,0.001,0.042800093069672585,0,0,0,0,0,17.79849990271032,17.755699809640646
126,0.6350000000000005,0.005,5,0.001,0.04329998046159744,0,0,0,0,0,16.262999968603253,16.219699988141656
127,0.6400000000000005,0.005,5,0.001,0.062300125136971474,0,0,0,0,0,16.470100032165647,16.407799907028675
128,0.6450000000000005,0.005,5,0.001,0.0513000413775444,0,0,0,0,0,17.82980002462864,17.778499983251095
129,0.6500000000000005,0.005,5,0.001,0.03829994238913059,0,0,0,0,0,16.56579994596541,16.52750000357628
130,0.6550000000000005,0.005,5,0.001,0.037800054997205734,0,0,0,0,0,16.897999914363027,16.86019985936582
131,0.6600000000000005,0.005,5,0.001,0.03509991802275181,0,0,0,0,0,16.383999958634377,16.348900040611625
132,0.6650000000000005,0.005,5,0.001,0.030399998649954796,0,0,0,0,0,16.967400209978223,16.937000211328268
133,0.6700000000000005,0.005,5,0.001,0.031899893656373024,0,0,0,0,0,17.253000056371093,17.22110016271472
134,0.6750000000000005,0.005,5,0.001,0.13240007683634758,0,0,0,0,0,16.582899959757924,16.450499882921576
135,0.6800000000000005,0.005,5,0.001,0.0591999851167202,0,0,0,0,0,17.479500034824014,17.420300049707294
136,0.6850000000000005,0.005,5,0.001,0.04619988612830639,0,0,0,0,0,16.33129990659654,16.285100020468235
137,0.6900000000000005,0.005,5,0.001,0.042899977415800095,0,0,0,0,0,16.24589995481074,16.20299997739494
138,0.6950000000000005,0.005,5,0.001,0.04050019197165966,0,0,0,0,0,16.371099976822734,16.330599784851074
139,0.7000000000000005,0.005,5,0.001,0.04930002614855766,0,0,0,0,0,15.738300047814846,15.689000021666288
140,0.7050000000000005,0.005,5,0.001,0.04539988003671169,0,0,0,0,0,16.826500184834003,16.78110030479729
141,0.7100000000000005,0.005,5,0.001,0.0504001509398222,0,0,0,0,0,16.818499891087413,16.76809974014759
142,0.7150000000000005,0.005,5,0.001,0.03320001997053623,0,0,0,0,0,15.973799861967564,15.940599841997027
143,0.7200000000000005,0.005,5,0.001,0.033899908885359764,0,0,0,0,0,16.08279999345541,16.04890008457005
144,0.7250000000000005,0.005,5,0.001,0.028399983420968056,0,0,0,0,0,16.649299999698997,16.62090001627803
145,0.7300000000000005,0.005,5,0.001,0.058999983593821526,0,0,0,0,0,16.775700030848384,16.716700047254562
146,0.7350000000000005,0.005,5,0.001,0.03309990279376507,0,0,0,0,0,17.61370012536645,17.580600222572684
147,0.7400000000000005,0.005,5,0.001,0.03220001235604286,0,0,0,0,0,16.653900034725666,16.621700022369623
148,0.7450000000000006,0.005,5,0.001,0.039899954572319984,0,0,0,0,0,16.95659989491105,16.91669994033873
149,0.7500000000000006,0.005,5,0.001,0.0437998678535223,0,0,0,0,0,15.298600075766444,15.254800207912922
150,0.7550000000000006,0.005,5,0.001,0.03809994086623192,0,0,0,0,0,16.787200001999736,16.749100061133504
151,0.7600000000000006,0.005,5,0.001,0.04889979027211666,0,0,0,0,0,16.277800081297755,16.22890029102564
152,0.7650000000000006,0.005,5,0.001,0.033800024539232254,0,0,0,0,0,16.226000152528286,16.192200127989054
153,0.7700000000000006,0.005,5,0.001,0.062099890783429146,0,0,0,0,0,17.47140008956194,17.40930019877851
154,0.7750000000000006,0.005,5,0.001,0.06160000339150429,0,0,0,0,0,15.717600006610155,15.65600000321865
155,0.7800000000000006,0.005,5,0.001,0.0504001509398222,0,0,0,0,0,16.698800027370453,16.64839987643063
156,0.7850000000000006,0.005,5,0.001,0.036700163036584854,0,0,0,0,0,15.606600092723966,15.56989992968738
157,0.7900000000000006,0.005,5,0.001,0.04329998046159744,0,0,0,0,0,16.350100049749017,16.30680006928742
158,0.7950000000000006,0.005,5,0.001,0.05310005508363247,0,0,0,0,0,17.16729998588562,17.114199930801988
159,0.8000000000000006,0.005,5,0.001,0.03160000778734684,0,0,0,0,0,16.29210007376969,16.26050006598234
160,0.8050000000000006,0.005,5,0.001,0.03679981455206871,0,0,0,0,0,16.0177000798285,15.980900265276432
161,0.8100000000000006,0.005,5,0.001,0.033300137147307396,0,0,0,0,0,16.596399946138263,16.563099808990955
162,0.8150000000000006,0.005,5,0.001,0.03300001844763756,0,0,0,0,0,15.978400129824877,15.94540011137724
163,0.8200000000000006,0.005,5,0.001,0.031899893656373024,0,0,0,0,0,16.941300127655268,16.909400233998895
164,0.8250000000000006,0.005,5,0.001,0.037300167605280876,0,0,0,0,0,16.15669997408986,16.11939980648458
165,0.8300000000000006,0.005,5,0.001,0.039499951526522636,0,0,0,0,0,16.65190001949668,16.612400067970157
166,0.8350000000000006,0.005,5,0.001,0.06079999729990959,0,0,0,0,0,18.813399830833077,18.752599833533168
167,0.8400000000000006,0.005,5,0.001,0.04760012961924076,0,0,0,0,0,15.42489998973906,15.37729986011982
168,0.8450000000000006,0.005,5,0.001,0.03629992716014385,0,0,0,0,0,17.11399992927909,17.077700002118945
169,0.8500000000000006,0.005,5,0.001,0.0350000336766243,0,0,0,0,0,16.372299985960126,16.3372999522835
170,0.8550000000000006,0.005,5,0.001,0.03769993782043457,0,0,0,0,0,16.343099996447563,16.30540005862713
171,0.8600000000000007,0.005,5,0.001,0.035400036722421646,0,0,0,0,0,16.205100109800696,16.169700073078275
172,0.8650000000000007,0.005,5,0.001,0.03620004281401634,0,0,0,0,0,16.86510001309216,16.828899970278144
173,0.8700000000000007,0.005,5,0.001,0.03569992259144783,0,0,0,0,0,16.730799805372953,16.695099882781506
174,0.8750000000000007,0.005,5,0.001,0.03760005347430706,0,0,0,0,0,16.13019988872111,16.0925998352468
175,0.8800000000000007,0.005,5,0.001,0.036899931728839874,0,0,0,0,0,17.371300142258406,17.334400210529566
176,0.8850000000000007,0.005,5,0.001,0.03909994848072529,0,0,0,0,0,17.433999804779887,17.394899856299162
177,0.8900000000000007,0.005,5,0.001,0.031400006264448166,0,0,0,0,0,16.482100123539567,16.45070011727512
178,0.8950000000000007,0.005,5,0.001,0.03320001997053623,0,0,0,0,0,16.26780000515282,16.234599985182285
179,0.9000000000000007,0.005,5,0.001,0.03169989213347435,0,0,0,0,0,15.796799911186099,15.765100019052625
180,0.9050000000000007,0.005,5,0.001,0.032400013878941536,0,0,0,0,0,17.144800163805485,17.112400149926543
181,0.9100000000000007,0.005,5,0.001,0.06110011599957943,0,0,0,0,0,17.55799981765449,17.49689970165491
182,0.9150000000000007,0.005,5,0.001,0.036800047382712364,0,0,0,0,0,16.91150013357401,16.874700086191297
183,0.9200000000000007,0.005,5,0.001,0.040499959141016006,0,0,0,0,0,17.09370012395084,17.053200164809823
184,0.9250000000000007,0.005,5,0.001,0.04859990440309048,0,0,0,0,0,16.706999856978655,16.658399952575564
185,0.9300000000000007,0.005,5,0.001,0.04169996827840805,0,0,0,0,0,15.902299899607897,15.860599931329489
186,0.9350000000000007,0.005,5,0.001,0.036400044336915016,0,0,0,0,0,15.57749998755753,15.541099943220615
187,0.9400000000000007,0.005,5,0.001,0.0475000124424696,0,0,0,0,0,16.700400039553642,16.652900027111173
188,0.9450000000000007,0.005,5,0.001,0.034300144761800766,0,0,0,0,0,17.101099947467446,17.066799802705646
189,0.9500000000000007,0.005,5,0.001,0.0412999652326107,0,0,0,0,0,17.020300030708313,16.979000065475702
190,0.9550000000000007,0.005,5,0.001,0.04540011286735535,0,0,0,0,0,16.357599990442395,16.31219987757504
191,0.9600000000000007,0.005,5,0.001,0.04020007327198982,0,0,0,0,0,16.71270001679659,16.6724999435246
192,0.9650000000000007,0.005,5,0.001,0.03809994086623192,0,0,0,0,0,16.82240003719926,16.784300096333027
193,0.9700000000000008,0.005,5,0.001,0.04349998198449612,0,0,0,0,0,16.572199994698167,16.52870001271367
194,0.9750000000000008,0.005,5,0.001,0.03660004585981369,0,0,0,0,0,16.53889985755086,16.502299811691046
195,0.9800000000000008,0.005,5,0.001,0.043899985030293465,0,0,0,0,0,17.3804999794811,17.336599994450808
196,0.9850000000000008,0.005,5,0.001,0.05179992876946926,0,0,0,0,0,16.24000002630055,16.18820009753108
197,0.9900000000000008,0.005,5,0.001,0.05700020119547844,0,0,0,0,0,16.032200073823333,15.975199872627854
198,0.9950000000000008,0.005,5,0.001,0.04309997893869877,0,0,0,0,0,15.889399917796254,15.846299938857555
199,1.0000000000000007,0.005,5,0.001,0.04569999873638153,0,0,0,0,0,15.073599992319942,15.02789999358356
200,1.0050000000000006,0.005,5,0.001,0.052900053560733795,0,0,0,0,0,16.148900147527456,16.096000093966722
201,1.0100000000000005,0.005,5,0.001,0.039999838918447495,0,0,0,0,0,16.87730010598898,16.837300267070532
202,1.0150000000000003,0.005,5,0.001,0.05000014789402485,0,0,0,0,0,16.54079998843372,16.490799840539694
203,1.0200000000000002,0.005,5,0.001,0.05339994095265865,0,0,0,0,0,17.55280001088977,17.49940006993711
204,1.0250000000000001,0.005,5,0.001,0.05010003224015236,0,0,0,0,0,16.461099963635206,16.410999931395054
205,1.03,0.005,5,0.001,0.05230004899203777,0,0,0,0,0,16.97780005633831,16.925500007346272
206,1.035,0.005,5,0.001,0.058999983593821526,0,0,0,0,0,17.240800196304917,17.181800212711096
207,1.0399999999999998,0.005,5,0.001,0.04959991201758385,0,0,0,0,0,17.081799916923046,17.032200004905462
208,1.0449999999999997,0.005,5,0.001,0.06070011295378208,0,0,0,0,0,15.932299895212054,15.871599782258272
209,1.0499999999999996,0.005,5,0.001,0.053799943998456,0,0,0,0,0,16.32730010896921,16.273500164970756
210,1.0549999999999995,0.005,5,0.001,0.04900014027953148,0,0,0,0,0,16.29930012859404,16.25029998831451
211,1.0599999999999994,0.005,5,0.001,0.04440010525286198,0,0,0,0,0,17.0780997723341,17.033699667081237
212,1.0649999999999993,0.005,5,0.001,0.041400082409381866,0,0,0,0,0,16.378300031647086,16.336899949237704
213,1.0699999999999992,0.005,5,0.001,0.039400067180395126,0,0,0,0,0,16.027499921619892,15.988099854439497
214,1.074999999999999,0.005,5,0.001,0.038499943912029266,0,0,0,0,0,16.379700042307377,16.341200098395348
215,1.079999999999999,0.005,5,0.001,0.05019991658627987,0,0,0,0,0,17.244300106540322,17.194100189954042
216,1.0849999999999989,0.005,5,0.001,0.04549999721348286,0,0,0,0,0,16.949300188571215,16.903800191357732
217,1.0899999999999987,0.005,5,0.001,0.055999960750341415,0,0,0,0,0,16.822600038722157,16.766600077971816
218,1.0949999999999986,0.005,5,0.001,0.05589984357357025,0,0,0,0,0,17.062900122255087,17.007000278681517
219,1.0999999999999985,0.005,5,0.001,0.04300009459257126,0,0,0,0,0,16.40460011549294,16.36160002090037
220,1.1049999999999984,0.005,5,0.001,0.04229997284710407,0,0,0,0,0,15.495799947530031,15.453499974682927
221,1.1099999999999983,0.005,5,0.001,0.036700163036584854,0,0,0,0,0,16.81309984996915,16.776399686932564
222,1.1149999999999982,0.005,5,0.001,0.0567000824958086,0,0,0,0,0,17.123500118032098,17.06680003553629
223,1.119999999999998,0.005,5,0.001,0.0396000687032938,0,0,0,0,0,16.969500109553337,16.929900040850043
224,1.124999999999998,0.005,5,0.001,0.044899992644786835,0,0,0,0,0,17.368200002238154,17.323300009593368
225,1.129999999999998,0.005,5,0.001,0.08719996549189091,0,0,0,0,0,19.50099994428456,19.413799978792667
226,1.1349999999999978,0.005,5,0.001,0.06620003841817379,0,0,0,0,0,15.393200097605586,15.327000059187412
227,1.1399999999999977,0.005,5,0.001,0.048900023102760315,0,0,0,0,0,17.30940002016723,17.26049999706447
228,1.1449999999999976,0.005,5,0.001,0.05019991658627987,0,0,0,0,0,16.473300056532025,16.423100139945745
229,1.1499999999999975,0.005,5,0.001,0.034400029107928276,0,0,0,0,0,16.357199987396598,16.32279995828867
230,1.1549999999999974,0.005,5,0.001,0.0733998604118824,0,0,0,0,0,16.84439997188747,16.771000111475587
231,1.1599999999999973,0.005,5,0.001,0.11730007827281952,0,0,0,0,0,16.851200023666024,16.733899945393205
232,1.1649999999999971,0.005,5,0.001,0.07029995322227478,0,0,0,0,0,17.09149987436831,17.021199921146035
233,1.169999999999997,0.005,5,0.001,0.03829994238913059,0,0,0,0,0,15.870999777689576,15.832699835300446
234,1.174999999999997,0.005,5,0.001,0.034800032153725624,0,0,0,0,0,16.50370005518198,16.468900023028255
235,1.1799999999999968,0.005,5,0.001,0.03520003519952297,0,0,0,0,0,16.084800008684397,16.049599973484874
236,1.1849999999999967,0.005,5,0.001,0.035700155422091484,0,0,0,0,0,16.351999947801232,16.31629979237914
237,1.1899999999999966,0.005,5,0.001,0.03560003824532032,0,0,0,0,0,16.465699998661876,16.430099960416555
238,1.1949999999999965,0.005,5,0.001,0.04229997284710407,0,0,0,0,0,16.547400038689375,16.50510006584227
239,1.1999999999999964,0.005,5,0.001,0.04449998959898949,0,0,0,0,0,17.676300136372447,17.631800146773458
240,1.2049999999999963,0.005,5,0.001,0.037800054997205734,0,0,0,0,0,16.406300012022257,16.36849995702505
241,1.2099999999999962,0.005,5,0.001,0.05339994095265865,0,0,0,0,0,15.887900022789836,15.834500081837177
242,1.214999999999996,0.005,5,0.001,0.085500068962574,0,0,0,0,0,17.757499823346734,17.67199975438416
243,1.219999999999996,0.005,5,0.001,0.056999968364834785,0,0,0,0,0,17.30070007033646,17.243700101971626
244,1.2249999999999959,0.005,5,0.001,0.05230004899203777,0,0,0,0,0,16.036099987104535,15.983799938112497
245,1.2299999999999958,0.005,5,0.001,0.047900015488266945,0,0,0,0,0,16.28879993222654,16.24089991673827
246,1.2349999999999957,0.005,5,0.001,0.0437998678535223,0,0,0,0,0,16.984499990940094,16.94070012308657
247,1.2399999999999956,0.005,5,0.001,0.03460003063082695,0,0,0,0,0,16.549699939787388,16.51509990915656
