frame_index,time,frame_dt,substeps,sub_dt,simulation_wall_ms,active_contact_count,pair_contact_count,wall_contact_count,bond_contact_count,collision_complete,frame_wall_ms,render_wall_ms
19,0.10000000000000002,0.005,5,0.001,0.0820998102426529,0,0,0,0,0,18.18799995817244,18.105900147929788
20,0.10500000000000002,0.005,5,0.001,0.05869986489415169,0,0,0,0,0,15.900500118732452,15.8418002538383
21,0.11000000000000003,0.005,5,0.001,0.06439979188144207,0,0,0,0,0,15.744899865239859,15.680500073358417
22,0.11500000000000003,0.005,5,0.001,0.04079984501004219,0,0,0,0,0,16.991099808365107,16.950299963355064
23,0.12000000000000004,0.005,5,0.001,0.03609992563724518,0,0,0,0,0,16.093999845907092,16.057899920269847
24,0.12500000000000003,0.005,5,0.001,0.037899939343333244,0,0,0,0,0,16.289900057017803,16.25200011767447
25,0.13000000000000003,0.005,5,0.001,0.035899924114346504,0,0,0,0,0,16.68669981881976,16.650799894705415
26,0.13500000000000004,0.005,5,0.001,0.0846001785248518,0,0,0,0,0,19.061400089412928,18.976799910888076
27,0.14000000000000004,0.005,5,0.001,0.06820005364716053,0,0,0,0,0,15.917800134047866,15.849600080400705
28,0.14500000000000005,0.005,5,0.001,0.05179992876946926,0,0,0,0,0,16.291600186377764,16.239800257608294
29,0.15000000000000005,0.005,5,0.001,0.060900114476680756,0,0,0,0,0,16.769600100815296,16.708699986338615
30,0.15500000000000005,0.005,5,0.001,0.036800047382712364,0,0,0,0,0,16.148499911651015,16.111699864268303
31,0.16000000000000006,0.005,5,0.001,0.043800100684165955,0,0,0,0,0,17.67540001310408,17.631599912419915
32,0.16500000000000006,0.005,5,0.001,0.043899985030293465,0,0,0,0,0,16.34049997664988,16.296599991619587
33,0.17000000000000007,0.005,5,0.001,0.04120008088648319,0,0,0,0,0,16.022700117900968,15.981500037014484
34,0.17500000000000007,0.005,5,0.001,0.06260001100599766,0,0,0,0,0,16.4191999938339,16.356599982827902
35,0.18000000000000008,0.005,5,0.001,0.04889979027211666,0,0,0,0,0,17.342600040137768,17.29370024986565
36,0.18500000000000008,0.005,5,0.001,0.04600011743605137,0,0,0,0,0,16.21180004440248,16.16579992696643
37,0.19000000000000009,0.005,5,0.001,0.03869994543492794,0,0,0,0,0,16.352699836716056,16.313999891281128
38,0.1950000000000001,0.005,5,0.001,0.036899931728839874,0,0,0,0,0,16.569299856200814,16.532399924471974
39,0.2000000000000001,0.005,5,0.001,0.03829994238913059,0,0,0,0,0,16.890399856492877,16.852099914103746
40,0.2050000000000001,0.005,5,0.001,0.04009995609521866,0,0,0,0,0,16.266799997538328,16.22670004144311
41,0.2100000000000001,0.005,5,0.001,0.04810001701116562,0,0,0,0,0,17.749899998307228,17.701799981296062
42,0.2150000000000001,0.005,5,0.001,0.03869994543492794,0,0,0,0,0,16.46100007928908,16.42230013385415
43,0.2200000000000001,0.005,5,0.001,0.037800054997205734,0,0,0,0,0,15.986999962478876,15.94919990748167
44,0.22500000000000012,0.005,5,0.001,0.04169996827840805,0,0,0,0,0,16.606600023806095,16.564900055527687
45,0.23000000000000012,0.005,5,0.001,0.042899977415800095,0,0,0,0,0,17.128400038927794,17.085500061511993
46,0.23500000000000013,0.005,5,0.001,0.041499966755509377,0,0,0,0,0,15.991199994459748,15.949700027704239
47,0.24000000000000013,0.005,5,0.001,0.04279986023902893,0,0,0,0,0,16.854000044986606,16.811200184747577
48,0.24500000000000013,0.005,5,0.001,0.05860021337866783,0,0,0,0,0,18.240599893033504,18.181999679654837
49,0.2500000000000001,0.005,5,0.001,0.06960006430745125,0,0,0,0,0,17.06850016489625,16.9989001005888
50,0.2550000000000001,0.005,5,0.001,0.0545999500900507,0,0,0,0,0,15.807300107553601,15.75270015746355
51,0.2600000000000001,0.005,5,0.001,0.04970002919435501,0,0,0,0,0,16.30690018646419,16.257200157269835
52,0.2650000000000001,0.005,5,0.001,0.03900006413459778,0,0,0,0,0,17.01489998959005,16.97589992545545
53,0.27000000000000013,0.005,5,0.001,0.046999892219901085,0,0,0,0,0,16.809500055387616,16.762500163167715
54,0.27500000000000013,0.005,5,0.001,0.043700216338038445,0,0,0,0,0,16.78009983152151,16.736399615183473
55,0.28000000000000014,0.005,5,0.001,0.05360017530620098,0,0,0,0,0,17.887499881908298,17.833899706602097
56,0.28500000000000014,0.005,5,0.001,0.05150004290044308,0,0,0,0,0,16.37919992208481,16.327699879184365
57,0.29000000000000015,0.005,5,0.001,0.04549999721348286,0,0,0,0,0,16.455699922516942,16.41019992530346
58,0.29500000000000015,0.005,5,0.001,0.044800108298659325,0,0,0,0,0,16.538900090381503,16.494099982082844
59,0.30000000000000016,0.005,5,0.001,0.04329998046159744,0,0,0,0,0,15.803099842742085,15.759799862280488
60,0.30500000000000016,0.005,5,0.001,0.039800070226192474,0,0,0,0,0,16.130999894812703,16.09119982458651
61,0.31000000000000016,0.005,5,0.001,0.03690016455948353,0,0,0,0,0,16.03280007839203,15.995899913832545
62,0.31500000000000017,0.005,5,0.001,0.039999838918447495,0,0,0,0,0,16.73259981907904,16.692599980160594
63,0.3200000000000002,0.005,5,0.001,0.04019984044134617,0,0,0,0,0,17.101600067690015,17.06140022724867
64,0.3250000000000002,0.005,5,0.001,0.0383998267352581,0,0,0,0,0,16.36460004374385,16.32620021700859
65,0.3300000000000002,0.005,5,0.001,0.04349998198449612,0,0,0,0,0,16.75850013270974,16.715000150725245
66,0.3350000000000002,0.005,5,0.001,0.049999915063381195,0,0,0,0,0,16.052599996328354,16.002600081264973
67,0.3400000000000002,0.005,5,0.001,0.05479995161294937,0,0,0,0,0,16.654899809509516,16.600099857896566
68,0.3450000000000002,0.005,5,0.001,0.06449990905821323,0,0,0,0,0,15.903800027444959,15.839300118386745
69,0.3500000000000002,0.005,5,0.001,0.09369989857077599,0,0,0,0,0,16.416899859905243,16.323199961334467
70,0.3550000000000002,0.005,5,0.001,0.04309997893869877,0,0,0,0,0,16.26370009034872,16.220600111410022
71,0.3600000000000002,0.005,5,0.001,0.03809994086623192,0,0,0,0,0,15.518999891355634,15.480899950489402
72,0.3650000000000002,0.005,5,0.001,0.035899924114346504,0,0,0,0,0,15.943500213325024,15.907600289210677
73,0.3700000000000002,0.005,5,0.001,0.05020014941692352,0,0,0,0,0,16.890699975192547,16.840499825775623
74,0.3750000000000002,0.005,5,0.001,0.04730001091957092,0,0,0,0,0,16.82929997332394,16.78199996240437
75,0.3800000000000002,0.005,5,0.001,0.04560011439025402,0,0,0,0,0,17.14810007251799,17.102499958127737
76,0.38500000000000023,0.005,5,0.001,0.04409998655319214,0,0,0,0,0,16.81479997932911,16.770699992775917
77,0.39000000000000024,0.005,5,0.001,0.08470006287097931,0,0,0,0,0,17.021399922668934,16.936699859797955
78,0.39500000000000024,0.005,5,0.001,0.05870009772479534,0,0,0,0,0,16.241599805653095,16.1828997079283
79,0.40000000000000024,0.005,5,0.001,0.04800013266503811,0,0,0,0,0,15.981200151145458,15.93320001848042
80,0.40500000000000025,0.005,5,0.001,0.04889979027211666,0,0,0,0,0,16.47949987091124,16.430600080639124
81,0.41000000000000025,0.005,5,0.001,0.04249997437000275,0,0,0,0,0,17.15849991887808,17.115999944508076
82,0.41500000000000026,0.005,5,0.001,0.05070003680884838,0,0,0,0,0,16.97449991479516,16.923799877986312
83,0.42000000000000026,0.005,5,0.001,0.045999884605407715,0,0,0,0,0,16.897700028494,16.851700143888593
84,0.42500000000000027,0.005,5,0.001,0.04539988003671169,0,0,0,0,0,16.343400115147233,16.29800023511052
85,0.43000000000000027,0.005,5,0.001,0.04529999569058418,0,0,0,0,0,16.559500014409423,16.51420001871884
86,0.4350000000000003,0.005,5,0.001,0.03469991497695446,0,0,0,0,0,16.376700019463897,16.342000104486942
87,0.4400000000000003,0.005,5,0.001,0.05150004290044308,0,0,0,0,0,17.01439986936748,16.962899826467037
88,0.4450000000000003,0.005,5,0.001,0.05579995922744274,0,0,0,0,0,17.266300041228533,17.21050008200109
89,0.4500000000000003,0.005,5,0.001,0.04539988003671169,0,0,0,0,0,16.40710001811385,16.36170013807714
90,0.4550000000000003,0.005,5,0.001,0.058499863371253014,0,0,0,0,0,17.073600087314844,17.01510022394359
91,0.4600000000000003,0.005,5,0.001,0.03729993477463722,0,0,0,0,0,16.080999979749322,16.043700044974685
92,0.4650000000000003,0.005,5,0.001,0.03620004281401634,0,0,0,0,0,16.7192998342216,16.683099791407585
93,0.4700000000000003,0.005,5,0.001,0.03660004585981369,0,0,0,0,0,15.83410007879138,15.797500032931566
94,0.4750000000000003,0.005,5,0.001,0.0391998328268528,0,0,0,0,0,17.989899963140488,17.950700130313635
95,0.4800000000000003,0.005,5,0.001,0.03469991497695446,0,0,0,0,0,16.708299983292818,16.673600068315864
96,0.4850000000000003,0.005,5,0.001,0.051999930292367935,0,0,0,0,0,17.101900186389685,17.049900256097317
97,0.4900000000000003,0.005,5,0.001,0.042400090023875237,0,0,0,0,0,16.928500030189753,16.886099940165877
98,0.49500000000000033,0.005,5,0.001,0.14690007083117962,0,0,0,0,0,17.488300101831555,17.341400031000376
99,0.5000000000000003,0.005,5,0.001,0.04920014180243015,0,0,0,0,0,16.496599884703755,16.447399742901325
100,0.5050000000000003,0.005,5,0.001,0.0483999028801918,0,0,0,0,0,16.432099975645542,16.38370007276535
101,0.5100000000000003,0.005,5,0.001,0.04340009763836861,0,0,0,0,0,16.38499996624887,16.3415998686105
102,0.5150000000000003,0.005,5,0.001,0.040400074794888496,0,0,0,0,0,15.59680001810193,15.556399943307042
103,0.5200000000000004,0.005,5,0.001,0.050800153985619545,0,0,0,0,0,15.825999900698662,15.775199746713042
104,0.5250000000000004,0.005,5,0.001,0.04520011134445667,0,0,0,0,0,17.37309992313385,17.327899811789393
105,0.5300000000000004,0.005,5,0.001,0.04449998959898949,0,0,0,0,0,16.051100101321936,16.006600111722946
106,0.5350000000000004,0.005,5,0.001,0.038999831303954124,0,0,0,0,0,17.039800062775612,17.000800231471658
107,0.5400000000000004,0.005,5,0.001,0.033400021493434906,0,0,0,0,0,16.28999994136393,16.256599919870496
108,0.5450000000000004,0.005,5,0.001,0.041899969801306725,0,0,0,0,0,16.397899948060513,16.355999978259206
109,0.5500000000000004,0.005,5,0.001,0.06500002928078175,0,0,0,0,0,17.79989991337061,17.734899884089828
110,0.5550000000000004,0.005,5,0.001,0.06420002318918705,0,0,0,0,0,17.629400128498673,17.565200105309486
111,0.5600000000000004,0.005,5,0.001,0.0521000474691391,0,0,0,0,0,16.241699922829866,16.189599875360727
112,0.5650000000000004,0.005,5,0.001,0.040899962186813354,0,0,0,0,0,16.16730005480349,16.126400092616677
113,0.5700000000000004,0.005,5,0.001,0.11479994282126427,0,0,0,0,0,15.049200039356947,14.934400096535683
114,0.5750000000000004,0.005,5,0.001,0.03450014628469944,0,0,0,0,0,16.871900064870715,16.837399918586016
115,0.5800000000000004,0.005,5,0.001,0.034899916499853134,0,0,0,0,0,16.821800032630563,16.78690011613071
116,0.5850000000000004,0.005,5,0.001,0.05450006574392319,0,0,0,0,0,17.790900077670813,17.73640001192689
117,0.5900000000000004,0.005,5,0.001,0.04720012657344341,0,0,0,0,0,16.117800027132034,16.07059990055859
118,0.5950000000000004,0.005,5,0.001,0.04169996827840805,0,0,0,0,0,16.513300128281116,16.47160016000271
119,0.6000000000000004,0.005,5,0.001,0.042899977415800095,0,0,0,0,0,16.896200133487582,16.853300156071782
120,0.6050000000000004,0.005,5,0.001,0.049900030717253685,0,0,0,0,0,16.78690011613071,16.737000085413456
121,0.6100000000000004,0.005,5,0.001,0.05979998968541622,0,0,0,0,0,17.617899924516678,17.55809993483126
122,0.6150000000000004,0.005,5,0.001,0.04309997893869877,0,0,0,0,0,15.907200053334236,15.864100074395537
123,0.6200000000000004,0.005,5,0.001,0.04449998959898949,0,0,0,0,0,16.045199939981103,16.000699950382113
124,0.6250000000000004,0.005,5,0.001,0.0496001448482275,0,0,0,0,0,16.50019991211593,16.450599767267704
125,0.6300000000000004,0.005,5,0.001,0.04220008850097656,0,0,0,0,0,16.29109983332455,16.248899744823575
126,0.6350000000000005,0.005,5,0.001,0.05759997293353081,0,0,0,0,0,16.855699941515923,16.79809996858239
127,0.6400000000000005,0.005,5,0.001,0.04260009154677391,0,0,0,0,0,17.132600070908666,17.08999997936189
128,0.6450000000000005,0.005,5,0.001,0.04220008850097656,0,0,0,0,0,16.050799982622266,16.00859989412129
129,0.6500000000000005,0.005,5,0.001,0.03760005347430706,0,0,0,0,0,16.846500104293227,16.80890005081892
130,0.6550000000000005,0.005,5,0.001,0.036499928683042526,0,0,0,0,0,16.252900008112192,16.21640007942915
131,0.6600000000000005,0.005,5,0.001,0.05619996227324009,0,0,0,0,0,16.68450003489852,16.62830007262528
132,0.6650000000000005,0.005,5,0.001,0.041499966755509377,0,0,0,0,0,17.479500034824014,17.438000068068504
133,0.6700000000000005,0.005,5,0.001,0.051900045946240425,0,0,0,0,0,16.754299867898226,16.702399821951985
134,0.6750000000000005,0.005,5,0.001,0.042999861761927605,0,0,0,0,0,15.949700027704239,15.906700165942311
135,0.6800000000000005,0.005,5,0.001,0.044599873945117,0,0,0,0,0,16.338500194251537,16.29390032030642
136,0.6850000000000005,0.005,5,0.001,0.05269981920719147,0,0,0,0,0,16.634699888527393,16.582000069320202
137,0.6900000000000005,0.005,5,0.001,0.04249997437000275,0,0,0,0,0,16.09769999049604,16.055200016126037
138,0.6950000000000005,0.005,5,0.001,0.05279993638396263,0,0,0,0,0,17.51399994827807,17.461200011894107
139,0.7000000000000005,0.005,5,0.001,0.052900053560733795,0,0,0,0,0,16.255800146609545,16.20290009304881
140,0.7050000000000005,0.005,5,0.001,0.05429983139038086,0,0,0,0,0,16.44439995288849,16.390100121498108
141,0.7100000000000005,0.005,5,0.001,0.041499966755509377,0,0,0,0,0,16.17299998179078,16.13150001503527
142,0.7150000000000005,0.005,5,0.001,0.040800077840685844,0,0,0,0,0,16.37119986116886,16.330399783328176
143,0.7200000000000005,0.005,5,0.001,0.04369998350739479,0,0,0,0,0,17.193400068208575,17.14970008470118
144,0.7250000000000005,0.005,5,0.001,0.050999922677874565,0,0,0,0,0,16.22860017232597,16.177600249648094
145,0.7300000000000005,0.005,5,0.001,0.04860013723373413,0,0,0,0,0,15.7536999322474,15.705099795013666
146,0.7350000000000005,0.005,5,0.001,0.03490014933049679,0,0,0,0,0,15.53399977274239,15.499099623411894
147,0.7400000000000005,0.005,5,0.001,0.03469991497695446,0,0,0,0,0,16.404399881139398,16.369699966162443
148,0.7450000000000006,0.005,5,0.001,0.05070003680884838,0,0,0,0,0,18.56480003334582,18.51409999653697
149,0.7500000000000006,0.005,5,0.001,0.04650000482797623,0,0,0,0,0,16.121799824759364,16.075299819931388
150,0.7550000000000006,0.005,5,0.001,0.04850002005696297,0,0,0,0,0,17.545599956065416,17.497099936008453
151,0.7600000000000006,0.005,5,0.001,0.04349998198449612,0,0,0,0,0,16.48389990441501,16.440399922430515
152,0.7650000000000006,0.005,5,0.001,0.04720012657344341,0,0,0,0,0,15.799400163814425,15.752200037240982
153,0.7700000000000006,0.005,5,0.001,0.04600011743605137,0,0,0,0,0,16.702199820429087,16.656199702993035
154,0.7750000000000006,0.005,5,0.001,0.07029995322227478,0,0,0,0,0,17.418199917301536,17.34789996407926
155,0.7800000000000006,0.005,5,0.001,0.030100112780928612,0,0,0,0,0,15.842100139707327,15.812000026926398
156,0.7850000000000006,0.005,5,0.001,0.04340009763836861,0,0,0,0,0,18.15719995647669,18.11379985883832
157,0.7900000000000006,0.005,5,0.001,0.04300009459257126,0,0,0,0,0,17.406800063326955,17.363799968734384
158,0.7950000000000006,0.005,5,0.001,0.039999838918447495,0,0,0,0,0,15.842000022530556,15.802000183612108
159,0.8000000000000006,0.005,5,0.001,0.03629992716014385,0,0,0,0,0,16.106600174680352,16.07030024752021
160,0.8050000000000006,0.005,5,0.001,0.04509999416768551,0,0,0,0,0,17.010499956086278,16.965399961918592
161,0.8100000000000006,0.005,5,0.001,0.04970002919435501,0,0,0,0,0,17.956099938601255,17.9063999094069
162,0.8150000000000006,0.005,5,0.001,0.05150004290044308,0,0,0,0,0,16.487899934872985,16.436399891972542
163,0.8200000000000006,0.005,5,0.001,0.039800070226192474,0,0,0,0,0,15.7536999322474,15.713899862021208
164,0.8250000000000006,0.005,5,0.001,0.03429991193115711,0,0,0,0,0,16.25139988027513,16.217099968343973
165,0.8300000000000006,0.005,5,0.001,0.045999884605407715,0,0,0,0,0,16.75559999421239,16.70960010960698
166,0.8350000000000006,0.005,5,0.001,0.04710000939667225,0,0,0,0,0,16.456899931654334,16.409799922257662
167,0.8400000000000006,0.005,5,0.001,0.03809994086623192,0,0,0,0,0,15.065500047057867,15.027400106191635
168,0.8450000000000006,0.005,5,0.001,0.040800077840685844,0,0,0,0,0,17.450699815526605,17.40989973768592
169,0.8500000000000006,0.005,5,0.001,0.04810001701116562,0,0,0,0,0,17.56109995767474,17.512999940663576
170,0.8550000000000006,0.005,5,0.001,0.03800005652010441,0,0,0,0,0,15.599899925291538,15.561899868771434
171,0.8600000000000007,0.005,5,0.001,0.043800100684165955,0,0,0,0,0,17.756899818778038,17.713099718093872
172,0.8650000000000007,0.005,5,0.001,0.041499966755509377,0,0,0,0,0,15.36539988592267,15.323899919167161
173,0.8700000000000007,0.005,5,0.001,0.0342000275850296,0,0,0,0,0,16.318499809131026,16.284299781545997
174,0.8750000000000007,0.005,5,0.001,0.032700132578611374,0,0,0,0,0,16.53010002337396,16.49739989079535
175,0.8800000000000007,0.005,5,0.001,0.09939982555806637,0,0,0,0,0,16.178800025954843,16.079400200396776
176,0.8850000000000007,0.005,5,0.001,0.05460018292069435,0,0,0,0,0,16.78210007958114,16.727499896660447
177,0.8900000000000007,0.005,5,0.001,0.06010010838508606,0,0,0,0,0,17.707199789583683,17.647099681198597
178,0.8950000000000007,0.005,5,0.001,0.08659996092319489,0,0,0,0,0,16.421800013631582,16.335200052708387
179,0.9000000000000007,0.005,5,0.001,0.044999876990914345,0,0,0,0,0,17.03529991209507,16.990300035104156
180,0.9050000000000007,0.005,5,0.001,0.03690016455948353,0,0,0,0,0,16.585499979555607,16.548599814996123
181,0.9100000000000007,0.005,5,0.001,0.0475000124424696,0,0,0,0,0,17.4512998200953,17.40379980765283
182,0.9150000000000007,0.005,5,0.001,0.031800009310245514,0,0,0,0,0,16.722199972718954,16.69039996340871
183,0.9200000000000007,0.005,5,0.001,0.036400044336915016,0,0,0,0,0,16.640899935737252,16.604499891400337
184,0.9250000000000007,0.005,5,0.001,0.04179985262453556,0,0,0,0,0,16.64729998447001,16.605500131845474
185,0.9300000000000007,0.005,5,0.001,0.035800039768218994,0,0,0,0,0,16.799400094896555,16.763600055128336
186,0.9350000000000007,0.005,5,0.001,0.03900006413459778,0,0,0,0,0,16.996299847960472,16.957299783825874
187,0.9400000000000007,0.005,5,0.001,0.04519987851381302,0,0,0,0,0,17.676300136372447,17.631100257858634
188,0.9450000000000007,0.005,5,0.001,0.04539988003671169,0,0,0,0,0,16.633299877867103,16.58789999783039
189,0.9500000000000007,0.005,5,0.001,0.042999861761927605,0,0,0,0,0,16.381099820137024,16.338099958375096
190,0.9550000000000007,0.005,5,0.001,0.08570007048547268,0,0,0,0,0,16.539599979296327,16.453899908810854
191,0.9600000000000007,0.005,5,0.001,0.03310013562440872,0,0,0,0,0,15.934200026094913,15.901099890470505
192,0.9650000000000007,0.005,5,0.001,0.03769993782043457,0,0,0,0,0,18.024299992248416,17.98660005442798
193,0.9700000000000008,0.005,5,0.001,0.0342000275850296,0,0,0,0,0,17.196600092574954,17.162400064989924
194,0.9750000000000008,0.005,5,0.001,0.041899969801306725,0,0,0,0,0,15.836399979889393,15.794500010088086
195,0.9800000000000008,0.005,5,0.001,0.08119991980493069,0,0,0,0,0,16.972500132396817,16.891300212591887
196,0.9850000000000008,0.005,5,0.001,0.042800093069672585,0,0,0,0,0,17.2837998252362,17.24099973216653
197,0.9900000000000008,0.005,5,0.001,0.036599813029170036,0,0,0,0,0,15.080400044098496,15.043800231069326
198,0.9950000000000008,0.005,5,0.001,0.03309990279376507,0,0,0,0,0,16.37739990837872,16.344300005584955
199,1.0000000000000007,0.005,5,0.001,0.04410021938383579,0,0,0,0,0,16.235999995842576,16.19189977645874
200,1.0050000000000006,0.005,5,0.001,0.039700185880064964,0,0,0,0,0,16.658700071275234,16.61899988539517
201,1.0100000000000005,0.005,5,0.001,0.038800062611699104,0,0,0,0,0,16.67570020072162,16.636900138109922
202,1.0150000000000003,0.005,5,0.001,0.03490014933049679,0,0,0,0,0,15.708300052210689,15.673399902880192
203,1.0200000000000002,0.005,5,0.001,0.05310005508363247,0,0,0,0,0,17.286499962210655,17.233399907127023
204,1.0250000000000001,0.005,5,0.001,0.0545999500900507,0,0,0,0,0,17.19860010780394,17.14400015771389
205,1.03,0.005,5,0.001,0.04770001396536827,0,0,0,0,0,14.710099902004004,14.662399888038635
206,1.035,0.005,5,0.001,0.04269997589290142,0,0,0,0,0,16.610899940133095,16.568199964240193
207,1.0399999999999998,0.005,5,0.001,0.03929995000362396,0,0,0,0,0,17.46520004235208,17.425900092348456
208,1.0449999999999997,0.005,5,0.001,0.04229997284710407,0,0,0,0,0,15.396800125017762,15.354500152170658
209,1.0499999999999996,0.005,5,0.001,0.03829994238913059,0,0,0,0,0,16.456000041216612,16.41770009882748
210,1.0549999999999995,0.005,5,0.001,0.045000109821558,0,0,0,0,0,16.927700024098158,16.8826999142766
211,1.0599999999999994,0.005,5,0.001,0.041899969801306725,0,0,0,0,0,15.331899980083108,15.290000010281801
212,1.0649999999999993,0.005,5,0.001,0.04710000939667225,0,0,0,0,0,17.190900165587664,17.14380015619099
213,1.0699999999999992,0.005,5,0.001,0.048800138756632805,0,0,0,0,0,16.16150001063943,16.112699871882796
214,1.074999999999999,0.005,5,0.001,0.040899962186813354,0,0,0,0,0,16.72600000165403,16.685100039467216
215,1.079999999999999,0.005,5,0.001,0.04000007174909115,0,0,0,0,0,16.761499922722578,16.721499850973487
216,1.0849999999999989,0.005,5,0.001,0.040800077840685844,0,0,0,0,0,16.71230001375079,16.671499935910106
217,1.0899999999999987,0.005,5,0.001,0.03360002301633358,0,0,0,0,0,16.40000008046627,16.366400057449937
218,1.0949999999999986,0.005,5,0.001,0.03260001540184021,0,0,0,0,0,16.566799953579903,16.534199938178062
219,1.0999999999999985,0.005,5,0.001,0.035300152376294136,0,0,0,0,0,16.018500085920095,15.983199933543801
220,1.1049999999999984,0.005,5,0.001,0.04840013571083546,0,0,0,0,0,18.30659992992878,18.258199794217944
221,1.1099999999999983,0.005,5,0.001,0.044800108298659325,0,0,0,0,0,15.967000043019652,15.922199934720993
222,1.1149999999999982,0.005,5,0.001,0.04469999112188816,0,0,0,0,0,16.10499992966652,16.06029993854463
223,1.119999999999998,0.005,5,0.001,0.03609992563724518,0,0,0,0,0,16.452700132504106,16.41660020686686
224,1.124999999999998,0.005,5,0.001,0.04449998959898949,0,0,0,0,0,17.25469995290041,17.21019996330142
225,1.129999999999998,0.005,5,0.001,0.041400082409381866,0,0,0,0,0,16.17950014770031,16.138100065290928
226,1.1349999999999978,0.005,5,0.001,0.04819990135729313,0,0,0,0,0,16.882700147107244,16.83450024574995
227,1.1399999999999977,0.005,5,0.001,0.033400021493434906,0,0,0,0,0,16.766199842095375,16.73279982060194
228,1.1449999999999976,0.005,5,0.001,0.04650000482797623,0,0,0,0,0,17.759900074452162,17.713400069624186
229,1.1499999999999975,0.005,5,0.001,0.04400010220706463,0,0,0,0,0,16.55580010265112,16.511800000444055
230,1.1549999999999974,0.005,5,0.001,0.031499890610575676,0,0,0,0,0,16.588999889791012,16.557499999180436
231,1.1599999999999973,0.005,5,0.001,0.04169996827840805,0,0,0,0,0,17.270399956032634,17.228699987754226
232,1.1649999999999971,0.005,5,0.001,0.046900007873773575,0,0,0,0,0,15.738500049337745,15.691600041463971
233,1.169999999999997,0.005,5,0.001,0.057900091633200645,0,0,0,0,0,17.679099924862385,17.621199833229184
234,1.174999999999997,0.005,5,0.001,0.05979998968541622,0,0,0,0,0,16.89739990979433,16.837599920108914
235,1.1799999999999968,0.005,5,0.001,0.04679989069700241,0,0,0,0,0,16.231199959293008,16.184400068596005
236,1.1849999999999967,0.005,5,0.001,0.04109996370971203,0,0,0,0,0,16.59410004504025,16.553000081330538
237,1.1899999999999966,0.005,5,0.001,0.045800115913152695,0,0,0,0,0,16.475999960675836,16.430199844762683
238,1.1949999999999965,0.005,5,0.001,0.03900006413459778,0,0,0,0,0,16.764999832957983,16.725999768823385
239,1.1999999999999964,0.005,5,0.001,0.0366999302059412,0,0,0,0,0,16.304200049489737,16.267500119283795
240,1.2049999999999963,0.005,5,0.001,0.03229989670217037,0,0,0,0,0,16.903800191357732,16.87150029465556
241,1.2099999999999962,0.005,5,0.001,0.037599820643663406,0,0,0,0,0,16.5480999276042,16.510500106960535
242,1.214999999999996,0.005,5,0.001,0.05369982682168484,0,0,0,0,0,18.111399840563536,18.05770001374185
243,1.219999999999996,0.005,5,0.001,0.04940014332532883,0,0,0,0,0,16.143899876624346,16.094499733299017
244,1.2249999999999959,0.005,5,0.001,0.048900023102760315,0,0,0,0,0,16.305799828842282,16.256899805739522
245,1.2299999999999958,0.005,5,0.001,0.04610000178217888,0,0,0,0,0,16.07720018364489,16.031100181862712
246,1.2349999999999957,0.005,5,0.001,0.04109996370971203,0,0,0,0,0,17.27570011280477,17.23460014909506
247,1.2399999999999956,0.005,5,0.001,0.037800054997205734,0,0,0,0,0,16.041399911046028,16.003599856048822
