frame_index,time,frame_dt,substeps,sub_dt,simulation_wall_ms,active_contact_count,pair_contact_count,wall_contact_count,bond_contact_count,collision_complete,frame_wall_ms,render_wall_ms
26,0.13500000000000004,0.005,5,0.001,0.04549999721348286,0,0,0,0,0,15.59570012614131,15.550200128927827
27,0.14000000000000004,0.005,5,0.001,0.04859990440309048,0,0,0,0,0,16.80839993059635,16.75980002619326
28,0.14500000000000005,0.005,5,0.001,0.04679989069700241,0,0,0,0,0,16.141199972480536,16.094400081783533
29,0.15000000000000005,0.005,5,0.001,0.04930002614855766,0,0,0,0,0,16.808000160381198,16.75870013423264
30,0.15500000000000005,0.005,5,0.001,0.04730001091957092,0,0,0,0,0,17.225199844688177,17.177899833768606
31,0.16000000000000006,0.005,5,0.001,0.04549999721348286,0,0,0,0,0,15.975699992850423,15.93019999563694
32,0.16500000000000006,0.005,5,0.001,0.04120008088648319,0,0,0,0,0,17.28539983741939,17.244199756532907
33,0.17000000000000007,0.005,5,0.001,0.08810008876025677,0,0,0,0,0,17.034299904480577,16.94619981572032
34,0.17500000000000007,0.005,5,0.001,0.07110019214451313,0,0,0,0,0,15.719200018793344,15.648099826648831
35,0.18000000000000008,0.005,5,0.001,0.04519987851381302,0,0,0,0,0,16.32699999026954,16.28180011175573
36,0.18500000000000008,0.005,5,0.001,0.04529999569058418,0,0,0,0,0,16.740600112825632,16.695300117135048
37,0.19000000000000009,0.005,5,0.001,0.05610007792711258,0,0,0,0,0,16.794299939647317,16.738199861720204
38,0.1950000000000001,0.005,5,0.001,0.04610000178217888,0,0,0,0,0,16.56529982574284,16.519199823960662
39,0.2000000000000001,0.005,5,0.001,0.10249996557831764,0,0,0,0,0,17.968100029975176,17.865600064396858
40,0.2050000000000001,0.005,5,0.001,0.057399971410632133,0,0,0,0,0,15.670399880036712,15.61299990862608
41,0.2100000000000001,0.005,5,0.001,0.07740012370049953,0,0,0,0,0,18.703500041738153,18.626099918037653
42,0.2150000000000001,0.005,5,0.001,0.05389982834458351,0,0,0,0,0,15.1741998270154,15.120299998670816
43,0.2200000000000001,0.005,5,0.001,0.053900061175227165,0,0,0,0,0,16.19270001538098,16.13879995420575
44,0.22500000000000012,0.005,5,0.001,0.04569999873638153,0,0,0,0,0,17.251099925488234,17.205399926751852
45,0.23000000000000012,0.005,5,0.001,0.035499921068549156,0,0,0,0,0,16.265299869701266,16.229799948632717
46,0.23500000000000013,0.005,5,0.001,0.06749993190169334,0,0,0,0,0,16.542499884963036,16.474999953061342
47,0.24000000000000013,0.005,5,0.001,0.05370005965232849,0,0,0,0,0,16.535399947315454,16.481699887663126
48,0.24500000000000013,0.005,5,0.001,0.07469998672604561,0,0,0,0,0,16.49139984510839,16.416699858382344
49,0.2500000000000001,0.005,5,0.001,0.04239985719323158,0,0,0,0,0,17.45299994945526,17.41060009226203
50,0.2550000000000001,0.005,5,0.001,0.04309997893869877,0,0,0,0,0,16.012900043278933,15.969800064340234
51,0.2600000000000001,0.005,5,0.001,0.04469999112188816,0,0,0,0,0,15.711800195276737,15.667100204154849
52,0.2650000000000001,0.005,5,0.001,0.04429998807609081,0,0,0,0,0,17.57330005057156,17.52900006249547
53,0.27000000000000013,0.005,5,0.001,0.04569999873638153,0,0,0,0,0,17.026699846610427,16.980999847874045
54,0.27500000000000013,0.005,5,0.001,0.04139984957873821,0,0,0,0,0,16.388799995183945,16.347400145605206
55,0.28000000000000014,0.005,5,0.001,0.04360009916126728,0,0,0,0,0,16.616199864074588,16.57259976491332
56,0.28500000000000014,0.005,5,0.001,0.042800093069672585,0,0,0,0,0,16.375600127503276,16.332800034433603
57,0.29000000000000015,0.005,5,0.001,0.0475000124424696,0,0,0,0,0,17.790399957448244,17.742899945005774
58,0.29500000000000015,0.005,5,0.001,0.067099928855896,0,0,0,0,0,16.478799981996417,16.41170005314052
59,0.30000000000000016,0.005,5,0.001,0.04740012809634209,0,0,0,0,0,16.16270001977682,16.11529989168048
60,0.30500000000000016,0.005,5,0.001,0.05410006269812584,0,0,0,0,0,16.43229997716844,16.378199914470315
61,0.31000000000000016,0.005,5,0.001,0.04229997284710407,0,0,0,0,0,16.410700045526028,16.368400072678924
62,0.31500000000000017,0.005,5,0.001,0.04220008850097656,0,0,0,0,0,16.190600115805864,16.148400027304888
63,0.3200000000000002,0.005,5,0.001,0.03590015694499016,0,0,0,0,0,16.406100010499358,16.370199853554368
64,0.3250000000000002,0.005,5,0.001,0.09030010551214218,0,0,0,0,0,17.89719983935356,17.80689973384142
65,0.3300000000000002,0.005,5,0.001,0.0521000474691391,0,0,0,0,0,16.009400133043528,15.957300085574389
66,0.3350000000000002,0.005,5,0.001,0.05050003528594971,0,0,0,0,0,16.161399893462658,16.110899858176708
67,0.3400000000000002,0.005,5,0.001,0.04710000939667225,0,0,0,0,0,17.58570014499128,17.538600135594606
68,0.3450000000000002,0.005,5,0.001,0.047900015488266945,0,0,0,0,0,16.61149994470179,16.563599929213524
69,0.3500000000000002,0.005,5,0.001,0.040400074794888496,0,0,0,0,0,16.34360011667013,16.303200041875243
70,0.3550000000000002,0.005,5,0.001,0.04679989069700241,0,0,0,0,0,16.827399842441082,16.78059995174408
71,0.3600000000000002,0.005,5,0.001,0.05310005508363247,0,0,0,0,0,16.434199875220656,16.381099820137024
72,0.3650000000000002,0.005,5,0.001,0.0508998055011034,0,0,0,0,0,18.224400002509356,18.173500197008252
73,0.3700000000000002,0.005,5,0.001,0.04730001091957092,0,0,0,0,0,17.308600014075637,17.261300003156066
74,0.3750000000000002,0.005,5,0.001,0.04509999416768551,0,0,0,0,0,16.362400026991963,16.317300032824278
75,0.3800000000000002,0.005,5,0.001,0.04350021481513977,0,0,0,0,0,16.044700052589178,16.00119983777404
76,0.38500000000000023,0.005,5,0.001,0.06989995017647743,0,0,0,0,0,16.97329990565777,16.90339995548129
77,0.39000000000000024,0.005,5,0.001,0.04329998046159744,0,0,0,0,0,16.378300031647086,16.33500005118549
78,0.39500000000000024,0.005,5,0.001,0.05019991658627987,0,0,0,0,0,17.409199848771095,17.358999932184815
79,0.40000000000000024,0.005,5,0.001,0.04950002767145634,0,0,0,0,0,16.31560013629496,16.266100108623505
80,0.40500000000000025,0.005,5,0.001,0.04739989526569843,0,0,0,0,0,17.56180007942021,17.51440018415451
81,0.41000000000000025,0.005,5,0.001,0.04029995761811733,0,0,0,0,0,15.643700025975704,15.603400068357587
82,0.41500000000000026,0.005,5,0.001,0.04610000178217888,0,0,0,0,0,17.162000061944127,17.115900060161948
83,0.42000000000000026,0.005,5,0.001,0.04469999112188816,0,0,0,0,0,15.877600060775876,15.832900069653988
84,0.42500000000000027,0.005,5,0.001,0.04729977808892727,0,0,0,0,0,16.953699989244342,16.906400211155415
85,0.43000000000000027,0.005,5,0.001,0.05240016616880894,0,0,0,0,0,17.619300168007612,17.566900001838803
86,0.4350000000000003,0.005,5,0.001,0.05439994856715202,0,0,0,0,0,16.16579992696643,16.111399978399277
87,0.4400000000000003,0.005,5,0.001,0.04360009916126728,0,0,0,0,0,17.193999839946628,17.15039974078536
88,0.4450000000000003,0.005,5,0.001,0.055900076404213905,0,0,0,0,0,16.720399959012866,16.664499882608652
89,0.4500000000000003,0.005,5,0.001,0.0350000336766243,0,0,0,0,0,16.346100019291043,16.31109998561442
90,0.4550000000000003,0.005,5,0.001,0.06260001100599766,0,0,0,0,0,18.2716001290828,18.2090001180768
91,0.4600000000000003,0.005,5,0.001,0.05339994095265865,0,0,0,0,0,16.051800223067403,15.998400282114744
92,0.4650000000000003,0.005,5,0.001,0.04939991049468517,0,0,0,0,0,15.68450010381639,15.635100193321705
93,0.4700000000000003,0.005,5,0.001,0.043899985030293465,0,0,0,0,0,17.000599997118115,16.956700012087822
94,0.4750000000000003,0.005,5,0.001,0.04200008697807789,0,0,0,0,0,16.94360002875328,16.901599941775203
95,0.4800000000000003,0.005,5,0.001,0.046999892219901085,0,0,0,0,0,17.203599913045764,17.156600020825863
96,0.4850000000000003,0.005,5,0.001,0.06069988012313843,0,0,0,0,0,16.62050001323223,16.559800133109093
97,0.4900000000000003,0.005,5,0.001,0.04619988612830639,0,0,0,0,0,17.47379987500608,17.427599988877773
98,0.49500000000000033,0.005,5,0.001,0.04630000330507755,0,0,0,0,0,16.060599824413657,16.01429982110858
99,0.5000000000000003,0.005,5,0.001,0.04850002005696297,0,0,0,0,0,17.111199907958508,17.062699887901545
100,0.5050000000000003,0.005,5,0.001,0.05029980093240738,0,0,0,0,0,16.951499972492456,16.90120017156005
101,0.5100000000000003,0.005,5,0.001,0.039400067180395126,0,0,0,0,0,15.954500064253807,15.915099997073412
102,0.5150000000000003,0.005,5,0.001,0.034700147807598114,0,0,0,0,0,16.34049997664988,16.305799828842282
103,0.5200000000000004,0.005,5,0.001,0.05020014941692352,0,0,0,0,0,17.72439992055297,17.674199771136045
104,0.5250000000000004,0.005,5,0.001,0.04120008088648319,0,0,0,0,0,16.288500046357512,16.24729996547103
105,0.5300000000000004,0.005,5,0.001,0.034400029107928276,0,0,0,0,0,16.058400040492415,16.024000011384487
106,0.5350000000000004,0.005,5,0.001,0.038499943912029266,0,0,0,0,0,15.909899957478046,15.871400013566017
107,0.5400000000000004,0.005,5,0.001,0.046800123527646065,0,0,0,0,0,16.660999972373247,16.6141998488456
108,0.5450000000000004,0.005,5,0.001,0.04759989678859711,0,0,0,0,0,17.259599873796105,17.21199997700751
109,0.5500000000000004,0.005,5,0.001,0.04939991049468517,0,0,0,0,0,17.503000097349286,17.4536001868546
110,0.5550000000000004,0.005,5,0.001,0.044899992644786835,0,0,0,0,0,16.557199880480766,16.51229988783598
111,0.5600000000000004,0.005,5,0.001,0.04169996827840805,0,0,0,0,0,16.555599868297577,16.51389990001917
112,0.5650000000000004,0.005,5,0.001,0.036899931728839874,0,0,0,0,0,16.558100003749132,16.521200072020292
113,0.5700000000000004,0.005,5,0.001,0.052900053560733795,0,0,0,0,0,16.495800111442804,16.44290005788207
114,0.5750000000000004,0.005,5,0.001,0.05339994095265865,0,0,0,0,0,16.11820003017783,16.064800089225173
115,0.5800000000000004,0.005,5,0.001,0.0684000551700592,0,0,0,0,0,17.563499975949526,17.495099920779467
116,0.5850000000000004,0.005,5,0.001,0.04520011134445667,0,0,0,0,0,17.104399856179953,17.059199744835496
117,0.5900000000000004,0.005,5,0.001,0.04630000330507755,0,0,0,0,0,18.042600015178323,17.996300011873245
118,0.5950000000000004,0.005,5,0.001,0.059900106862187386,0,0,0,0,0,15.903800027444959,15.843899920582771
119,0.6000000000000004,0.005,5,0.001,0.06110011599957943,0,0,0,0,0,15.913999872282147,15.852899756282568
120,0.6050000000000004,0.005,5,0.001,0.04930002614855766,0,0,0,0,0,17.627399880439043,17.578099854290485
121,0.6100000000000004,0.005,5,0.001,0.0467000063508749,0,0,0,0,0,15.899699879810214,15.85299987345934
122,0.6150000000000004,0.005,5,0.001,0.045000109821558,0,0,0,0,0,16.308699967339635,16.263699857518077
123,0.6200000000000004,0.005,5,0.001,0.05419994704425335,0,0,0,0,0,16.733100172132254,16.678900225088
124,0.6250000000000004,0.005,5,0.001,0.04419987089931965,0,0,0,0,0,17.0652000233531,17.02100015245378
125,0.6300000000000004,0.005,5,0.001,0.04409998655319214,0,0,0,0,0,16.68719993904233,16.643099952489138
126,0.6350000000000005,0.005,5,0.001,0.0396000687032938,0,0,0,0,0,15.78230015002191,15.742700081318617
127,0.6400000000000005,0.005,5,0.001,0.03929995000362396,0,0,0,0,0,16.141599975526333,16.10230002552271
128,0.6450000000000005,0.005,5,0.001,0.04630000330507755,0,0,0,0,0,16.28149999305606,16.23519998975098
129,0.6500000000000005,0.005,5,0.001,0.043800100684165955,0,0,0,0,0,17.164799850434065,17.1209997497499
130,0.6550000000000005,0.005,5,0.001,0.04429998807609081,0,0,0,0,0,17.52709993161261,17.48279994353652
131,0.6600000000000005,0.005,5,0.001,0.04069996066391468,0,0,0,0,0,15.977200120687485,15.93650016002357
132,0.6650000000000005,0.005,5,0.001,0.048099784180521965,0,0,0,0,0,17.245300114154816,17.197200329974294
133,0.6700000000000005,0.005,5,0.001,0.05479995161294937,0,0,0,0,0,16.761000035330653,16.706200083717704
134,0.6750000000000005,0.005,5,0.001,0.039899954572319984,0,0,0,0,0,16.06110017746687,16.02120022289455
135,0.6800000000000005,0.005,5,0.001,0.04369998350739479,0,0,0,0,0,16.450800001621246,16.40710001811385
136,0.6850000000000005,0.005,5,0.001,0.03909994848072529,0,0,0,0,0,16.906899865716696,16.86779991723597
137,0.6900000000000005,0.005,5,0.001,0.04549999721348286,0,0,0,0,0,16.9836999848485,16.938199987635016
138,0.6950000000000005,0.005,5,0.001,0.04930002614855766,0,0,0,0,0,17.65180006623268,17.602500040084124
139,0.7000000000000005,0.005,5,0.001,0.04659988917410374,0,0,0,0,0,16.11829991452396,16.071700025349855
140,0.7050000000000005,0.005,5,0.001,0.04549999721348286,0,0,0,0,0,16.435099998489022,16.38960000127554
141,0.7100000000000005,0.005,5,0.001,0.0379001721739769,0,0,0,0,0,16.885200049728155,16.84729987755418
142,0.7150000000000005,0.005,5,0.001,0.03750016912817955,0,0,0,0,0,16.1232000682503,16.08569989912212
143,0.7200000000000005,0.005,5,0.001,0.06430014036595821,0,0,0,0,0,17.539900029078126,17.475599888712168
144,0.7250000000000005,0.005,5,0.001,0.04770001396536827,0,0,0,0,0,15.506100142374635,15.458400128409266
145,0.7300000000000005,0.005,5,0.001,0.05150004290044308,0,0,0,0,0,17.744099954143167,17.692599911242723
146,0.7350000000000005,0.005,5,0.001,0.046800123527646065,0,0,0,0,0,15.763600124046206,15.71680000051856
147,0.7400000000000005,0.005,5,0.001,0.046800123527646065,0,0,0,0,0,16.224700026214123,16.177899902686477
148,0.7450000000000006,0.005,5,0.001,0.034899916499853134,0,0,0,0,0,17.970999935641885,17.93610001914203
149,0.7500000000000006,0.005,5,0.001,0.04959991201758385,0,0,0,0,0,15.794500010088086,15.744900098070502
150,0.7550000000000006,0.005,5,0.001,0.061099883168935776,0,0,0,0,0,16.06049994006753,15.999400056898594
151,0.7600000000000006,0.005,5,0.001,0.05219993181526661,0,0,0,0,0,15.649399952962995,15.597200021147728
152,0.7650000000000006,0.005,5,0.001,0.04060007631778717,0,0,0,0,0,15.842099906876683,15.801499830558896
153,0.7700000000000006,0.005,5,0.001,0.09560002945363522,0,0,0,0,0,16.466599889099598,16.370999859645963
154,0.7750000000000006,0.005,5,0.001,0.04460010677576065,0,0,0,0,0,16.07730006799102,16.032699961215258
155,0.7800000000000006,0.005,5,0.001,0.04870002157986164,0,0,0,0,0,16.19799993932247,16.14929991774261
156,0.7850000000000006,0.005,5,0.001,0.04000007174909115,0,0,0,0,0,15.770500060170889,15.730499988421798
157,0.7900000000000006,0.005,5,0.001,0.055099837481975555,0,0,0,0,0,16.471700044348836,16.41660020686686
158,0.7950000000000006,0.005,5,0.001,0.05200016312301159,0,0,0,0,0,16.002900199964643,15.950900036841631
159,0.8000000000000006,0.005,5,0.001,0.06019999273121357,0,0,0,0,0,15.177500201389194,15.11730020865798
160,0.8050000000000006,0.005,5,0.001,0.03360002301633358,0,0,0,0,0,16.707099974155426,16.673499951139092
161,0.8100000000000006,0.005,5,0.001,0.03650016151368618,0,0,0,0,0,17.41630001924932,17.379799857735634
162,0.8150000000000006,0.005,5,0.001,0.04400010220706463,0,0,0,0,0,16.875699860975146,16.83169975876808
163,0.8200000000000006,0.005,5,0.001,0.0575000885874033,0,0,0,0,0,15.585200162604451,15.527700074017048
164,0.8250000000000006,0.005,5,0.001,0.07660011760890484,0,0,0,0,0,16.40839991159737,16.331799793988466
165,0.8300000000000006,0.005,5,0.001,0.07529999129474163,0,0,0,0,0,16.375300008803606,16.300000017508864
166,0.8350000000000006,0.005,5,0.001,0.04850002005696297,0,0,0,0,0,16.9214999768883,16.872999956831336
167,0.8400000000000006,0.005,5,0.001,0.05259993486106396,0,0,0,0,0,16.217899974435568,16.165300039574504
168,0.8450000000000006,0.005,5,0.001,0.038400059565901756,0,0,0,0,0,17.68879988230765,17.650399822741747
169,0.8500000000000006,0.005,5,0.001,0.04220008850097656,0,0,0,0,0,17.858700128272176,17.8165000397712
170,0.8550000000000006,0.005,5,0.001,0.05979998968541622,0,0,0,0,0,15.210799872875214,15.150999883189797
171,0.8600000000000007,0.005,5,0.001,0.04179985262453556,0,0,0,0,0,15.657200012356043,15.615400159731507
172,0.8650000000000007,0.005,5,0.001,0.04069996066391468,0,0,0,0,0,16.012100037187338,15.971400076523423
173,0.8700000000000007,0.005,5,0.001,0.0467000063508749,0,0,0,0,0,16.202399972826242,16.155699966475368
174,0.8750000000000007,0.005,5,0.001,0.04509999416768551,0,0,0,0,0,16.37159986421466,16.326499870046973
175,0.8800000000000007,0.005,5,0.001,0.039300182834267616,0,0,0,0,0,17.292399890720844,17.253099707886577
176,0.8850000000000007,0.005,5,0.001,0.040499959141016006,0,0,0,0,0,15.996899921447039,15.956399962306023
177,0.8900000000000007,0.005,5,0.001,0.03900006413459778,0,0,0,0,0,15.792799880728126,15.753799816593528
178,0.8950000000000007,0.005,5,0.001,0.09039998985826969,0,0,0,0,0,19.94209992699325,19.85169993713498
179,0.9000000000000007,0.005,5,0.001,0.058999983593821526,0,0,0,0,0,15.053499955683947,14.994499972090125
180,0.9050000000000007,0.005,5,0.001,0.05170004442334175,0,0,0,0,0,16.464099986478686,16.412399942055345
181,0.9100000000000007,0.005,5,0.001,0.07029995322227478,0,0,0,0,0,15.62609989196062,15.555799938738346
182,0.9150000000000007,0.005,5,0.001,0.041300198063254356,0,0,0,0,0,16.472999937832355,16.4316997397691
183,0.9200000000000007,0.005,5,0.001,0.04340009763836861,0,0,0,0,0,16.99519995599985,16.951799858361483
184,0.9250000000000007,0.005,5,0.001,0.043999869376420975,0,0,0,0,0,16.120899934321642,16.07690006494522
185,0.9300000000000007,0.005,5,0.001,0.040899962186813354,0,0,0,0,0,15.371400164440274,15.33050020225346
186,0.9350000000000007,0.005,5,0.001,0.03729993477463722,0,0,0,0,0,17.107099993154407,17.06980005837977
187,0.9400000000000007,0.005,5,0.001,0.0483999028801918,0,0,0,0,0,16.93779998458922,16.889400081709027
188,0.9450000000000007,0.005,5,0.001,0.04630000330507755,0,0,0,0,0,16.157600097358227,16.11130009405315
189,0.9500000000000007,0.005,5,0.001,0.04200008697807789,0,0,0,0,0,15.611900016665459,15.56989992968738
190,0.9550000000000007,0.005,5,0.001,0.03529991954565048,0,0,0,0,0,16.859499970450997,16.824200050905347
191,0.9600000000000007,0.005,5,0.001,0.038499943912029266,0,0,0,0,0,16.197900054976344,16.159400111064315
192,0.9650000000000007,0.005,5,0.001,0.043800100684165955,0,0,0,0,0,16.23980002477765,16.195999924093485
193,0.9700000000000008,0.005,5,0.001,0.04369998350739479,0,0,0,0,0,16.57179999165237,16.528100008144975
194,0.9750000000000008,0.005,5,0.001,0.05250005051493645,0,0,0,0,0,18.089399905875325,18.03689985536039
195,0.9800000000000008,0.005,5,0.001,0.04710000939667225,0,0,0,0,0,15.501100104302168,15.454000094905496
196,0.9850000000000008,0.005,5,0.001,0.039999838918447495,0,0,0,0,0,16.179600032046437,16.13960019312799
197,0.9900000000000008,0.005,5,0.001,0.04660012200474739,0,0,0,0,0,17.49040000140667,17.443799879401922
198,0.9950000000000008,0.005,5,0.001,0.05159992724657059,0,0,0,0,0,17.36170006915927,17.3101001419127
199,1.0000000000000007,0.005,5,0.001,0.04759989678859711,0,0,0,0,0,16.222500009462237,16.17490011267364
200,1.0050000000000006,0.005,5,0.001,0.05029980093240738,0,0,0,0,0,17.381499987095594,17.331200186163187
201,1.0100000000000005,0.005,5,0.001,0.04210020415484905,0,0,0,0,0,16.982699977234006,16.940599773079157
202,1.0150000000000003,0.005,5,0.001,0.037899939343333244,0,0,0,0,0,16.863799886777997,16.825899947434664
203,1.0200000000000002,0.005,5,0.001,0.03609992563724518,0,0,0,0,0,16.492600087076426,16.45650016143918
204,1.0250000000000001,0.005,5,0.001,0.059499870985746384,0,0,0,0,0,17.38990005105734,17.330400180071592
205,1.03,0.005,5,0.001,0.04660012200474739,0,0,0,0,0,16.414500074461102,16.367899952456355
206,1.035,0.005,5,0.001,0.042700208723545074,0,0,0,0,0,16.08600001782179,16.043299809098244
207,1.0399999999999998,0.005,5,0.001,0.04830001853406429,0,0,0,0,0,16.214400064200163,16.1661000456661
208,1.0449999999999997,0.005,5,0.001,0.041899969801306725,0,0,0,0,0,17.14830007404089,17.106400104239583
209,1.0499999999999996,0.005,5,0.001,0.0692000612616539,0,0,0,0,0,18.64360016770661,18.574400106444955
210,1.0549999999999995,0.005,5,0.001,0.053999945521354675,0,0,0,0,0,16.320199938490987,16.266199992969632
211,1.0599999999999994,0.005,5,0.001,0.06880005821585655,0,0,0,0,0,17.077399883419275,17.00859982520342
212,1.0649999999999993,0.005,5,0.001,0.04640012048184872,0,0,0,0,0,16.597799956798553,16.551399836316705
213,1.0699999999999992,0.005,5,0.001,0.04810001701116562,0,0,0,0,0,16.074199927970767,16.0260999109596
214,1.074999999999999,0.005,5,0.001,0.04920014180243015,0,0,0,0,0,16.264099860563874,16.214899718761444
215,1.079999999999999,0.005,5,0.001,0.04730001091957092,0,0,0,0,0,16.12050016410649,16.073200153186917
216,1.0849999999999989,0.005,5,0.001,0.05600019358098507,0,0,0,0,0,17.375099938362837,17.31909974478185
217,1.0899999999999987,0.005,5,0.001,0.041800085455179214,0,0,0,0,0,16.241899924352765,16.200099838897586
218,1.0949999999999986,0.005,5,0.001,0.04349998198449612,0,0,0,0,0,16.067499993368983,16.024000011384487
219,1.0999999999999985,0.005,5,0.001,0.1037998590618372,0,0,0,0,0,17.254700185731053,17.150900326669216
220,1.1049999999999984,0.005,5,0.001,0.04630000330507755,0,0,0,0,0,16.28870004788041,16.242400044575334
221,1.1099999999999983,0.005,5,0.001,0.0366999302059412,0,0,0,0,0,17.678899923339486,17.642199993133545
222,1.1149999999999982,0.005,5,0.001,0.042999861761927605,0,0,0,0,0,17.440899973735213,17.397900111973286
223,1.119999999999998,0.005,5,0.001,0.043999869376420975,0,0,0,0,0,16.590600134804845,16.546600265428424
224,1.124999999999998,0.005,5,0.001,0.04319986328482628,0,0,0,0,0,16.074199927970767,16.03100006468594
225,1.129999999999998,0.005,5,0.001,0.038499943912029266,0,0,0,0,0,15.266300179064274,15.227800235152245
226,1.1349999999999978,0.005,5,0.001,0.04630000330507755,0,0,0,0,0,16.751999966800213,16.705699963495135
227,1.1399999999999977,0.005,5,0.001,0.04639988765120506,0,0,0,0,0,18.080800073221326,18.03440018557012
228,1.1449999999999976,0.005,5,0.001,0.05310005508363247,0,0,0,0,0,17.751399893313646,17.698299838230014
229,1.1499999999999975,0.005,5,0.001,0.046800123527646065,0,0,0,0,0,16.093800077214837,16.04699995368719
230,1.1549999999999974,0.005,5,0.001,0.06120000034570694,0,0,0,0,0,15.999800059944391,15.938600059598684
231,1.1599999999999973,0.005,5,0.001,0.08899997919797897,0,0,0,0,0,17.737300135195255,17.648300155997276
232,1.1649999999999971,0.005,5,0.001,0.05969987250864506,0,0,0,0,0,16.985399881377816,16.92570000886917
233,1.169999999999997,0.005,5,0.001,0.05429983139038086,0,0,0,0,0,16.626300057396293,16.572000226005912
234,1.174999999999997,0.005,5,0.001,0.04900014027953148,0,0,0,0,0,16.307500191032887,16.258500050753355
235,1.1799999999999968,0.005,5,0.001,0.04569999873638153,0,0,0,0,0,15.810099896043539,15.764399897307158
236,1.1849999999999967,0.005,5,0.001,0.043800100684165955,0,0,0,0,0,15.954399947077036,15.91059984639287
237,1.1899999999999966,0.005,5,0.001,0.04439987242221832,0,0,0,0,0,16.24089991673827,16.196500044316053
238,1.1949999999999965,0.005,5,0.001,0.03969995304942131,0,0,0,0,0,16.08130009844899,16.04160014539957
239,1.1999999999999964,0.005,5,0.001,0.04610000178217888,0,0,0,0,0,16.135599929839373,16.089499928057194
240,1.2049999999999963,0.005,5,0.001,0.14439993537962437,1,1,0,0,0,16.01470005698502,15.870300121605396
241,1.2099999999999962,0.005,5,0.001,0.1768998336046934,1,1,0,0,0,15.78980009071529,15.612900257110596
242,1.214999999999996,0.005,5,0.001,0.20690006203949451,1,1,0,0,0,17.318400088697672,17.111500026658177
243,1.219999999999996,0.005,5,0.001,0.2112998627126217,1,1,0,0,0,17.270100070163608,17.058800207450986
244,1.2249999999999959,0.005,5,0.001,0.1908999402076006,1,1,0,0,0,16.145600005984306,15.954700065776706
245,1.2299999999999958,0.005,5,0.001,0.19609997980296612,1,1,0,0,0,16.70980011112988,16.513700131326914
246,1.2349999999999957,0.005,5,0.001,0.19100005738437176,1,1,0,0,0,16.745000146329403,16.55400008894503
247,1.2399999999999956,0.005,5,0.001,0.20679994486272335,1,1,0,0,0,16.55069994740188,16.343900002539158
