time,sub_dt,phase,collision_started,rebound_mode,active_contact_count,pair_contact_count,wall_contact_count,bond_contact_count,current_area,current_J,max_area_in,max_area_out,max_J_in,max_J_out,step_turn_area,step_max_turn_area,step_max_turn_sweep,p0_x,p0_y,p0_vx,p0_vy,p0_px,p0_py,p0_internal_p,p0_radius,p0_mass,p1_x,p1_y,p1_vx,p1_vy,p1_px,p1_py,p1_internal_p,p1_radius,p1_mass,p2_x,p2_y,p2_vx,p2_vy,p2_px,p2_py,p2_internal_p,p2_radius,p2_mass,p3_x,p3_y,p3_vx,p3_vy,p3_px,p3_py,p3_internal_p,p3_radius,p3_mass,bookkeeping_internal
8.323000000000826,0.001,inbound,1,0,1,1,0,0,0.05488476614658844,2.7442383073294218e-06,0.05488476614658844,0.0,2.7442383073294218e-06,0.0,6.530615622617108e-05,6.530615622617108e-05,0.00010184692804242875,0.26807024412390884,-0.0009676700227144682,-0.0993186904111967,-0.0019288635044384557,-0.0993186904111967,-0.0019288635044384557,0.0,1.0,1.0,-0.26807024412390884,1.8009676700227173,0.0993186904111967,0.0019288635044384557,0.0993186904111967,0.0019288635044384557,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.324000000000826,0.001,inbound,1,0,1,1,0,0,0.054920898598206036,2.746044929910302e-06,0.054920898598206036,0.0,2.746044929910302e-06,0.0,6.532197354398883e-05,6.532197354398883e-05,0.0001018526674496858,0.26797092621661583,-0.0009696015182311884,-0.09931790729300238,-0.0019314955167201182,-0.09931790729300238,-0.0019314955167201182,0.0,1.0,1.0,-0.26797092621661583,1.800969601518234,0.09931790729300238,0.0019314955167201182,0.09931790729300238,0.0019314955167201182,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.325000000000825,0.001,inbound,1,0,1,1,0,0,0.05495702171803618,2.747851085901809e-06,0.05495702171803618,0.0,2.747851085901809e-06,0.0,6.533778090811266e-05,6.533778090811266e-05,0.00010185840463394325,0.2678716090926878,-0.0009715356475711494,-0.09931712392800075,-0.0019341293399610566,-0.09931712392800075,-0.0019341293399610566,0.0,1.0,1.0,-0.2678716090926878,1.800971535647574,0.09931712392800075,0.0019341293399610566,0.09931712392800075,0.0019341293399610566,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.326000000000825,0.001,inbound,1,0,1,1,0,0,0.05499313548968432,2.749656774484216e-06,0.05499313548968432,0.0,2.749656774484216e-06,0.0,6.535357832233546e-05,6.535357832233546e-05,0.00010186413959381336,0.26777229275237113,-0.0009734724125449447,-0.09931634031670092,-0.0019367649737953067,-0.09931634031670092,-0.0019367649737953067,0.0,1.0,1.0,-0.26777229275237113,1.8009734724125477,0.09931634031670092,0.0019367649737953067,0.09931634031670092,0.0019367649737953067,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.327000000000824,0.001,inbound,1,0,1,1,0,0,0.055029239896768556,2.751461994838428e-06,0.055029239896768556,0.0,2.751461994838428e-06,0.0,6.536936579044243e-05,6.536936579044243e-05,0.00010186987232790832,0.26767297719591154,-0.0009754118149628007,-0.09931555645961215,-0.001939402417856026,-0.09931555645961215,-0.001939402417856026,0.0,1.0,1.0,-0.26767297719591154,1.8009754118149655,0.09931555645961215,0.001939402417856026,0.09931555645961215,0.001939402417856026,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.328000000000824,0.001,inbound,1,0,1,1,0,0,0.0550653349229121,2.7532667461456052e-06,0.0550653349229121,0.0,2.7532667461456052e-06,0.0,6.538514331649539e-05,6.538514331649539e-05,0.0001018756028352845,0.2675736624235543,-0.0009773538566345762,-0.09931477235724384,-0.0019420416717754946,-0.09931477235724384,-0.0019420416717754946,0.0,1.0,1.0,-0.2675736624235543,1.8009773538566372,0.09931477235724384,0.0019420416717754946,0.09931477235724384,0.0019420416717754946,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.329000000000823,0.001,inbound,1,0,1,1,0,0,0.05510142055175382,2.7550710275876915e-06,0.05510142055175382,0.0,2.7550710275876915e-06,0.0,6.540091090451278e-05,6.540091090451278e-05,0.00010188133111494263,0.2674743484355442,-0.0009792985393697613,-0.0993139880101055,-0.0019446827351851147,-0.0993139880101055,-0.0019446827351851147,0.0,1.0,1.0,-0.2674743484355442,1.8009792985393724,0.0993139880101055,0.0019446827351851147,0.0993139880101055,0.0019446827351851147,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.330000000000823,0.001,inbound,1,0,1,1,0,0,0.05513749676693569,2.756874838346785e-06,0.05513749676693569,0.0,2.756874838346785e-06,0.0,6.541666855797063e-05,6.541666855797063e-05,0.00010188705716505087,0.26737503523212547,-0.0009812458649774767,-0.09931320341870681,-0.0019473256077154116,-0.09931320341870681,-0.0019473256077154116,0.0,1.0,1.0,-0.26737503523212547,1.80098124586498,0.09931320341870681,0.0019473256077154116,0.09931320341870681,0.0019473256077154116,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.331000000000822,0.001,inbound,1,0,1,1,0,0,0.05517356355211522,2.7586781776057614e-06,0.05517356355211522,0.0,2.7586781776057614e-06,0.0,6.543241628108518e-05,6.543241628108518e-05,0.00010189278098494313,0.2672757228135419,-0.0009831958352664728,-0.09931241858355755,-0.001949970288996034,-0.09931241858355755,-0.001949970288996034,0.0,1.0,1.0,-0.2672757228135419,1.8009831958352691,0.09931241858355755,0.001949970288996034,0.09931241858355755,0.001949970288996034,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.332000000000821,0.001,inbound,1,0,1,1,0,0,0.055209620890955935,2.760481044547797e-06,0.055209620890955935,0.0,2.760481044547797e-06,0.0,6.54481540776373e-05,6.54481540776373e-05,0.00010189850257328706,0.2671764111800367,-0.0009851484520451285,-0.09931163350516764,-0.0019526167786557546,-0.09931163350516764,-0.0019526167786557546,0.0,1.0,1.0,-0.2671764111800367,1.8009851484520478,0.09931163350516764,0.0019526167786557546,0.09931163350516764,0.0019526167786557546,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.33300000000082,0.001,inbound,1,0,1,1,0,0,0.05524566876713044,2.762283438356522e-06,0.05524566876713044,0.0,2.762283438356522e-06,0.0,6.546388195136412e-05,6.546388195136412e-05,0.00010190422192869496,0.26707710033185267,-0.000987103717121451,-0.09931084818404715,-0.0019552650763224695,-0.09931084818404715,-0.0019552650763224695,0.0,1.0,1.0,-0.26707710033185267,1.8009871037171241,0.09931084818404715,0.0019552650763224695,0.09931084818404715,0.0019552650763224695,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.33400000000082,0.001,inbound,1,0,1,1,0,0,0.05528170716432379,2.76408535821619e-06,0.05528170716432379,0.0,2.76408535821619e-06,0.0,6.547959990624449e-05,6.547959990624449e-05,0.00010190993905016757,0.26697779026923196,-0.0009890616323030741,-0.09931006262070625,-0.0019579151816231997,-0.09931006262070625,-0.0019579151816231997,0.0,1.0,1.0,-0.26697779026923196,1.8009890616323057,0.09931006262070625,0.0019579151816231997,0.09931006262070625,0.0019579151816231997,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.33500000000082,0.001,inbound,1,0,1,1,0,0,0.05531773606622714,2.765886803311357e-06,0.05531773606622714,0.0,2.765886803311357e-06,0.0,6.549530794614251e-05,6.549530794614251e-05,0.00010191565393653919,0.2668784809924163,-0.0009910221993972583,-0.0993092768156553,-0.001960567094184091,-0.0993092768156553,-0.001960567094184091,0.0,1.0,1.0,-0.2668784809924163,1.8009910221993999,0.0993092768156553,0.001960567094184091,0.0993092768156553,0.001960567094184091,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.33600000000082,0.001,inbound,1,0,1,1,0,0,0.055353755456546305,2.7676877728273156e-06,0.055353755456546305,0.0,2.7676877728273156e-06,0.0,6.551100607473592e-05,6.551100607473592e-05,0.0001019213665863665,0.2667791725016469,-0.0009929854202108887,-0.0993084907694047,-0.001963220813630414,-0.0993084907694047,-0.001963220813630414,0.0,1.0,1.0,-0.2667791725016469,1.8009929854202136,0.0993084907694047,0.001963220813630414,0.0993084907694047,0.001963220813630414,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.337000000000819,0.001,inbound,1,0,1,1,0,0,0.055389765318992645,2.769488265949633e-06,0.055389765318992645,0.0,2.769488265949633e-06,0.0,6.552669429608721e-05,6.552669429608721e-05,0.00010192707699881687,0.26667986479716443,-0.0009949512965504754,-0.09930770448246506,-0.001965876339586565,-0.09930770448246506,-0.001965876339586565,0.0,1.0,1.0,-0.26667986479716443,1.800994951296553,0.09930770448246506,0.001965876339586565,0.09930770448246506,0.001965876339586565,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.338000000000818,0.001,inbound,1,0,1,1,0,0,0.055425765637286184,2.7712882818643097e-06,0.055425765637286184,0.0,2.7712882818643097e-06,0.0,6.554237261371562e-05,6.554237261371562e-05,0.00010193278517222494,0.2665805578792091,-0.0009969198302221514,-0.09930691795534709,-0.001968533671676067,-0.09930691795534709,-0.001968533671676067,0.0,1.0,1.0,-0.2665805578792091,1.8009969198302247,0.09930691795534709,0.001968533671676067,0.09930691795534709,0.001968533671676067,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.339000000000818,0.001,inbound,1,0,1,1,0,0,0.055461756395161155,2.773087819758058e-06,0.055461756395161155,0.0,2.773087819758058e-06,0.0,6.555804103166809e-05,6.555804103166809e-05,0.00010193849110575804,0.2664812517480205,-0.000998891023031673,-0.09930613118856162,-0.001971192809521568,-0.09930613118856162,-0.001971192809521568,0.0,1.0,1.0,-0.2664812517480205,1.8009988910230341,0.09930613118856162,0.001971192809521568,0.09930613118856162,0.001971192809521568,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.340000000000817,0.001,inbound,1,0,1,1,0,0,0.055497737576356565,2.7748868788178285e-06,0.055497737576356565,0.0,2.7748868788178285e-06,0.0,6.557369955366241e-05,6.557369955366241e-05,0.00010194419479808391,0.2663819464038379,-0.0010008648767844178,-0.09930534418261962,-0.0019738537527448433,-0.09930534418261962,-0.0019738537527448433,0.0,1.0,1.0,-0.2663819464038379,1.8010008648767868,0.09930534418261962,0.0019738537527448433,0.09930534418261962,0.0019738537527448433,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.341000000000816,0.001,inbound,1,0,1,1,0,0,0.05553370916462386,2.776685458231193e-06,0.05553370916462386,0.0,2.776685458231193e-06,0.0,6.558934818358706e-05,6.558934818358706e-05,0.00010194989624814786,0.26628264184689987,-0.0010028413932853847,-0.09930455693803218,-0.0019765165009667956,-0.09930455693803218,-0.0019765165009667956,0.0,1.0,1.0,-0.26628264184689987,1.8010028413932877,0.09930455693803218,0.0019765165009667956,0.09930455693803218,0.0019765165009667956,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.342000000000816,0.001,inbound,1,0,1,1,0,0,0.05556967114372158,2.778483557186079e-06,0.05556967114372158,0.0,2.778483557186079e-06,0.0,6.560498692500159e-05,6.560498692500159e-05,0.00010195559545439556,0.26618333807744454,-0.0010048205743391921,-0.09930376945531054,-0.001979181053807454,-0.09930376945531054,-0.001979181053807454,0.0,1.0,1.0,-0.26618333807744454,1.8010048205743414,0.09930376945531054,0.001979181053807454,0.09930376945531054,0.001979181053807454,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.343000000000815,0.001,inbound,1,0,1,1,0,0,0.05560562349742193,2.7802811748710967e-06,0.05560562349742193,0.0,2.7802811748710967e-06,0.0,6.562061578192186e-05,6.562061578192186e-05,0.00010196129241599431,0.2660840350957096,-0.001006802421750078,-0.09930298173496603,-0.001981847410885977,-0.09930298173496603,-0.001981847410885977,0.0,1.0,1.0,-0.2660840350957096,1.8010068024217523,0.09930298173496603,0.001981847410885977,0.09930298173496603,0.001981847410885977,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.344000000000815,0.001,inbound,1,0,1,1,0,0,0.05564156620950078,2.7820783104750393e-06,0.05564156620950078,0.0,2.7820783104750393e-06,0.0,6.563623475799885e-05,6.563623475799885e-05,0.00010196698713155638,0.2659847329019321,-0.0010087869373218987,-0.09930219377751014,-0.001984515571820649,-0.09930219377751014,-0.001984515571820649,0.0,1.0,1.0,-0.2659847329019321,1.8010087869373241,0.09930219377751014,0.001984515571820649,0.09930219377751014,0.001984515571820649,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.345000000000814,0.001,inbound,1,0,1,1,0,0,0.05567749926375032,2.7838749631875162e-06,0.05567749926375032,0.0,2.7838749631875162e-06,0.0,6.565184385701878e-05,6.565184385701878e-05,0.00010197267959991603,0.26588543149634863,-0.0010107741228581276,-0.09930140558345445,-0.0019871855362288853,-0.09930140558345445,-0.0019871855362288853,0.0,1.0,1.0,-0.26588543149634863,1.8010107741228603,0.09930140558345445,0.0019871855362288853,0.09930140558345445,0.0019871855362288853,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.346000000000814,0.001,inbound,1,0,1,1,0,0,0.05571342264396628,2.7856711321983143e-06,0.05571342264396628,0.0,2.7856711321983143e-06,0.0,6.566744308279587e-05,6.566744308279587e-05,0.00010197836981996303,0.26578613087919534,-0.0010127639801618547,-0.0993006171533107,-0.0019898573037272285,-0.0993006171533107,-0.0019898573037272285,0.0,1.0,1.0,-0.26578613087919534,1.801012763980164,0.0993006171533107,0.0019898573037272285,0.0993006171533107,0.0019898573037272285,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.347000000000813,0.001,inbound,1,0,1,1,0,0,0.0557493363339584,2.78746681669792e-06,0.0557493363339584,0.0,2.78746681669792e-06,0.0,6.568303243899375e-05,6.568303243899375e-05,0.00010198405779036507,0.26568683105070773,-0.001014756511035786,-0.09929982848759075,-0.0019925308739313506,-0.09929982848759075,-0.0019925308739313506,0.0,1.0,1.0,-0.26568683105070773,1.801014756511038,0.09929982848759075,0.0019925308739313506,0.09929982848759075,0.0019925308739313506,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.348000000000813,0.001,inbound,1,0,1,1,0,0,0.05578524031754306,2.789262015877153e-06,0.05578524031754306,0.0,2.789262015877153e-06,0.0,6.569861192937557e-05,6.569861192937557e-05,0.00010198974350995646,0.2655875320111209,-0.001016751717282242,-0.09929903958680657,-0.0019952062464560537,-0.09929903958680657,-0.0019952062464560537,0.0,1.0,1.0,-0.2655875320111209,1.8010167517172844,0.09929903958680657,0.0019952062464560537,0.09929903958680657,0.0019952062464560537,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.349000000000812,0.001,inbound,1,0,1,1,0,0,0.055821134578546205,2.7910567289273105e-06,0.055821134578546205,0.0,2.7910567289273105e-06,0.0,6.571418155773261e-05,6.571418155773261e-05,0.00010199542697762699,0.26548823376066943,-0.0010187496007031574,-0.09929825045147025,-0.00199788342091527,-0.09929825045147025,-0.00199788342091527,0.0,1.0,1.0,-0.26548823376066943,1.8010187496007053,0.09929825045147025,0.00199788342091527,0.09929825045147025,0.00199788342091527,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.350000000000811,0.001,inbound,1,0,1,1,0,0,0.05585701910080487,2.792850955040244e-06,0.05585701910080487,0.0,2.792850955040244e-06,0.0,6.572974132774125e-05,6.572974132774125e-05,0.00010200110819209988,0.2653889362995873,-0.0010207501631000794,-0.09929746108209404,-0.002000562396922061,-0.09929746108209404,-0.002000562396922061,0.0,1.0,1.0,-0.2653889362995873,1.8010207501631021,0.09929746108209404,0.002000562396922061,0.09929746108209404,0.002000562396922061,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.35100000000081,0.001,inbound,1,0,1,1,0,0,0.05589289386816365,2.7946446934081828e-06,0.05589289386816365,0.0,2.7946446934081828e-06,0.0,6.574529124307023e-05,6.574529124307023e-05,0.00010200678715209836,0.26528963962810814,-0.0010227534062741681,-0.09929667147919027,-0.0020032431740886207,-0.09929667147919027,-0.0020032431740886207,0.0,1.0,1.0,-0.26528963962810814,1.8010227534062762,0.09929667147919027,0.0020032431740886207,0.09929667147919027,0.0020032431740886207,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.35200000000081,0.001,inbound,1,0,1,1,0,0,0.05592875886448012,2.7964379432240065e-06,0.05592875886448012,0.0,2.7964379432240065e-06,0.0,6.576083130755953e-05,6.576083130755953e-05,0.00010201246385662325,0.2651903437464649,-0.0010247593320261944,-0.09929588164327141,-0.0020059257520262724,-0.09929588164327141,-0.0020059257520262724,0.0,1.0,1.0,-0.2651903437464649,1.801024759332028,0.09929588164327141,0.0020059257520262724,0.09929588164327141,0.0020059257520262724,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.35300000000081,0.001,inbound,1,0,1,1,0,0,0.055964614073619856,2.798230703680993e-06,0.055964614073619856,0.0,2.798230703680993e-06,0.0,6.577636152482687e-05,6.577636152482687e-05,0.00010201813830434229,0.26509104865489,-0.00102676794215654,-0.09929509157485004,-0.002008610130345472,-0.09929509157485004,-0.002008610130345472,0.0,1.0,1.0,-0.26509104865489,1.8010267679421585,0.09929509157485004,0.002008610130345472,0.09929509157485004,0.002008610130345472,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.35400000000081,0.001,inbound,1,0,1,1,0,0,0.05600045947945198,2.8000229739725993e-06,0.05600045947945198,0.0,2.8000229739725993e-06,0.0,6.579188189862556e-05,6.579188189862556e-05,0.00010202381049414524,0.2649917543536156,-0.0010287792384651958,-0.09929430127443889,-0.0020112963086558067,-0.09929430127443889,-0.0020112963086558067,0.0,1.0,1.0,-0.2649917543536156,1.8010287792384672,0.09929430127443889,0.0020112963086558067,0.09929430127443889,0.0020112963086558067,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
8.355000000000809,0.001,inbound,1,0,1,1,0,0,0.056036295065864605,2.8018147532932306e-06,0.056036295065864605,0.0,2.8018147532932306e-06,0.0,6.580739243248655e-05,6.580739243248655e-05,0.00010202948042458882,0.26489246084287305,-0.0010307932227517618,-0.09929351074255079,-0.002013984286565996,-0.09929351074255079,-0.002013984286565996,0.0,1.0,1.0,-0.26489246084287305,1.8010307932227538,0.09929351074255079,0.002013984286565996,0.09929351074255079,0.002013984286565996,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
