time,sub_dt,phase,collision_started,rebound_mode,active_contact_count,pair_contact_count,wall_contact_count,bond_contact_count,current_area,current_J,max_area_in,max_area_out,max_J_in,max_J_out,step_turn_area,step_max_turn_area,step_max_turn_sweep,p0_x,p0_y,p0_vx,p0_vy,p0_px,p0_py,p0_internal_p,p0_radius,p0_mass,p1_x,p1_y,p1_vx,p1_vy,p1_px,p1_py,p1_internal_p,p1_radius,p1_mass,p2_x,p2_y,p2_vx,p2_vy,p2_px,p2_py,p2_internal_p,p2_radius,p2_mass,p3_x,p3_y,p3_vx,p3_vy,p3_px,p3_py,p3_internal_p,p3_radius,p3_mass,bookkeeping_internal
1.0269999999999977,0.001,inbound,1,0,1,1,0,0,0.0004997741874013806,2.4988709370069032e-08,0.0004997741874013806,0.0,2.4988709370069032e-08,0.0,0.0,0.0,0.0,0.9973000022012164,0.0,-0.09999972747864136,0.0,-0.09999972747864136,0.0,0.0,1.0,1.0,-0.9973000022012164,0.0,0.09999972747864136,0.0,0.09999972747864136,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
1.0279999999999976,0.001,inbound,1,0,1,1,0,0,0.0005288748048083713,2.6443740240418568e-08,0.0005288748048083713,0.0,2.6443740240418568e-08,0.0,0.0,0.0,0.0,0.9972000025001815,0.0,-0.09999970103490112,0.0,-0.09999970103490112,0.0,0.0,1.0,1.0,-0.9972000025001815,0.0,0.09999970103490112,0.0,0.09999970103490112,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
1.0289999999999975,0.001,inbound,1,0,1,1,0,0,0.000558518686441245,2.7925934322062252e-08,0.000558518686441245,0.0,2.7925934322062252e-08,0.0,0.0,0.0,0.0,0.9971000028270726,0.0,-0.09999967310896679,0.0,-0.09999967310896679,0.0,0.0,1.0,1.0,-0.9971000028270726,0.0,0.09999967310896679,0.0,0.09999967310896679,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
1.0299999999999974,0.001,inbound,1,0,1,1,0,0,0.0005886959986141915,2.943479993070958e-08,0.0005886959986141915,0.0,2.943479993070958e-08,0.0,0.0,0.0,0.0,0.9970000031833984,0.0,-0.09999964367416686,0.0,-0.09999964367416686,0.0,0.0,1.0,1.0,-0.9970000031833984,0.0,0.09999964367416686,0.0,0.09999964367416686,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
1.0309999999999973,0.001,inbound,1,0,1,1,0,0,0.0006193974202557961,3.096987101278981e-08,0.0006193974202557961,0.0,3.096987101278981e-08,0.0,0.0,0.0,0.0,0.9969000035706941,0.0,-0.09999961270429585,0.0,-0.09999961270429585,0.0,0.0,1.0,1.0,-0.9969000035706941,0.0,0.09999961270429585,0.0,0.09999961270429585,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
1.0319999999999971,0.001,inbound,1,0,1,1,0,0,0.0006506140998071008,3.2530704990355045e-08,0.0006506140998071008,0.0,3.2530704990355045e-08,0.0,0.0,0.0,0.0,0.9968000039905205,0.0,-0.09999958017359085,0.0,-0.09999958017359085,0.0,0.0,1.0,1.0,-0.9968000039905205,0.0,0.09999958017359085,0.0,0.09999958017359085,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
1.032999999999997,0.001,inbound,1,0,1,1,0,0,0.0006823376170385642,3.411688085192821e-08,0.0006823376170385642,0.0,3.411688085192821e-08,0.0,0.0,0.0,0.0,0.9967000044444638,0.0,-0.09999954605671,0.0,-0.09999954605671,0.0,0.0,1.0,1.0,-0.9967000044444638,0.0,0.09999954605671,0.0,0.09999954605671,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
1.033999999999997,0.001,inbound,1,0,1,1,0,0,0.0007145599490716581,3.5727997453582904e-08,0.0007145599490716581,0.0,3.5727997453582904e-08,0.0,0.0,0.0,0.0,0.9966000049341351,0.0,-0.09999951032871256,0.0,-0.09999951032871256,0.0,0.0,1.0,1.0,-0.9966000049341351,0.0,0.09999951032871256,0.0,0.09999951032871256,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
1.0349999999999968,0.001,inbound,1,0,1,1,0,0,0.0007472734400083281,3.736367200041641e-08,0.0007472734400083281,0.0,3.736367200041641e-08,0.0,0.0,0.0,0.0,0.9965000054611701,0.0,-0.09999947296504055,0.0,-0.09999947296504055,0.0,0.0,1.0,1.0,-0.9965000054611701,0.0,0.09999947296504055,0.0,0.09999947296504055,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
1.0359999999999967,0.001,inbound,1,0,1,1,0,0,0.0007804707737614769,3.9023538688073845e-08,0.0007804707737614769,0.0,3.9023538688073845e-08,0.0,0.0,0.0,0.0,0.9964000060272287,0.0,-0.09999943394150186,0.0,-0.09999943394150186,0.0,0.0,1.0,1.0,-0.9964000060272287,0.0,0.09999943394150186,0.0,0.09999943394150186,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
1.0369999999999966,0.001,inbound,1,0,1,1,0,0,0.0008141449495885633,4.070724747942817e-08,0.0008141449495885633,0.0,4.070724747942817e-08,0.0,0.0,0.0,0.0,0.9963000066339944,0.0,-0.09999939323425439,0.0,-0.09999939323425439,0.0,0.0,1.0,1.0,-0.9963000066339944,0.0,0.09999939323425439,0.0,0.09999939323425439,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
1.0379999999999965,0.001,inbound,1,0,1,1,0,0,0.0008482892600210901,4.241446300105451e-08,0.0008482892600210901,0.0,4.241446300105451e-08,0.0,0.0,0.0,0.0,0.9962000072831746,0.0,-0.09999935081979139,0.0,-0.09999935081979139,0.0,0.0,1.0,1.0,-0.9962000072831746,0.0,0.09999935081979139,0.0,0.09999935081979139,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
1.0389999999999964,0.001,inbound,1,0,1,1,0,0,0.0008828972709359062,4.414486354679531e-08,0.0008828972709359062,0.0,4.414486354679531e-08,0.0,0.0,0.0,0.0,0.9961000079764997,0.0,-0.09999930667492785,0.0,-0.09999930667492785,0.0,0.0,1.0,1.0,-0.9961000079764997,0.0,0.09999930667492785,0.0,0.09999930667492785,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
1.0399999999999963,0.001,inbound,1,0,1,1,0,0,0.0009179628034071408,4.5898140170357037e-08,0.0009179628034071408,0.0,4.5898140170357037e-08,0.0,0.0,0.0,0.0,0.9960000087157229,0.0,-0.09999926077678768,0.0,-0.09999926077678768,0.0,0.0,1.0,1.0,-0.9960000087157229,0.0,0.09999926077678768,0.0,0.09999926077678768,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
1.0409999999999962,0.001,inbound,1,0,1,1,0,0,0.0009534799172901676,4.767399586450838e-08,0.0009534799172901676,0.0,4.767399586450838e-08,0.0,0.0,0.0,0.0,0.9959000095026201,0.0,-0.09999921310279182,0.0,-0.09999921310279182,0.0,0.0,1.0,1.0,-0.9959000095026201,0.0,0.09999921310279182,0.0,0.09999921310279182,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
1.041999999999996,0.001,inbound,1,0,1,1,0,0,0.0009894428961389201,4.947214480694601e-08,0.0009894428961389201,0.0,4.947214480694601e-08,0.0,0.0,0.0,0.0,0.9958000103389895,0.0,-0.09999916363064701,0.0,-0.09999916363064701,0.0,0.0,1.0,1.0,-0.9958000103389895,0.0,0.09999916363064701,0.0,0.09999916363064701,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
1.042999999999996,0.001,inbound,1,0,1,1,0,0,0.0010258462335279717,5.129231167639859e-08,0.0010258462335279717,0.0,5.129231167639859e-08,0.0,0.0,0.0,0.0,0.9957000112266511,0.0,-0.09999911233833533,0.0,-0.09999911233833533,0.0,0.0,1.0,1.0,-0.9957000112266511,0.0,0.09999911233833533,0.0,0.09999911233833533,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
1.0439999999999958,0.001,inbound,1,0,1,1,0,0,0.00106268462046194,5.313423102309701e-08,0.00106268462046194,0.0,5.313423102309701e-08,0.0,0.0,0.0,0.0,0.995600012167447,0.0,-0.0999990592041043,0.0,-0.0999990592041043,0.0,0.0,1.0,1.0,-0.995600012167447,0.0,0.0999990592041043,0.0,0.0999990592041043,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
1.0449999999999957,0.001,inbound,1,0,1,1,0,0,0.0010999529338068248,5.499764669034124e-08,0.0010999529338068248,0.0,5.499764669034124e-08,0.0,0.0,0.0,0.0,0.9955000131632405,0.0,-0.09999900420645762,0.0,-0.09999900420645762,0.0,0.0,1.0,1.0,-0.9955000131632405,0.0,0.09999900420645762,0.0,0.09999900420645762,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
1.0459999999999956,0.001,inbound,1,0,1,1,0,0,0.0011376462256985076,5.688231128492538e-08,0.0011376462256985076,0.0,5.688231128492538e-08,0.0,0.0,0.0,0.0,0.9954000142159164,0.0,-0.09999894732414633,0.0,-0.09999894732414633,0.0,0.0,1.0,1.0,-0.9954000142159164,0.0,0.09999894732414633,0.0,0.09999894732414633,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
1.0469999999999955,0.001,inbound,1,0,1,1,0,0,0.0011757597137334874,5.878798568667438e-08,0.0011757597137334874,0.0,5.878798568667438e-08,0.0,0.0,0.0,0.0,0.9953000153273802,0.0,-0.09999888853616064,0.0,-0.09999888853616064,0.0,0.0,1.0,1.0,-0.9953000153273802,0.0,0.09999888853616064,0.0,0.09999888853616064,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
1.0479999999999954,0.001,inbound,1,0,1,1,0,0,0.0012142887719266693,6.071443859633347e-08,0.0012142887719266693,0.0,6.071443859633347e-08,0.0,0.0,0.0,0.0,0.9952000164995585,0.0,-0.09999882782172204,0.0,-0.09999882782172204,0.0,0.0,1.0,1.0,-0.9952000164995585,0.0,0.09999882782172204,0.0,0.09999882782172204,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
1.0489999999999953,0.001,inbound,1,0,1,1,0,0,0.0012532289223410042,6.266144611705022e-08,0.0012532289223410042,0.0,6.266144611705022e-08,0.0,0.0,0.0,0.0,0.9951000177343982,0.0,-0.09999876516027592,0.0,-0.09999876516027592,0.0,0.0,1.0,1.0,-0.9951000177343982,0.0,0.09999876516027592,0.0,0.09999876516027592,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
1.0499999999999952,0.001,inbound,1,0,1,1,0,0,0.001292575827358755,6.462879136793776e-08,0.001292575827358755,0.0,6.462879136793776e-08,0.0,0.0,0.0,0.0,0.9950000190338667,0.0,-0.09999870053148455,0.0,-0.09999870053148455,0.0,0.0,1.0,1.0,-0.9950000190338667,0.0,0.09999870053148455,0.0,0.09999870053148455,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
1.050999999999995,0.001,inbound,1,0,1,1,0,0,0.001332325282451391,6.661626412256954e-08,0.001332325282451391,0.0,6.661626412256954e-08,0.0,0.0,0.0,0.0,0.9949000203999515,0.0,-0.09999863391522043,0.0,-0.09999863391522043,0.0,0.0,1.0,1.0,-0.9949000203999515,0.0,0.09999863391522043,0.0,0.09999863391522043,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
1.051999999999995,0.001,inbound,1,0,1,1,0,0,0.0013724732095266867,6.862366047633433e-08,0.0013724732095266867,0.0,6.862366047633433e-08,0.0,0.0,0.0,0.0,0.99480002183466,0.0,-0.09999856529155995,0.0,-0.09999856529155995,0.0,0.0,1.0,1.0,-0.99480002183466,0.0,0.09999856529155995,0.0,0.09999856529155995,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
1.0529999999999948,0.001,inbound,1,0,1,1,0,0,0.0014130156506674818,7.065078253337408e-08,0.0014130156506674818,0.0,7.065078253337408e-08,0.0,0.0,0.0,0.0,0.9947000233400192,0.0,-0.09999849464077742,0.0,-0.09999849464077742,0.0,0.0,1.0,1.0,-0.9947000233400192,0.0,0.09999849464077742,0.0,0.09999849464077742,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
1.0539999999999947,0.001,inbound,1,0,1,1,0,0,0.0014539487623496383,7.269743811748193e-08,0.0014539487623496383,0.0,7.269743811748193e-08,0.0,0.0,0.0,0.0,0.9946000249180759,0.0,-0.09999842194333931,0.0,-0.09999842194333931,0.0,0.0,1.0,1.0,-0.9946000249180759,0.0,0.09999842194333931,0.0,0.09999842194333931,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
1.0549999999999946,0.001,inbound,1,0,1,1,0,0,0.0014952688100118572,7.476344050059286e-08,0.0014952688100118572,0.0,7.476344050059286e-08,0.0,0.0,0.0,0.0,0.994500026570896,0.0,-0.09999834717989882,0.0,-0.09999834717989882,0.0,0.0,1.0,1.0,-0.994500026570896,0.0,0.09999834717989882,0.0,0.09999834717989882,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
1.0559999999999945,0.001,inbound,1,0,1,1,0,0,0.0015369721629810706,7.684860814905355e-08,0.0015369721629810706,0.0,7.684860814905355e-08,0.0,0.0,0.0,0.0,0.9944000283005647,0.0,-0.09999827033129068,0.0,-0.09999827033129068,0.0,0.0,1.0,1.0,-0.9944000283005647,0.0,0.09999827033129068,0.0,0.09999827033129068,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
1.0569999999999944,0.001,inbound,1,0,1,1,0,0,0.0015790552897417542,7.895276448708772e-08,0.0015790552897417542,0.0,7.895276448708772e-08,0.0,0.0,0.0,0.0,0.9943000301091862,0.0,-0.09999819137852618,0.0,-0.09999819137852618,0.0,0.0,1.0,1.0,-0.9943000301091862,0.0,0.09999819137852618,0.0,0.09999819137852618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
1.0579999999999943,0.001,inbound,1,0,1,1,0,0,0.0016215147534803243,8.107573767401623e-08,0.0016215147534803243,0.0,8.107573767401623e-08,0.0,0.0,0.0,0.0,0.9942000319988834,0.0,-0.0999981103027885,0.0,-0.0999981103027885,0.0,0.0,1.0,1.0,-0.9942000319988834,0.0,0.0999981103027885,0.0,0.0999981103027885,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
1.0589999999999942,0.001,inbound,1,0,1,1,0,0,0.001664347207916056,8.32173603958028e-08,0.001664347207916056,0.0,8.32173603958028e-08,0.0,0.0,0.0,0.0,0.994100033971798,0.0,-0.09999802708542811,0.0,-0.09999802708542811,0.0,0.0,1.0,1.0,-0.994100033971798,0.0,0.09999802708542811,0.0,0.09999802708542811,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
1.059999999999994,0.001,inbound,1,0,1,1,0,0,0.001707549393381247,8.537746966906236e-08,0.001707549393381247,0.0,8.537746966906236e-08,0.0,0.0,0.0,0.0,0.99400003603009,0.0,-0.09999794170795845,0.0,-0.09999794170795845,0.0,0.0,1.0,1.0,-0.99400003603009,0.0,0.09999794170795845,0.0,0.09999794170795845,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
1.060999999999994,0.001,inbound,1,0,1,1,0,0,0.001751118133134194,8.755590665670971e-08,0.001751118133134194,0.0,8.755590665670971e-08,0.0,0.0,0.0,0.0,0.993900038175938,0.0,-0.0999978541520518,0.0,-0.0999978541520518,0.0,0.0,1.0,1.0,-0.993900038175938,0.0,0.0999978541520518,0.0,0.0999978541520518,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
1.0619999999999938,0.001,inbound,1,0,1,1,0,0,0.001795050329894965,8.975251649474825e-08,0.001795050329894965,0.0,8.975251649474825e-08,0.0,0.0,0.0,0.0,0.9938000404115385,0.0,-0.09999776439953531,0.0,-0.09999776439953531,0.0,0.0,1.0,1.0,-0.9938000404115385,0.0,0.09999776439953531,0.0,0.09999776439953531,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0
