P,t,iter,vx,vy,pen_factor,v_mag,vel_mag_in,v_coll,v_ang,ang_acc,ang_diff,imomx,imomy,imom,tot_area,cur_area,area_diff,vx_rel,vy_rel,v_rel,col_acc_x,col_acc_y,col_acc_mag,p_mom_x,p_mom_y,p_mom
1,0.0750,15,-0.9992,0.0004,0.00939055,0.99924445,1.00000000,0.0000,3.1411,0.53691072,0.01028345,0.0000,0.0000,0.00075555,-0.00184383,0.00184383,-0.00105365,-2.00000000,0.00000000,2.00000000,0.00157426,0.00095991,0.00000000,-0.99924435,0.00044873,0.99924445
1,0.0800,16,-0.9977,0.0014,0.01599607,0.99767109,1.00000000,0.0000,3.1402,0.54756198,0.01065126,0.0000,0.0000,0.00232891,-0.00314082,0.00314082,-0.00129699,-2.00000000,0.00000000,2.00000000,0.00266341,0.00166463,0.00000000,-0.99767010,0.00140864,0.99767109
1,0.0850,17,-0.9950,0.0031,0.02356385,0.99501143,1.00000000,0.0000,3.1385,0.55859798,0.01103599,0.0000,0.0000,0.00498857,-0.00462675,0.00462675,-0.00148593,-2.00000000,0.00000000,2.00000000,0.00389518,0.00249688,0.00000000,-0.99500668,0.00307327,0.99501143
1,0.0900,18,-0.9911,0.0056,0.03188699,0.99112716,1.00000000,0.0000,3.1360,0.57003587,0.01143790,0.0000,0.0000,0.00887284,-0.00626100,0.00626100,-0.00163425,-2.00000000,0.00000000,2.00000000,0.00523060,0.00344106,0.00000000,-0.99111151,0.00557015,0.99112716
1,0.0950,19,-0.9859,0.0090,0.04081523,0.98592209,1.00000000,0.0000,3.1325,0.58188920,0.01185333,0.0000,0.0000,0.01407791,-0.00801405,0.00801405,-0.00175306,-2.00000000,0.00000000,2.00000000,0.00664058,0.00448640,0.00000000,-0.98588091,0.00901121,0.98592209
1,0.1000,20,-0.9792,0.0135,0.05021156,0.97933335,1.00000000,0.0000,3.1278,0.59416462,0.01227542,0.0000,0.0000,0.02066665,-0.00985902,0.00985902,-0.00184496,-2.00000000,0.00000000,2.00000000,0.00809860,0.00562253,0.00000000,-0.97924033,0.01349762,0.97933335
1,0.1050,21,-0.9711,0.0191,0.05995052,0.97132994,1.00000000,0.0000,3.1219,0.60686291,0.01269829,0.0000,0.0000,0.02867006,-0.01177126,0.01177126,-0.00191224,-2.00000000,0.00000000,2.00000000,0.00958051,0.00683932,0.00000000,-0.97114173,0.01912015,0.97132994
1,0.1100,22,-0.9616,0.0260,0.06991422,0.96191157,1.00000000,0.0000,3.1146,0.61997941,0.01311650,0.0000,0.0000,0.03808843,-0.01372762,0.01372762,-0.00195637,-2.00000000,0.00000000,2.00000000,0.01106389,0.00812638,0.00000000,-0.96156122,0.02595946,0.96191157
1,0.1150,23,-0.9505,0.0341,0.07999039,0.95110831,1.00000000,0.0000,3.1057,0.63350399,0.01352457,0.0000,0.0000,0.04889169,-0.01570608,0.01570608,-0.00197845,-2.00000000,0.00000000,2.00000000,0.01252783,0.00947282,0.00000000,-0.95049733,0.03408584,0.95110831
1,0.1200,24,-0.9380,0.0436,0.09007159,0.93898037,1.00000000,0.0000,3.0952,0.64742086,0.01391688,0.0000,0.0000,0.06101963,-0.01768552,0.01768552,-0.00197944,-2.00000000,0.00000000,2.00000000,0.01395287,0.01086714,0.00000000,-0.93796950,0.04355866,0.93898037
1,0.1250,25,-0.9240,0.0544,0.10005505,0.92561812,1.00000000,0.0000,3.0828,0.66170846,0.01428760,0.0000,0.0000,0.07438188,-0.01964576,0.01964576,-0.00196025,-2.00000000,0.00000000,2.00000000,0.01532113,0.01229711,0.00000000,-0.92401663,0.05442580,0.92561812
1,0.1300,26,-0.9087,0.0667,0.10984296,0.91114184,1.00000000,0.0000,3.0683,0.67633925,0.01463079,0.0000,0.0000,0.08885816,-0.02156762,0.02156762,-0.00192185,-2.00000000,0.00000000,2.00000000,0.01661636,0.01374986,0.00000000,-0.90869550,0.06672292,0.91114184
1,0.1350,27,-0.8921,0.0805,0.11934297,0.89570144,1.00000000,0.0000,3.0516,0.69127971,0.01494046,0.0000,0.0000,0.10429856,-0.02343294,0.02343294,-0.00186532,-2.00000000,0.00000000,2.00000000,0.01782414,0.01521192,0.00000000,-0.89207914,0.08047278,0.89570144
1,0.1400,28,-0.8743,0.0957,0.12846872,0.87947562,1.00000000,0.0000,3.0326,0.70649038,0.01521067,0.0000,0.0000,0.12052438,-0.02522477,0.02522477,-0.00179184,-2.00000000,0.00000000,2.00000000,0.01893206,0.01666932,0.00000000,-0.87425500,0.09568470,0.87947562
1,0.1450,29,-0.8553,0.1124,0.13714050,0.86267071,1.00000000,0.0000,3.0110,0.72192604,0.01543567,0.0000,0.0000,0.13732929,-0.02692747,0.02692747,-0.00170270,-2.00000000,0.00000000,2.00000000,0.01992977,0.01810782,0.00000000,-0.85532294,0.11235403,0.86267071
1,0.1500,30,-0.8354,0.1305,0.14528584,0.84551880,1.00000000,0.0000,2.9867,0.73753611,0.01561006,0.0000,0.0000,0.15448120,-0.02852681,0.02852681,-0.00159933,-2.00000000,0.00000000,2.00000000,0.02080915,0.01951302,0.00000000,-0.83539317,0.13046185,0.84551880
1,0.1550,31,-0.8146,0.1500,0.15284000,0.82827507,1.00000000,0.0000,2.9595,0.75326507,0.01572896,0.0000,0.0000,0.17172493,-0.03001006,0.03001006,-0.00148326,-2.00000000,0.00000000,2.00000000,0.02156431,0.02087066,0.00000000,-0.81458402,0.14997487,0.82827507
1,0.1600,32,-0.7930,0.1708,0.15974642,0.81121419,1.00000000,0.0000,2.9294,0.76905321,0.01578814,0.0000,0.0000,0.18878581,-0.03136614,0.03136614,-0.00135607,-2.00000000,0.00000000,2.00000000,0.02219164,0.02216677,0.00000000,-0.79301971,0.17084553,0.81121419
1,0.1650,33,-0.7708,0.1930,0.16595699,0.79462548,1.00000000,0.0000,2.8962,0.78483743,0.01578422,0.0000,0.0000,0.20537452,-0.03258558,0.03258558,-0.00121944,-2.00000000,0.00000000,2.00000000,0.02268968,0.02338800,0.00000000,-0.77082807,0.19301229,0.79462548
1,0.1700,34,-0.7481,0.2164,0.17143225,0.77880687,1.00000000,0.0000,2.8600,0.80055220,0.01571477,0.0000,0.0000,0.22119313,-0.03366064,0.03366064,-0.00107506,-2.00000000,0.00000000,2.00000000,0.02305906,0.02452180,0.00000000,-0.74813839,0.21640029,0.77880687
1,0.1750,35,-0.7251,0.2409,0.17614138,0.76405725,1.00000000,0.0000,2.8208,0.81613065,0.01557845,0.0000,0.0000,0.23594275,-0.03458528,0.03458528,-0.00092463,-2.00000000,0.00000000,2.00000000,0.02330231,0.02555668,0.00000000,-0.72507933,0.24092209,0.76405725
1,0.1800,36,-0.7018,0.2665,0.18006211,0.75066765,1.00000000,0.0000,2.7787,0.83150570,0.01537505,0.0000,0.0000,0.24933235,-0.03535511,0.03535511,-0.00076983,-2.00000000,0.00000000,2.00000000,0.02342365,0.02648238,0.00000000,-0.70177702,0.26647877,0.75066765
1,0.1850,37,-0.6784,0.2930,0.18318051,0.73891103,1.00000000,0.0000,2.7339,0.84661126,0.01510556,0.0000,0.0000,0.26108897,-0.03596741,0.03596741,-0.00061230,-2.00000000,0.00000000,2.00000000,0.02342875,0.02729007,0.00000000,-0.67835336,0.29296115,0.73891103
1,0.1900,38,-0.6549,0.3203,0.18549063,0.72903161,1.00000000,0.0000,2.6868,0.86138340,0.01477214,0.0000,0.0000,0.27096839,-0.03642100,0.03642100,-0.00045359,-2.00000000,0.00000000,2.00000000,0.02332445,0.02797247,0.00000000,-0.65492461,0.32025122,0.72903161
1,0.1950,39,-0.6316,0.3482,0.18699408,0.72123400,1.00000000,0.0000,2.6377,0.87576143,0.01437803,0.0000,0.0000,0.27876600,-0.03671620,0.03671620,-0.00029520,-2.00000000,0.00000000,2.00000000,0.02311849,0.02852393,0.00000000,-0.63160015,0.34822369,0.72123400
1,0.2000,40,-0.6085,0.3767,0.18769948,0.71567360,1.00000000,0.0000,2.5872,0.88968895,0.01392752,0.0000,0.0000,0.28432640,-0.03685471,0.03685471,-0.00013851,-2.00000000,0.00000000,2.00000000,0.02281922,0.02894050,0.00000000,-0.60848166,0.37674762,0.71567360
1,0.2050,41,-0.5857,0.4057,0.18762196,0.71244883,1.00000000,0.0000,2.5358,0.90311468,0.01342574,0.0000,0.0000,0.28755117,-0.03683949,0.03683949,0.00001522,-2.00000000,0.00000000,2.00000000,0.02243536,0.02921990,0.00000000,-0.58566244,0.40568812,0.71244883
1,0.2100,42,-0.5632,0.4349,0.18678248,0.71159660,1.00000000,0.0000,2.4841,0.91599323,0.01287855,0.0000,0.0000,0.28840340,-0.03667466,0.03667466,0.00016483,-2.00000000,0.00000000,2.00000000,0.02197573,0.02936150,0.00000000,-0.56322708,0.43490802,0.71159660
1,0.2150,43,-0.5413,0.4643,0.18520726,0.71309131,1.00000000,0.0000,2.4326,0.92828557,0.01229234,0.0000,0.0000,0.28690869,-0.03636536,0.03636536,0.00030929,-2.00000000,0.00000000,2.00000000,0.02144905,0.02936627,0.00000000,-0.54125135,0.46426952,0.71309131
1,0.2200,44,-0.5198,0.4936,0.18292711,0.71684777,1.00000000,0.0000,2.3820,0.93995939,0.01167382,0.0000,0.0000,0.28315223,-0.03591765,0.03591765,0.00044771,-2.00000000,0.00000000,2.00000000,0.02086378,0.02923663,0.00000000,-0.51980230,0.49363579,0.71684777
1,0.2250,45,-0.4989,0.5229,0.17997682,0.72272762,1.00000000,0.0000,2.3328,0.95098928,0.01102989,0.0000,0.0000,0.27727238,-0.03533837,0.03533837,0.00057929,-2.00000000,0.00000000,2.00000000,0.02022797,0.02897636,0.00000000,-0.49893852,0.52287242,0.72272762
1,0.2300,46,-0.4787,0.5518,0.17639458,0.73054834,1.00000000,0.0000,2.2853,0.96135669,0.01036740,0.0000,0.0000,0.26945166,-0.03463499,0.03463499,0.00070337,-2.00000000,0.00000000,2.00000000,0.01954914,0.02859045,0.00000000,-0.47871056,0.55184878,0.73054834
1,0.2350,47,-0.4592,0.5804,0.17222136,0.74009385,1.00000000,0.0000,2.2401,0.97104972,0.00969304,0.0000,0.0000,0.25990615,-0.03381559,0.03381559,0.00081941,-2.00000000,0.00000000,2.00000000,0.01883428,0.02808494,0.00000000,-0.45916141,0.58043923,0.74009385
1,0.2400,48,-0.4403,0.6085,0.16750046,0.75112559,1.00000000,0.0000,2.1972,0.98006290,0.00901317,0.0000,0.0000,0.24887441,-0.03288864,0.03288864,0.00092695,-2.00000000,0.00000000,2.00000000,0.01808972,0.02746679,0.00000000,-0.44032714,0.60852417,0.75112559
1,0.2450,49,-0.4222,0.6360,0.16227690,0.76339304,1.00000000,0.0000,2.1569,0.98839666,0.00833376,0.0000,0.0000,0.23660696,-0.03186300,0.03186300,0.00102564,-2.00000000,0.00000000,2.00000000,0.01732124,0.02674370,0.00000000,-0.42223741,0.63599096,0.76339304
1,0.2500,50,-0.4049,0.6627,0.15659708,0.77664299,1.00000000,0.0000,2.1192,0.99605693,0.00766027,0.0000,0.0000,0.22335701,-0.03074776,0.03074776,0.00111523,-2.00000000,0.00000000,2.00000000,0.01653398,0.02592398,0.00000000,-0.40491618,0.66273465,0.77664299
1,0.2550,51,-0.3884,0.6887,0.15050828,0.79062724,1.00000000,0.0000,2.0843,1.00305453,0.00699760,0.0000,0.0000,0.20937276,-0.02955223,0.02955223,0.00119553,-2.00000000,0.00000000,2.00000000,0.01573257,0.02501641,0.00000000,-0.38838220,0.68865863,0.79062724
1,0.2600,52,-0.3726,0.7137,0.14405834,0.80510856,1.00000000,0.0000,2.0520,1.00940461,0.00635008,0.0000,0.0000,0.19489144,-0.02828579,0.02828579,0.00126644,-2.00000000,0.00000000,2.00000000,0.01492112,0.02403011,0.00000000,-0.37264963,0.71367503,0.80510856
1,0.2650,53,-0.3577,0.7377,0.13729532,0.81986497,1.00000000,0.0000,2.0223,1.01512605,0.00572144,0.0000,0.0000,0.18013503,-0.02695787,0.02695787,0.00132792,-2.00000000,0.00000000,2.00000000,0.01410330,0.02297442,0.00000000,-0.35772851,0.73770514,0.81986497
1,0.2700,54,-0.3436,0.7607,0.13026720,0.83469257,1.00000000,0.0000,1.9951,1.02024090,0.00511485,0.0000,0.0000,0.16530743,-0.02557791,0.02557791,0.00137997,-2.00000000,0.00000000,2.00000000,0.01328241,0.02185880,0.00000000,-0.34362521,0.76067956,0.83469257
1,0.2750,55,-0.3303,0.7825,0.12302166,0.84940723,1.00000000,0.0000,1.9702,1.02477381,0.00453290,0.0000,0.0000,0.15059277,-0.02415525,0.02415525,0.00142266,-2.00000000,0.00000000,2.00000000,0.01246142,0.02069273,0.00000000,-0.33034281,0.78253836,0.84940723
1,0.2800,56,-0.3179,0.8032,0.11560580,0.86384532,1.00000000,0.0000,1.9476,1.02875147,0.00397766,0.0000,0.0000,0.13615468,-0.02269915,0.02269915,0.00145610,-2.00000000,0.00000000,2.00000000,0.01164306,0.01948564,0.00000000,-0.31788139,0.80323108,0.86384532
1,0.2850,57,-0.3062,0.8227,0.10806603,0.87786372,1.00000000,0.0000,1.9271,1.03220219,0.00345072,0.0000,0.0000,0.12213628,-0.02121871,0.02121871,0.00148043,-2.00000000,0.00000000,2.00000000,0.01082987,0.01824686,0.00000000,-0.30623832,0.82271672,0.87786372
1,0.2900,58,-0.2954,0.8410,0.10044788,0.89133938,1.00000000,0.0000,1.9086,1.03515542,0.00295323,0.0000,0.0000,0.10866062,-0.01972290,0.01972290,0.00149582,-2.00000000,0.00000000,2.00000000,0.01002422,0.01698551,0.00000000,-0.29540845,0.84096358,0.89133938
1,0.2950,59,-0.2854,0.8579,0.09279591,0.90416857,1.00000000,0.0000,1.8919,1.03764136,0.00248594,0.0000,0.0000,0.09583143,-0.01822043,0.01822043,0.00150246,-2.00000000,0.00000000,2.00000000,0.00922841,0.01571053,0.00000000,-0.28538423,0.85794909,0.90416857
1,0.3000,60,-0.2762,0.8737,0.08515363,0.91626588,1.00000000,0.0000,1.8769,1.03969062,0.00204926,0.0000,0.0000,0.08373412,-0.01671988,0.01671988,0.00150056,-2.00000000,0.00000000,2.00000000,0.00844470,0.01443057,0.00000000,-0.27615582,0.87365962,0.91626588
1,0.3050,61,-0.2677,0.8881,0.07756345,0.92756316,1.00000000,0.0000,1.8636,1.04133392,0.00164329,0.0000,0.0000,0.07243684,-0.01522955,0.01522955,0.00149033,-2.00000000,0.00000000,2.00000000,0.00767531,0.01315404,0.00000000,-0.26771112,0.88809019,0.92756316
1,0.3100,62,-0.2600,0.9012,0.07006673,0.93800841,1.00000000,0.0000,1.8517,1.04260180,0.00126788,0.0000,0.0000,0.06199159,-0.01375757,0.01375757,0.00147198,-2.00000000,0.00000000,2.00000000,0.00692250,0.01188906,0.00000000,-0.26003581,0.90124423,0.93800841
1,0.3150,63,-0.2531,0.9131,0.06270379,0.94756464,1.00000000,0.0000,1.8412,1.04352445,0.00092265,0.0000,0.0000,0.05243536,-0.01231186,0.01231186,0.00144571,-2.00000000,0.00000000,2.00000000,0.00618859,0.01064346,0.00000000,-0.25311331,0.91313329,0.94756464
1,0.3200,64,-0.2469,0.9238,0.05551407,0.95620881,1.00000000,0.0000,1.8320,1.04413147,0.00060703,0.0000,0.0000,0.04379119,-0.01090016,0.01090016,0.00141170,-2.00000000,0.00000000,2.00000000,0.00547598,0.00942482,0.00000000,-0.24692472,0.92377675,0.95620881
1,0.3250,65,-0.2414,0.9332,0.04853632,0.96393083,1.00000000,0.0000,1.8240,1.04445177,0.00032029,0.0000,0.0000,0.03606917,-0.00953009,0.00953009,0.00137008,-2.00000000,0.00000000,2.00000000,0.00478718,0.00824048,0.00000000,-0.24144874,0.93320156,0.96393083
1,0.3300,66,-0.2367,0.9414,0.04180894,0.97073261,1.00000000,0.0000,1.8171,1.04451336,0.00006159,0.0000,0.0000,0.02926739,-0.00820917,0.00820917,0.00132092,-2.00000000,0.00000000,2.00000000,0.00412486,0.00709760,0.00000000,-0.23666156,0.94144204,0.97073261
1,0.3350,67,-0.2325,0.9485,0.03537038,0.97662724,1.00000000,0.0000,1.8112,1.04434332,-0.00017004,0.0000,0.0000,0.02337276,-0.00694496,0.00694496,0.00126421,-2.00000000,0.00000000,2.00000000,0.00349189,0.00600326,0.00000000,-0.23253670,0.94853964,0.97662724
1,0.3400,68,-0.2290,0.9545,0.02925990,0.98163826,1.00000000,0.0000,1.8063,1.04396767,-0.00037565,0.0000,0.0000,0.01836174,-0.00574517,0.00574517,0.00119979,-2.00000000,0.00000000,2.00000000,0.00289140,0.00496455,0.00000000,-0.22904481,0.95454290,0.98163826
1,0.3450,69,-0.2262,0.9595,0.02351856,0.98579913,1.00000000,0.0000,1.8023,1.04341132,-0.00055635,0.0000,0.0000,0.01420087,-0.00461786,0.00461786,0.00112731,-2.00000000,0.00000000,2.00000000,0.00232690,0.00398875,0.00000000,-0.22615341,0.95950745,0.98579913
1,0.3500,70,-0.2238,0.9635,0.01819087,0.98915279,1.00000000,0.0000,1.7991,1.04269799,-0.00071333,0.0000,0.0000,0.01084721,-0.00357177,0.00357177,0.00104609,-2.00000000,0.00000000,2.00000000,0.00180240,0.00308365,0.00000000,-0.22382651,0.96349620,0.98915279
1,0.3550,71,-0.2220,0.9666,0.01332748,0.99175164,1.00000000,0.0000,1.7966,1.04185017,-0.00084782,0.0000,0.0000,0.00824836,-0.00261684,0.00261684,0.00095493,-2.00000000,0.00000000,2.00000000,0.00132269,0.00225795,0.00000000,-0.22202411,0.96657985,0.99175164
1,0.3600,72,-0.2207,0.9688,0.00898998,0.99365780,1.00000000,0.0000,1.7948,1.04088910,-0.00096107,0.0000,0.0000,0.00634220,-0.00176518,0.00176518,0.00085167,-2.00000000,0.00000000,2.00000000,0.00089382,0.00152215,0.00000000,-0.22070142,0.96883781,0.99365780
1,0.3650,73,-0.2198,0.9704,0.00526075,0.99494413,1.00000000,0.0000,1.7936,1.03983471,-0.00105439,0.0000,0.0000,0.00505587,-0.00103295,0.00103295,0.00073223,-2.00000000,0.00000000,2.00000000,0.00052405,0.00089014,0.00000000,-0.21980760,0.97035996,0.99494413
1,0.3700,74,-0.2193,0.9713,0.00226752,0.99569675,1.00000000,0.0000,1.7928,1.03870561,-0.00112910,0.0000,0.0000,0.00430325,-0.00044523,0.00044523,0.00058772,-2.00000000,0.00000000,2.00000000,0.00022633,0.00038341,0.00000000,-0.21928355,0.97125010,0.99569675
1,0.3750,75,-0.2191,0.9716,0.00027961,0.99602095,1.00000000,0.0000,1.7925,1.03751904,-0.00118657,0.0000,0.0000,0.00397905,-0.00005490,0.00005490,0.00039033,-2.00000000,0.00000000,2.00000000,0.00002797,0.00004724,0.00000000,-0.21905721,0.97163350,0.99602095
1,0.3800,76,-0.2190,0.9717,0.00000000,0.99606088,1.00000000,0.0000,1.7925,0.00000000,0.00000000,0.0000,0.0000,0.00393912,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1,0.3850,77,-0.2190,0.9717,0.00000000,0.99606088,1.00000000,0.0000,1.7925,0.00000000,0.00000000,0.0000,0.0000,0.00393912,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1,0.3900,78,-0.2190,0.9717,0.00000000,0.99606088,1.00000000,0.0000,1.7925,0.00000000,0.00000000,0.0000,0.0000,0.00393912,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1,0.3950,79,-0.2190,0.9717,0.00000000,0.99606088,1.00000000,0.0000,1.7925,0.00000000,0.00000000,0.0000,0.0000,0.00393912,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1,0.4000,80,-0.2190,0.9717,0.00000000,0.99606088,1.00000000,0.0000,1.7925,0.00000000,0.00000000,0.0000,0.0000,0.00393912,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1,0.4050,81,-0.2190,0.9717,0.00000000,0.99606088,1.00000000,0.0000,1.7925,0.00000000,0.00000000,0.0000,0.0000,0.00393912,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1,0.4100,82,-0.2190,0.9717,0.00000000,0.99606088,1.00000000,0.0000,1.7925,0.00000000,0.00000000,0.0000,0.0000,0.00393912,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1,0.4150,83,-0.2190,0.9717,0.00000000,0.99606088,1.00000000,0.0000,1.7925,0.00000000,0.00000000,0.0000,0.0000,0.00393912,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1,0.4200,84,-0.2190,0.9717,0.00000000,0.99606088,1.00000000,0.0000,1.7925,0.00000000,0.00000000,0.0000,0.0000,0.00393912,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1,0.4250,85,-0.2190,0.9717,0.00000000,0.99606088,1.00000000,0.0000,1.7925,0.00000000,0.00000000,0.0000,0.0000,0.00393912,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1,0.4300,86,-0.2190,0.9717,0.00000000,0.99606088,1.00000000,0.0000,1.7925,0.00000000,0.00000000,0.0000,0.0000,0.00393912,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1,0.4350,87,-0.2190,0.9717,0.00000000,0.99606088,1.00000000,0.0000,1.7925,0.00000000,0.00000000,0.0000,0.0000,0.00393912,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1,0.4400,88,-0.2190,0.9717,0.00000000,0.99606088,1.00000000,0.0000,1.7925,0.00000000,0.00000000,0.0000,0.0000,0.00393912,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1,0.4450,89,-0.2190,0.9717,0.00000000,0.99606088,1.00000000,0.0000,1.7925,0.00000000,0.00000000,0.0000,0.0000,0.00393912,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1,0.4500,90,-0.2190,0.9717,0.00000000,0.99606088,1.00000000,0.0000,1.7925,0.00000000,0.00000000,0.0000,0.0000,0.00393912,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1,0.4550,91,-0.2190,0.9717,0.00000000,0.99606088,1.00000000,0.0000,1.7925,0.00000000,0.00000000,0.0000,0.0000,0.00393912,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
