P,t,iter,vx,vy,pen_factor,v_mag,vel_mag_in,v_coll,v_ang,ang_acc,ang_diff,imomx,imomy,imom,tot_area,cur_area,area_diff,vx_rel,vy_rel,v_rel,col_acc_x,col_acc_y,col_acc_mag,p_mom_x,p_mom_y,p_mom
0,0.2050,41,0.1211,-0.1550,0.00000000,0.19673540,0.99501143,0.0000,5.3755,0.00000000,0.00000000,0.0000,0.0000,0.80326460,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.2100,42,0.0676,-0.1593,0.00000000,0.17308307,0.99501143,0.0000,5.1137,0.00000000,0.00000000,0.0000,0.0000,0.82691693,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.2150,43,0.0147,-0.1629,0.00000000,0.16358559,0.99501143,0.0000,4.8023,0.00000000,0.00000000,0.0000,0.0000,0.83641441,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.2200,44,-0.0375,-0.1658,0.00000000,0.16996706,0.99501143,0.0000,4.4899,0.00000000,0.00000000,0.0000,0.0000,0.83003294,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.2250,45,-0.0888,-0.1678,0.00000000,0.18989629,0.99501143,0.0000,4.2256,0.00000000,0.00000000,0.0000,0.0000,0.81010371,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.2300,46,-0.1391,-0.1691,0.00000000,0.21896450,0.99501143,0.0000,4.0239,0.00000000,0.00000000,0.0000,0.0000,0.78103550,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.2350,47,-0.1883,-0.1695,0.00000000,0.25333175,0.99501143,0.0000,3.8744,0.00000000,0.00000000,0.0000,0.0000,0.74666825,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.2400,48,-0.2362,-0.1690,0.00000000,0.29045281,0.99501143,0.0000,3.7626,0.00000000,0.00000000,0.0000,0.0000,0.70954719,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.2450,49,-0.2828,-0.1676,0.00000000,0.32877623,0.99501143,0.0000,3.6766,0.00000000,0.00000000,0.0000,0.0000,0.67122377,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.2500,50,-0.3280,-0.1654,0.00000000,0.36735759,0.99501143,0.0000,3.6086,0.00000000,0.00000000,0.0000,0.0000,0.63264241,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.2550,51,-0.3717,-0.1623,0.00000000,0.40560496,0.99501143,0.0000,3.5531,0.00000000,0.00000000,0.0000,0.0000,0.59439504,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.2600,52,-0.4139,-0.1583,0.00000000,0.44313340,0.99501143,0.0000,3.5068,0.00000000,0.00000000,0.0000,0.0000,0.55686660,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.2650,53,-0.4545,-0.1534,0.00000000,0.47968354,0.99501143,0.0000,3.4672,0.00000000,0.00000000,0.0000,0.0000,0.52031646,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.2700,54,-0.4934,-0.1478,0.00000000,0.51507511,0.99501143,0.0000,3.4326,0.00000000,0.00000000,0.0000,0.0000,0.48492489,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.2750,55,-0.5307,-0.1414,0.00000000,0.54917957,0.99501143,0.0000,3.4020,0.00000000,0.00000000,0.0000,0.0000,0.45082043,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.2800,56,-0.5662,-0.1343,0.00000000,0.58190343,0.99501143,0.0000,3.3745,0.00000000,0.00000000,0.0000,0.0000,0.41809657,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.2850,57,-0.6000,-0.1265,0.00000000,0.61317766,0.99501143,0.0000,3.3494,0.00000000,0.00000000,0.0000,0.0000,0.38682234,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.2900,58,-0.6320,-0.1181,0.00000000,0.64295081,0.99501143,0.0000,3.3264,0.00000000,0.00000000,0.0000,0.0000,0.35704919,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.2950,59,-0.6622,-0.1092,0.00000000,0.67118455,0.99501143,0.0000,3.3051,0.00000000,0.00000000,0.0000,0.0000,0.32881545,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.3000,60,-0.6907,-0.0999,0.00000000,0.69785055,0.99501143,0.0000,3.2852,0.00000000,0.00000000,0.0000,0.0000,0.30214945,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.3050,61,-0.7173,-0.0901,0.00000000,0.72292855,0.99501143,0.0000,3.2665,0.00000000,0.00000000,0.0000,0.0000,0.27707145,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.3100,62,-0.7421,-0.0800,0.00000000,0.74640503,0.99501143,0.0000,3.2490,0.00000000,0.00000000,0.0000,0.0000,0.25359497,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.3150,63,-0.7651,-0.0697,0.00000000,0.76827245,0.99501143,0.0000,3.2325,0.00000000,0.00000000,0.0000,0.0000,0.23172755,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.3200,64,-0.7863,-0.0593,0.00000000,0.78852887,0.99501143,0.0000,3.2168,0.00000000,0.00000000,0.0000,0.0000,0.21147113,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.3250,65,-0.8057,-0.0487,0.00000000,0.80717785,0.99501143,0.0000,3.2020,0.00000000,0.00000000,0.0000,0.0000,0.19282215,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.3300,66,-0.8233,-0.0382,0.00000000,0.82422863,0.99501143,0.0000,3.1880,0.00000000,0.00000000,0.0000,0.0000,0.17577137,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.3350,67,-0.8392,-0.0278,0.00000000,0.83969643,0.99501143,0.0000,3.1748,0.00000000,0.00000000,0.0000,0.0000,0.16030357,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.3400,68,-0.8534,-0.0176,0.00000000,0.85360296,0.99501143,0.0000,3.1622,0.00000000,0.00000000,0.0000,0.0000,0.14639704,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.3450,69,-0.8659,-0.0077,0.00000000,0.86597708,0.99501143,0.0000,3.1504,0.00000000,0.00000000,0.0000,0.0000,0.13402292,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.3500,70,-0.8769,0.0020,0.00000000,0.87685565,0.99501143,0.0000,3.1393,0.00000000,0.00000000,0.0000,0.0000,0.12314435,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.3550,71,-0.8862,0.0112,0.00000000,0.88628454,0.99501143,0.0000,3.1290,0.00000000,0.00000000,0.0000,0.0000,0.11371546,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.3600,72,-0.8941,0.0199,0.00000000,0.89432007,0.99501143,0.0000,3.1194,0.00000000,0.00000000,0.0000,0.0000,0.10567993,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.3650,73,-0.9006,0.0280,0.00000000,0.90103096,0.99501143,0.0000,3.1105,0.00000000,0.00000000,0.0000,0.0000,0.09896904,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.3700,74,-0.9058,0.0354,0.00000000,0.90650157,0.99501143,0.0000,3.1025,0.00000000,0.00000000,0.0000,0.0000,0.09349843,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.3750,75,-0.9099,0.0421,0.00000000,0.91083807,0.99501143,0.0000,3.0954,0.00000000,0.00000000,0.0000,0.0000,0.08916193,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.3800,76,-0.9129,0.0478,0.00000000,0.91418627,0.99501143,0.0000,3.0892,0.00000000,0.00000000,0.0000,0.0000,0.08581373,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.3850,77,-0.9139,0.0498,0.00000000,0.91530304,0.99501143,0.0000,3.0872,0.00000000,0.00000000,0.0000,0.0000,0.08469696,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.3900,78,-0.9147,0.0511,0.00000000,0.91609607,0.99501143,0.0000,3.0857,0.00000000,0.00000000,0.0000,0.0000,0.08390393,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.3950,79,-0.9151,0.0520,0.00000000,0.91660149,0.99501143,0.0000,3.0848,0.00000000,0.00000000,0.0000,0.0000,0.08339851,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.4000,80,-0.9154,0.0525,0.00000000,0.91686436,0.99501143,0.0000,3.0843,0.00000000,0.00000000,0.0000,0.0000,0.08313564,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.4050,81,-0.9154,0.0526,0.00000000,0.91694388,0.99501143,0.0000,3.0842,0.00000000,0.00000000,0.0000,0.0000,0.08305612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.4100,82,-0.9154,0.0526,0.00000000,0.91694388,0.99501143,0.0000,3.0842,0.00000000,0.00000000,0.0000,0.0000,0.08305612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.4150,83,-0.9154,0.0526,0.00000000,0.91694388,0.99501143,0.0000,3.0842,0.00000000,0.00000000,0.0000,0.0000,0.08305612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.4200,84,-0.9154,0.0526,0.00000000,0.91694388,0.99501143,0.0000,3.0842,0.00000000,0.00000000,0.0000,0.0000,0.08305612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.4250,85,-0.9154,0.0526,0.00000000,0.91694388,0.99501143,0.0000,3.0842,0.00000000,0.00000000,0.0000,0.0000,0.08305612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.4300,86,-0.9154,0.0526,0.00000000,0.91694388,0.99501143,0.0000,3.0842,0.00000000,0.00000000,0.0000,0.0000,0.08305612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.4350,87,-0.9154,0.0526,0.00000000,0.91694388,0.99501143,0.0000,3.0842,0.00000000,0.00000000,0.0000,0.0000,0.08305612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.4400,88,-0.9154,0.0526,0.00000000,0.91694388,0.99501143,0.0000,3.0842,0.00000000,0.00000000,0.0000,0.0000,0.08305612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.4450,89,-0.9154,0.0526,0.00000000,0.91694388,0.99501143,0.0000,3.0842,0.00000000,0.00000000,0.0000,0.0000,0.08305612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.4500,90,-0.9154,0.0526,0.00000000,0.91694388,0.99501143,0.0000,3.0842,0.00000000,0.00000000,0.0000,0.0000,0.08305612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.4550,91,-0.9154,0.0526,0.00000000,0.91694388,0.99501143,0.0000,3.0842,0.00000000,0.00000000,0.0000,0.0000,0.08305612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.4600,92,-0.9154,0.0526,0.00000000,0.91694388,0.99501143,0.0000,3.0842,0.00000000,0.00000000,0.0000,0.0000,0.08305612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
