P,t,iter,vx,vy,pen_factor,v_mag,vel_mag_in,v_coll,v_ang,ang_acc,ang_diff,imomx,imomy,imom,tot_area,cur_area,area_diff,vx_rel,vy_rel,v_rel,col_acc_x,col_acc_y,col_acc_mag,p_mom_x,p_mom_y,p_mom
2,0.1400,28,-0.9446,-0.0517,0.08304220,0.94602579,1.00000000,0.0000,3.1963,5.49092945,-0.01452847,0.0000,0.0000,0.05397421,-0.01630530,0.01630530,-0.00165569,-1.99500668,0.00307327,1.99500905,0.01125162,-0.01174472,0.00000000,-0.94461206,-0.05169964,0.94602579
2,0.1450,29,-0.9334,-0.0634,0.09133621,0.93551424,1.00000000,0.0000,3.2095,5.47634778,-0.01458167,0.0000,0.0000,0.06448576,-0.01793382,0.01793382,-0.00162853,-1.99500668,0.00307327,1.99500905,0.01218565,-0.01309690,0.00000000,-0.93336044,-0.06344436,0.93551424
2,0.1500,30,-0.9212,-0.0765,0.09942681,0.92434926,1.00000000,0.0000,3.2245,5.46176008,-0.01458770,0.0000,0.0000,0.07565074,-0.01952241,0.01952241,-0.00158859,-1.99500668,0.00307327,1.99500905,0.01305630,-0.01444845,0.00000000,-0.92117479,-0.07654126,0.92434926
2,0.1550,31,-0.9081,-0.0910,0.10725496,0.91266550,1.00000000,0.0000,3.2415,5.44721548,-0.01454459,0.0000,0.0000,0.08733450,-0.02105946,0.02105946,-0.00153705,-1.99500668,0.00307327,1.99500905,0.01385756,-0.01578791,0.00000000,-0.90811849,-0.09098971,0.91266550
2,0.1600,32,-0.8943,-0.1068,0.11476755,0.90061316,1.00000000,0.0000,3.2604,5.43276446,-0.01445103,0.0000,0.0000,0.09938684,-0.02253456,0.02253456,-0.00147510,-1.99500668,0.00307327,1.99500905,0.01458501,-0.01710417,0.00000000,-0.89426093,-0.10677762,0.90061316
2,0.1650,33,-0.8797,-0.1239,0.12191736,0.88835602,1.00000000,0.0000,3.2815,5.41845812,-0.01430634,0.0000,0.0000,0.11164398,-0.02393842,0.02393842,-0.00140386,-1.99500668,0.00307327,1.99500905,0.01523571,-0.01838653,0.00000000,-0.87967592,-0.12388179,0.88835602
2,0.1700,34,-0.8644,-0.1423,0.12866285,0.87606915,1.00000000,0.0000,3.3047,5.40434751,-0.01411060,0.0000,0.0000,0.12393085,-0.02526289,0.02526289,-0.00132447,-1.99500668,0.00307327,1.99500905,0.01580811,-0.01962488,0.00000000,-0.86444021,-0.14226832,0.87606915
2,0.1750,35,-0.8486,-0.1619,0.13496802,0.86393625,1.00000000,0.0000,3.3301,5.39048291,-0.01386460,0.0000,0.0000,0.13606375,-0.02650091,0.02650091,-0.00123802,-1.99500668,0.00307327,1.99500905,0.01630192,-0.02080973,0.00000000,-0.84863210,-0.16189320,0.86393625
2,0.1800,36,-0.8323,-0.1827,0.14080211,0.85214664,1.00000000,0.0000,3.3577,5.37691306,-0.01356984,0.0000,0.0000,0.14785336,-0.02764643,0.02764643,-0.00114552,-1.99500668,0.00307327,1.99500905,0.01671792,-0.02193231,0.00000000,-0.83233018,-0.18270293,0.85214664
2,0.1850,37,-0.8156,-0.2046,0.14613938,0.84089176,1.00000000,0.0000,3.3874,5.36368454,-0.01322852,0.0000,0.0000,0.15910824,-0.02869440,0.02869440,-0.00104797,-1.99500668,0.00307327,1.99500905,0.01705784,-0.02298465,0.00000000,-0.81561226,-0.20463524,0.84089176
2,0.1900,38,-0.7986,-0.2276,0.15095872,0.83036135,1.00000000,0.0000,3.4193,5.35084107,-0.01284348,0.0000,0.0000,0.16963865,-0.02964067,0.02964067,-0.00094627,-1.99500668,0.00307327,1.99500905,0.01732418,-0.02395961,0.00000000,-0.79855442,-0.22761990,0.83036135
2,0.1950,39,-0.7812,-0.2516,0.15524330,0.82073926,1.00000000,0.0000,3.4531,5.33842295,-0.01241811,0.0000,0.0000,0.17926074,-0.03048195,0.03048195,-0.00084128,-1.99500668,0.00307327,1.99500905,0.01752002,-0.02485089,0.00000000,-0.78123024,-0.25157951,0.82073926
2,0.2000,40,-0.7637,-0.2764,0.15898027,0.81219890,1.00000000,0.0000,3.4889,5.32646662,-0.01195633,0.0000,0.0000,0.18780110,-0.03121570,0.03121570,-0.00073375,-1.99500668,0.00307327,1.99500905,0.01764888,-0.02565307,0.00000000,-0.76371022,-0.27643039,0.81219890
2,0.2050,41,-0.7461,-0.3021,0.16216033,0.80489872,1.00000000,0.0000,3.5263,5.31500417,-0.01146245,0.0000,0.0000,0.19510128,-0.03184011,0.03184011,-0.00062440,-1.99500668,0.00307327,1.99500905,0.01771454,-0.02636160,0.00000000,-0.74606134,-0.30208347,0.80489872
2,0.2100,42,-0.7283,-0.3284,0.16477744,0.79897761,1.00000000,0.0000,3.5652,5.30406310,-0.01094108,0.0000,0.0000,0.20102239,-0.03235397,0.03235397,-0.00051387,-1.99500668,0.00307327,1.99500905,0.01772097,-0.02697275,0.00000000,-0.72834680,-0.32844506,0.79897761
2,0.2150,43,-0.7106,-0.3554,0.16682850,0.79455075,1.00000000,0.0000,3.6054,5.29366605,-0.01039704,0.0000,0.0000,0.20544925,-0.03275670,0.03275670,-0.00040272,-1.99500668,0.00307327,1.99500905,0.01767210,-0.02748363,0.00000000,-0.71062583,-0.35541781,0.79455075
2,0.2200,44,-0.6930,-0.3829,0.16831307,0.79170600,1.00000000,0.0000,3.6464,5.28383075,-0.00983530,0.0000,0.0000,0.20829400,-0.03304819,0.03304819,-0.00029149,-1.99500668,0.00307327,1.99500905,0.01757181,-0.02789212,0.00000000,-0.69295373,-0.38290144,0.79170600
2,0.2250,45,-0.6754,-0.4108,0.16923312,0.79050116,1.00000000,0.0000,3.6880,5.27456994,-0.00926081,0.0000,0.0000,0.20949884,-0.03322885,0.03322885,-0.00018065,-1.99500668,0.00307327,1.99500905,0.01742382,-0.02819686,0.00000000,-0.67538192,-0.41079356,0.79050116
2,0.2300,46,-0.6580,-0.4390,0.16959287,0.79096236,1.00000000,0.0000,3.7300,5.26589144,-0.00867850,0.0000,0.0000,0.20903764,-0.03329948,0.03329948,-0.00007064,-1.99500668,0.00307327,1.99500905,0.01723160,-0.02839719,0.00000000,-0.65795811,-0.43899042,0.79096236
2,0.2350,47,-0.6407,-0.4674,0.16939857,0.79308362,1.00000000,0.0000,3.7718,5.25779831,-0.00809314,0.0000,0.0000,0.20691638,-0.03326133,0.03326133,0.00003815,-1.99500668,0.00307327,1.99500905,0.01699838,-0.02849310,0.00000000,-0.64072651,-0.46738760,0.79308362
2,0.2400,48,-0.6237,-0.4959,0.16865843,0.79682774,1.00000000,0.0000,3.8133,5.25028900,-0.00750931,0.0000,0.0000,0.20317226,-0.03311600,0.03311600,0.00014533,-1.99500668,0.00307327,1.99500905,0.01672707,-0.02848523,0.00000000,-0.62372813,-0.49588070,0.79682774
2,0.2450,49,-0.6070,-0.5244,0.16738253,0.80212837,1.00000000,0.0000,3.8541,5.24335766,-0.00693134,0.0000,0.0000,0.19787163,-0.03286548,0.03286548,0.00025052,-1.99500668,0.00307327,1.99500905,0.01642031,-0.02837480,0.00000000,-0.60700106,-0.52436593,0.80212837
2,0.2500,50,-0.5906,-0.5527,0.16558278,0.80889304,1.00000000,0.0000,3.8939,5.23699442,-0.00636324,0.0000,0.0000,0.19110696,-0.03251210,0.03251210,0.00035338,-1.99500668,0.00307327,1.99500905,0.01608043,-0.02816359,0.00000000,-0.59058076,-0.55274073,0.80889304
2,0.2550,51,-0.5745,-0.5809,0.16327286,0.81700701,1.00000000,0.0000,3.9325,5.23118572,-0.00580870,0.0000,0.0000,0.18299299,-0.03205855,0.03205855,0.00045355,-1.99500668,0.00307327,1.99500905,0.01570950,-0.02785389,0.00000000,-0.57450033,-0.58090432,0.81700701
2,0.2600,52,-0.5588,-0.6088,0.16046826,0.82633755,1.00000000,0.0000,3.9698,5.22591468,-0.00527104,0.0000,0.0000,0.17366245,-0.03150787,0.03150787,0.00055068,-1.99500668,0.00307327,1.99500905,0.01530936,-0.02744851,0.00000000,-0.55879083,-0.60875821,0.82633755
2,0.2650,53,-0.5435,-0.6362,0.15718627,0.83673837,1.00000000,0.0000,4.0054,5.22116150,-0.00475318,0.0000,0.0000,0.16326163,-0.03086345,0.03086345,0.00064442,-1.99500668,0.00307327,1.99500905,0.01488163,-0.02695072,0.00000000,-0.54348147,-0.63620672,0.83673837
2,0.2700,54,-0.5286,-0.6632,0.15344601,0.84805400,1.00000000,0.0000,4.0394,5.21690384,-0.00425765,0.0000,0.0000,0.15194600,-0.03012905,0.03012905,0.00073440,-1.99500668,0.00307327,1.99500905,0.01442780,-0.02636425,0.00000000,-0.52859983,-0.66315745,0.84805400
2,0.2750,55,-0.5142,-0.6895,0.14926846,0.86012386,1.00000000,0.0000,4.0716,5.21311725,-0.00378659,0.0000,0.0000,0.13987614,-0.02930879,0.02930879,0.00082026,-1.99500668,0.00307327,1.99500905,0.01394922,-0.02569324,0.00000000,-0.51417204,-0.68952170,0.86012386
2,0.2800,56,-0.5002,-0.7152,0.14467647,0.87278593,1.00000000,0.0000,4.1021,5.20977552,-0.00334173,0.0000,0.0000,0.12721407,-0.02840716,0.02840716,0.00090164,-1.99500668,0.00307327,1.99500905,0.01344721,-0.02494227,0.00000000,-0.50022282,-0.71521494,0.87278593
2,0.2850,57,-0.4868,-0.7402,0.13969477,0.88587989,1.00000000,0.0000,4.1306,5.20685112,-0.00292441,0.0000,0.0000,0.11412011,-0.02742900,0.02742900,0.00097815,-1.99500668,0.00307327,1.99500905,0.01292307,-0.02411626,0.00000000,-0.48677561,-0.74015721,0.88587989
2,0.2900,58,-0.4739,-0.7643,0.13435001,0.89924978,1.00000000,0.0000,4.1574,5.20431553,-0.00253559,0.0000,0.0000,0.10075022,-0.02637956,0.02637956,0.00104944,-1.99500668,0.00307327,1.99500905,0.01237813,-0.02322056,0.00000000,-0.47385254,-0.76427347,0.89924978
2,0.2950,59,-0.4615,-0.7875,0.12867072,0.91274611,1.00000000,0.0000,4.1823,5.20213965,-0.00217588,0.0000,0.0000,0.08725389,-0.02526444,0.02526444,0.00111513,-1.99500668,0.00307327,1.99500905,0.01181382,-0.02226081,0.00000000,-0.46147440,-0.78749403,0.91274611
2,0.3000,60,-0.4497,-0.8098,0.12268731,0.92622759,1.00000000,0.0000,4.2055,5.20029410,-0.00184555,0.0000,0.0000,0.07377241,-0.02408960,0.02408960,0.00117484,-1.99500668,0.00307327,1.99500905,0.01123166,-0.02124302,0.00000000,-0.44966058,-0.80975484,0.92622759
2,0.3050,61,-0.4384,-0.8310,0.11643200,0.93956233,1.00000000,0.0000,4.2269,5.19874955,-0.00154454,0.0000,0.0000,0.06043767,-0.02286137,0.02286137,0.00122823,-1.99500668,0.00307327,1.99500905,0.01063334,-0.02017347,0.00000000,-0.43842893,-0.83099786,0.93956233
2,0.3100,62,-0.4278,-0.8512,0.10993879,0.95262884,1.00000000,0.0000,4.2467,5.19747703,-0.00127252,0.0000,0.0000,0.04737116,-0.02158643,0.02158643,0.00127494,-1.99500668,0.00307327,1.99500905,0.01002073,-0.01905876,0.00000000,-0.42779558,-0.85117133,0.95262884
2,0.3150,63,-0.4178,-0.8702,0.10324339,0.96531665,1.00000000,0.0000,4.2648,5.19644814,-0.00102889,0.0000,0.0000,0.03468335,-0.02027179,0.02027179,0.00131464,-1.99500668,0.00307327,1.99500905,0.00939591,-0.01790570,0.00000000,-0.41777485,-0.87023009,0.96531665
2,0.3200,64,-0.4084,-0.8881,0.09638313,0.97752675,1.00000000,0.0000,4.2814,5.19563533,-0.00081281,0.0000,0.0000,0.02247325,-0.01892478,0.01892478,0.00134701,-1.99500668,0.00307327,1.99500905,0.00876115,-0.01672137,0.00000000,-0.40837894,-0.88813579,0.97752675
2,0.3250,65,-0.3996,-0.9049,0.08939687,0.98917180,1.00000000,0.0000,4.2965,5.19501209,-0.00062324,0.0000,0.0000,0.01082820,-0.01755303,0.01755303,0.00137175,-1.99500668,0.00307327,1.99500905,0.00811899,-0.01551306,0.00000000,-0.39961779,-0.90485716,0.98917180
2,0.3300,66,-0.3915,-0.9204,0.08232491,1.00017632,1.00000000,0.0000,4.3102,5.19455312,-0.00045897,0.0000,0.0000,-0.00017632,-0.01616446,0.01616446,0.00138858,-1.99500668,0.00307327,1.99500905,0.00747217,-0.01428825,0.00000000,-0.39149880,-0.92037023,1.00017632
2,0.3350,67,-0.3840,-0.9347,0.07520893,1.01047658,1.00000000,0.0000,4.3225,5.19423450,-0.00031863,0.0000,0.0000,-0.01047658,-0.01476724,0.01476724,0.00139722,-1.99500668,0.00307327,1.99500905,0.00682367,-0.01305457,0.00000000,-0.38402663,-0.93465847,1.01047658
2,0.3400,68,-0.3772,-0.9477,0.06809188,1.02002064,1.00000000,0.0000,4.3336,5.19403376,-0.00020073,0.0000,0.0000,-0.02002064,-0.01336981,0.01336981,0.00139743,-1.99500668,0.00307327,1.99500905,0.00617672,-0.01181985,0.00000000,-0.37720296,-0.94771305,1.02002064
2,0.3450,69,-0.3710,-0.9595,0.06101798,1.02876813,1.00000000,0.0000,4.3434,5.19393008,-0.00010369,0.0000,0.0000,-0.02876813,-0.01198085,0.01198085,0.00138896,-1.99500668,0.00307327,1.99500905,0.00553476,-0.01059206,0.00000000,-0.37102625,-0.95953290,1.02876813
2,0.3500,70,-0.3655,-0.9701,0.05403274,1.03669015,1.00000000,0.0000,4.3521,5.19390426,-0.00002582,0.0000,0.0000,-0.03669015,-0.01060930,0.01060930,0.00137155,-1.99500668,0.00307327,1.99500905,0.00490147,-0.00937933,0.00000000,-0.36549149,-0.97012496,1.03669015
2,0.3550,71,-0.3606,-0.9795,0.04718307,1.04376905,1.00000000,0.0000,4.3597,5.19393888,0.00003462,0.0000,0.0000,-0.04376905,-0.00926437,0.00926437,0.00134493,-1.99500668,0.00307327,1.99500905,0.00428077,-0.00818998,0.00000000,-0.36059002,-0.97950429,1.04376905
2,0.3600,72,-0.3563,-0.9877,0.04051745,1.04999822,1.00000000,0.0000,4.3662,5.19401831,0.00007943,0.0000,0.0000,-0.04999822,-0.00795558,0.00795558,0.00130879,-1.99500668,0.00307327,1.99500905,0.00367680,-0.00703257,0.00000000,-0.35630925,-0.98769427,1.04999822
2,0.3650,73,-0.3526,-0.9947,0.03408646,1.05538199,1.00000000,0.0000,4.3717,5.19412880,0.00011048,0.0000,0.0000,-0.05538199,-0.00669286,0.00669286,0.00126272,-1.99500668,0.00307327,1.99500905,0.00309398,-0.00591594,0.00000000,-0.35263245,-0.99472684,1.05538199
2,0.3700,74,-0.3495,-1.0006,0.02794341,1.05993544,1.00000000,0.0000,4.3763,5.19425850,0.00012970,0.0000,0.0000,-0.05993544,-0.00548667,0.00548667,0.00120619,-1.99500668,0.00307327,1.99500905,0.00253706,-0.00484942,0.00000000,-0.34953848,-1.00064279,1.05993544
2,0.3750,75,-0.3470,-1.0055,0.02214564,1.06368443,1.00000000,0.0000,4.3801,5.19439764,0.00013914,0.0000,0.0000,-0.06368443,-0.00434829,0.00434829,0.00113839,-1.99500668,0.00307327,1.99500905,0.00201120,-0.00384297,0.00000000,-0.34700142,-1.00549221,1.06368443
2,0.3800,76,-0.3450,-1.0093,0.01675671,1.06666572,1.00000000,0.0000,4.3830,5.19453865,0.00014101,0.0000,0.0000,-0.06666572,-0.00329017,0.00329017,0.00105812,-1.99500668,0.00307327,1.99500905,0.00152220,-0.00290761,0.00000000,-0.34499022,-1.00933518,1.06666572
2,0.3850,77,-0.3435,-1.0122,0.01186137,1.06892738,1.00000000,0.0000,4.3853,5.19467675,0.00013809,0.0000,0.0000,-0.06892738,-0.00232897,0.00232897,0.00096120,-1.99500668,0.00307327,1.99500905,0.00107778,-0.00205803,0.00000000,-0.34346802,-1.01224278,1.06892738
2,0.3900,78,-0.3424,-1.0143,0.00754287,1.07053128,1.00000000,0.0000,4.3868,5.19481135,0.00013461,0.0000,0.0000,-0.07053128,-0.00148104,0.00148104,0.00084794,-1.99500668,0.00307327,1.99500905,0.00068555,-0.00130865,0.00000000,-0.34239024,-1.01430081,1.07053128
2,0.3950,79,-0.3417,-1.0156,0.00391760,1.07155246,1.00000000,0.0000,4.3878,5.19494260,0.00013124,0.0000,0.0000,-0.07155246,-0.00076922,0.00076922,0.00071182,-1.99500668,0.00307327,1.99500905,0.00035615,-0.00067964,0.00000000,-0.34170469,-1.01560946,1.07155246
2,0.4000,80,-0.3413,-1.0163,0.00118421,1.07208319,1.00000000,0.0000,4.3884,5.19507059,0.00012799,0.0000,0.0000,-0.07208319,-0.00023252,0.00023252,0.00053670,-1.99500668,0.00307327,1.99500905,0.00010768,-0.00020543,0.00000000,-0.34134855,-1.01628910,1.07208319
2,0.4050,81,-0.3412,-1.0165,0.00000000,1.07224365,1.00000000,0.0000,4.3885,0.00000000,0.00000000,0.0000,0.0000,-0.07224365,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2,0.4100,82,-0.3412,-1.0165,0.00000000,1.07224365,1.00000000,0.0000,4.3885,0.00000000,0.00000000,0.0000,0.0000,-0.07224365,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2,0.4150,83,-0.3412,-1.0165,0.00000000,1.07224365,1.00000000,0.0000,4.3885,0.00000000,0.00000000,0.0000,0.0000,-0.07224365,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2,0.4200,84,-0.3412,-1.0165,0.00000000,1.07224365,1.00000000,0.0000,4.3885,0.00000000,0.00000000,0.0000,0.0000,-0.07224365,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2,0.4250,85,-0.3412,-1.0165,0.00000000,1.07224365,1.00000000,0.0000,4.3885,0.00000000,0.00000000,0.0000,0.0000,-0.07224365,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2,0.4300,86,-0.3412,-1.0165,0.00000000,1.07224365,1.00000000,0.0000,4.3885,0.00000000,0.00000000,0.0000,0.0000,-0.07224365,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2,0.4350,87,-0.3412,-1.0165,0.00000000,1.07224365,1.00000000,0.0000,4.3885,0.00000000,0.00000000,0.0000,0.0000,-0.07224365,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2,0.4400,88,-0.3412,-1.0165,0.00000000,1.07224365,1.00000000,0.0000,4.3885,0.00000000,0.00000000,0.0000,0.0000,-0.07224365,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2,0.4450,89,-0.3412,-1.0165,0.00000000,1.07224365,1.00000000,0.0000,4.3885,0.00000000,0.00000000,0.0000,0.0000,-0.07224365,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
