P,t,iter,vx,vy,pen_factor,v_mag,vel_mag_in,v_coll,v_ang,ang_acc,ang_diff,imomx,imomy,imom,tot_area,cur_area,area_diff,vx_rel,vy_rel,v_rel,col_acc_x,col_acc_y,col_acc_mag,p_mom_x,p_mom_y,p_mom
0,0.2000,40,0.1750,-0.1501,0.18769948,0.23055031,0.99501143,0.0000,5.5740,4.03128160,0.01392752,0.0000,0.0000,0.76944969,-0.07056859,0.03685471,-0.00013851,2.00000000,0.00000000,2.00000000,-0.03042563,-0.03858733,0.00000000,0.17496856,-0.15013143,0.23055031
0,0.2050,41,0.1211,-0.1550,0.18762196,0.19673540,0.99501143,0.0000,5.3755,4.04470734,0.01342574,0.0000,0.0000,0.80326460,-0.07053815,0.03683949,0.00001522,2.00000000,0.00000000,2.00000000,-0.02991381,-0.03895986,0.00000000,0.12109700,-0.15504946,0.19673540
0,0.2100,42,0.0676,-0.1593,0.18678248,0.17308307,0.99501143,0.0000,5.1137,4.05758588,0.01287855,0.0000,0.0000,0.82691693,-0.07020849,0.03667466,0.00016483,2.00000000,0.00000000,2.00000000,-0.02930097,-0.03914867,0.00000000,0.06760757,-0.15933287,0.17308307
0,0.2150,43,0.0147,-0.1629,0.18520726,0.16358559,0.99501143,0.0000,4.8023,4.06987822,0.01229234,0.0000,0.0000,0.83641441,-0.06958990,0.03636536,0.00030929,2.00000000,0.00000000,2.00000000,-0.02859873,-0.03915503,0.00000000,0.01468293,-0.16292531,0.16358559
0,0.2200,44,-0.0375,-0.1658,0.18292711,0.16996706,0.99501143,0.0000,4.4899,4.08155204,0.01167382,0.0000,0.0000,0.83003294,-0.06869449,0.03591765,0.00044771,2.00000000,0.00000000,2.00000000,-0.02781837,-0.03898217,0.00000000,-0.03751117,-0.16577609,0.16996706
0,0.2250,45,-0.0888,-0.1678,0.17997682,0.18989629,0.99501143,0.0000,4.2256,4.09258194,0.01102989,0.0000,0.0000,0.81010371,-0.06753591,0.03533837,0.00057929,2.00000000,0.00000000,2.00000000,-0.02697062,-0.03863515,0.00000000,-0.08882548,-0.16784110,0.18989629
0,0.2300,46,-0.1391,-0.1691,0.17639458,0.21896450,0.99501143,0.0000,4.0239,4.10294934,0.01036740,0.0000,0.0000,0.78103550,-0.06612917,0.03463499,0.00070337,2.00000000,0.00000000,2.00000000,-0.02606553,-0.03812060,0.00000000,-0.13912652,-0.16908360,0.21896450
0,0.2350,47,-0.1883,-0.1695,0.17222136,0.25333175,0.99501143,0.0000,3.8744,4.11264238,0.00969304,0.0000,0.0000,0.74666825,-0.06449035,0.03381559,0.00081941,2.00000000,0.00000000,2.00000000,-0.02511237,-0.03744659,0.00000000,-0.18829566,-0.16947483,0.25333175
0,0.2400,48,-0.2362,-0.1690,0.16750046,0.29045281,0.99501143,0.0000,3.7626,4.12165555,0.00901317,0.0000,0.0000,0.70954719,-0.06263646,0.03288864,0.00092695,2.00000000,0.00000000,2.00000000,-0.02411963,-0.03662238,0.00000000,-0.23622801,-0.16899456,0.29045281
0,0.2450,49,-0.2828,-0.1676,0.16227690,0.32877623,0.99501143,0.0000,3.6766,4.12998931,0.00833376,0.0000,0.0000,0.67122377,-0.06058517,0.03186300,0.00102564,2.00000000,0.00000000,2.00000000,-0.02309498,-0.03565826,0.00000000,-0.28283127,-0.16763139,0.32877623
0,0.2500,50,-0.3280,-0.1654,0.15659708,0.36735759,0.99501143,0.0000,3.6086,4.13764958,0.00766027,0.0000,0.0000,0.63264241,-0.05835471,0.03074776,0.00111523,2.00000000,0.00000000,2.00000000,-0.02204531,-0.03456530,0.00000000,-0.32802450,-0.16538296,0.36735759
0,0.2550,51,-0.3717,-0.1623,0.15050828,0.40560496,0.99501143,0.0000,3.5531,4.14464718,0.00699760,0.0000,0.0000,0.59439504,-0.05596364,0.02955223,0.00119553,2.00000000,0.00000000,2.00000000,-0.02097676,-0.03335521,0.00000000,-0.37173697,-0.16225601,0.40560496
0,0.2600,52,-0.4139,-0.1583,0.14405834,0.44313340,0.99501143,0.0000,3.5068,4.15099726,0.00635008,0.0000,0.0000,0.55686660,-0.05343076,0.02828579,0.00126644,2.00000000,0.00000000,2.00000000,-0.01989482,-0.03204014,0.00000000,-0.41390701,-0.15826623,0.44313340
0,0.2650,53,-0.4545,-0.1534,0.13729532,0.47968354,0.99501143,0.0000,3.4672,4.15671870,0.00572144,0.0000,0.0000,0.52031646,-0.05077492,0.02695787,0.00132792,2.00000000,0.00000000,2.00000000,-0.01880440,-0.03063256,0.00000000,-0.45448108,-0.15343811,0.47968354
0,0.2700,54,-0.4934,-0.1478,0.13026720,0.51507511,0.99501143,0.0000,3.4326,4.16183356,0.00511485,0.0000,0.0000,0.48492489,-0.04801499,0.02557791,0.00137997,2.00000000,0.00000000,2.00000000,-0.01770988,-0.02914506,0.00000000,-0.49341280,-0.14780451,0.51507511
0,0.2750,55,-0.5307,-0.1414,0.12302166,0.54917957,0.99501143,0.0000,3.4020,4.16636646,0.00453290,0.0000,0.0000,0.45082043,-0.04516967,0.02415525,0.00142266,2.00000000,0.00000000,2.00000000,-0.01661523,-0.02759030,0.00000000,-0.53066230,-0.14140625,0.54917957
0,0.2800,56,-0.5662,-0.1343,0.11560580,0.58190343,0.99501143,0.0000,3.3745,4.17034412,0.00397766,0.0000,0.0000,0.41809657,-0.04225747,0.02269915,0.00145610,2.00000000,0.00000000,2.00000000,-0.01552409,-0.02598086,0.00000000,-0.56619553,-0.13429156,0.58190343
0,0.2850,57,-0.6000,-0.1265,0.10806603,0.61317766,0.99501143,0.0000,3.3494,4.17379484,0.00345072,0.0000,0.0000,0.38682234,-0.03929661,0.02121871,0.00148043,2.00000000,0.00000000,2.00000000,-0.01443982,-0.02432914,0.00000000,-0.59998391,-0.12651541,0.61317766
0,0.2900,58,-0.6320,-0.1181,0.10044788,0.64295081,0.99501143,0.0000,3.3264,4.17674808,0.00295323,0.0000,0.0000,0.35704919,-0.03630497,0.01972290,0.00149582,2.00000000,0.00000000,2.00000000,-0.01336563,-0.02264735,0.00000000,-0.63200392,-0.11813886,0.64295081
0,0.2950,59,-0.6622,-0.1092,0.09279591,0.67118455,0.99501143,0.0000,3.3051,4.17923402,0.00248594,0.0000,0.0000,0.32881545,-0.03330005,0.01822043,0.00150246,2.00000000,0.00000000,2.00000000,-0.01230455,-0.02094737,0.00000000,-0.66223702,-0.10922833,0.67118455
0,0.3000,60,-0.6907,-0.0999,0.08515363,0.69785055,0.99501143,0.0000,3.2852,4.18128328,0.00204926,0.0000,0.0000,0.30214945,-0.03029893,0.01671988,0.00150056,2.00000000,0.00000000,2.00000000,-0.01125960,-0.01924076,0.00000000,-0.69066954,-0.09985478,0.69785055
0,0.3050,61,-0.7173,-0.0901,0.07756345,0.72292855,0.99501143,0.0000,3.2665,4.18292657,0.00164329,0.0000,0.0000,0.27707145,-0.02731828,0.01522955,0.00149033,2.00000000,0.00000000,2.00000000,-0.01023374,-0.01753872,0.00000000,-0.71729279,-0.09009299,0.72292855
0,0.3100,62,-0.7421,-0.0800,0.07006673,0.74640503,0.99501143,0.0000,3.2490,4.18419445,0.00126788,0.0000,0.0000,0.25359497,-0.02437432,0.01375757,0.00147198,2.00000000,0.00000000,2.00000000,-0.00923000,-0.01585208,0.00000000,-0.74210320,-0.08002071,0.74640503
0,0.3150,63,-0.7651,-0.0697,0.06270379,0.76827245,0.99501143,0.0000,3.2325,4.18511710,0.00092265,0.0000,0.0000,0.23172755,-0.02148290,0.01231186,0.00144571,2.00000000,0.00000000,2.00000000,-0.00825146,-0.01419128,0.00000000,-0.76510258,-0.06971797,0.76827245
0,0.3200,64,-0.7863,-0.0593,0.05551407,0.78852887,0.99501143,0.0000,3.2168,4.18572413,0.00060703,0.0000,0.0000,0.21147113,-0.01865950,0.01090016,0.00141170,2.00000000,0.00000000,2.00000000,-0.00730131,-0.01256642,0.00000000,-0.78629847,-0.05926628,0.78852887
0,0.3250,65,-0.8057,-0.0487,0.04853632,0.80717785,0.99501143,0.0000,3.2020,4.18604442,0.00032029,0.0000,0.0000,0.19282215,-0.01591935,0.00953009,0.00137008,2.00000000,0.00000000,2.00000000,-0.00638291,-0.01098730,0.00000000,-0.80570448,-0.04874799,0.80717785
0,0.3300,66,-0.8233,-0.0382,0.04180894,0.82422863,0.99501143,0.0000,3.1880,4.18610601,0.00006159,0.0000,0.0000,0.17577137,-0.01327751,0.00820917,0.00132092,2.00000000,0.00000000,2.00000000,-0.00549981,-0.00946347,0.00000000,-0.82334082,-0.03824566,0.82422863
0,0.3350,67,-0.8392,-0.0278,0.03537038,0.83969643,0.99501143,0.0000,3.1748,4.18593597,-0.00017004,0.0000,0.0000,0.16030357,-0.01074909,0.00694496,0.00126421,2.00000000,0.00000000,2.00000000,-0.00465585,-0.00800435,0.00000000,-0.83923473,-0.02784159,0.83969643
0,0.3400,68,-0.8534,-0.0176,0.02925990,0.85360296,0.99501143,0.0000,3.1622,4.18556032,-0.00037565,0.0000,0.0000,0.14639704,-0.00834951,0.00574517,0.00119979,2.00000000,0.00000000,2.00000000,-0.00385520,-0.00661940,0.00000000,-0.85342114,-0.01761739,0.85360296
0,0.3450,69,-0.8659,-0.0077,0.02351856,0.86597708,0.99501143,0.0000,3.1504,4.18500397,-0.00055635,0.0000,0.0000,0.13402292,-0.00609490,0.00461786,0.00112731,2.00000000,0.00000000,2.00000000,-0.00310253,-0.00531834,0.00000000,-0.86594326,-0.00765384,0.86597708
0,0.3500,70,-0.8769,0.0020,0.01819087,0.87685565,0.99501143,0.0000,3.1393,4.18429064,-0.00071333,0.0000,0.0000,0.12314435,-0.00400272,0.00357177,0.00104609,2.00000000,0.00000000,2.00000000,-0.00240320,-0.00411153,0.00000000,-0.87685344,0.00196910,0.87685565
0,0.3550,71,-0.8862,0.0112,0.01332748,0.88628454,0.99501143,0.0000,3.1290,4.18344282,-0.00084782,0.0000,0.0000,0.11371546,-0.00209287,0.00261684,0.00095493,2.00000000,0.00000000,2.00000000,-0.00176359,-0.00301061,0.00000000,-0.88621413,0.01117183,0.88628454
0,0.3600,72,-0.8941,0.0199,0.00898998,0.89432007,0.99501143,0.0000,3.1194,4.18248175,-0.00096107,0.0000,0.0000,0.10567993,-0.00038953,0.00176518,0.00085167,2.00000000,0.00000000,2.00000000,-0.00119176,-0.00202953,0.00000000,-0.89409921,0.01987410,0.89432007
0,0.3650,73,-0.9006,0.0280,0.00526075,0.90103096,0.99501143,0.0000,3.1105,4.18142737,-0.00105439,0.0000,0.0000,0.09896904,0.00107493,0.00103295,0.00073223,2.00000000,0.00000000,2.00000000,-0.00069873,-0.00118685,0.00000000,-0.90059602,0.02799293,0.90103096
0,0.3700,74,-0.9058,0.0354,0.00226752,0.90650157,0.99501143,0.0000,3.1025,4.18029826,-0.00112910,0.0000,0.0000,0.09349843,0.00225037,0.00044523,0.00058772,2.00000000,0.00000000,2.00000000,-0.00030178,-0.00051121,0.00000000,-0.90580860,0.03543842,0.90650157
0,0.3750,75,-0.9099,0.0421,0.00027961,0.91083807,0.99501143,0.0000,3.0954,4.17911170,-0.00118657,0.0000,0.0000,0.08916193,0.00303102,0.00005490,0.00039033,2.00000000,0.00000000,2.00000000,-0.00003729,-0.00006299,0.00000000,-0.90986440,0.04210412,0.91083807
0,0.3800,76,-0.9129,0.0478,0.00000000,0.91418627,0.99501143,0.0000,3.0892,0.00000000,0.00000000,0.0000,0.0000,0.08581373,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.3850,77,-0.9139,0.0498,0.00000000,0.91530304,0.99501143,0.0000,3.0872,0.00000000,0.00000000,0.0000,0.0000,0.08469696,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.3900,78,-0.9147,0.0511,0.00000000,0.91609607,0.99501143,0.0000,3.0857,0.00000000,0.00000000,0.0000,0.0000,0.08390393,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.3950,79,-0.9151,0.0520,0.00000000,0.91660149,0.99501143,0.0000,3.0848,0.00000000,0.00000000,0.0000,0.0000,0.08339851,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.4000,80,-0.9154,0.0525,0.00000000,0.91686436,0.99501143,0.0000,3.0843,0.00000000,0.00000000,0.0000,0.0000,0.08313564,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.4050,81,-0.9154,0.0526,0.00000000,0.91694388,0.99501143,0.0000,3.0842,0.00000000,0.00000000,0.0000,0.0000,0.08305612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.4100,82,-0.9154,0.0526,0.00000000,0.91694388,0.99501143,0.0000,3.0842,0.00000000,0.00000000,0.0000,0.0000,0.08305612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.4150,83,-0.9154,0.0526,0.00000000,0.91694388,0.99501143,0.0000,3.0842,0.00000000,0.00000000,0.0000,0.0000,0.08305612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.4200,84,-0.9154,0.0526,0.00000000,0.91694388,0.99501143,0.0000,3.0842,0.00000000,0.00000000,0.0000,0.0000,0.08305612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.4250,85,-0.9154,0.0526,0.00000000,0.91694388,0.99501143,0.0000,3.0842,0.00000000,0.00000000,0.0000,0.0000,0.08305612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.4300,86,-0.9154,0.0526,0.00000000,0.91694388,0.99501143,0.0000,3.0842,0.00000000,0.00000000,0.0000,0.0000,0.08305612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.4350,87,-0.9154,0.0526,0.00000000,0.91694388,0.99501143,0.0000,3.0842,0.00000000,0.00000000,0.0000,0.0000,0.08305612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.4400,88,-0.9154,0.0526,0.00000000,0.91694388,0.99501143,0.0000,3.0842,0.00000000,0.00000000,0.0000,0.0000,0.08305612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.4450,89,-0.9154,0.0526,0.00000000,0.91694388,0.99501143,0.0000,3.0842,0.00000000,0.00000000,0.0000,0.0000,0.08305612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0,0.4500,90,-0.9154,0.0526,0.00000000,0.91694388,0.99501143,0.0000,3.0842,0.00000000,0.00000000,0.0000,0.0000,0.08305612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
